
Segment Center Intensity Mean Ch=5 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
52.9474,,Segment,5,4,Image 1,2,1,100000001,510000005978,
89.0476,,Segment,5,3,Image 1,2,1,100000001,510000005998,
63.6667,,Segment,5,5,Image 1,3,1,100000001,510000006000,
71.1429,,Segment,5,9,Image 1,2,1,100000003,510000006013,
105.609,,Segment,5,8,Image 1,1,1,100000003,510000006035,
67.5556,,Segment,5,4,Image 1,3,1,100000001,510000006043,
66.75,,Segment,5,9,Image 1,1,1,100000003,510000006050,
55.6667,,Segment,5,9,Image 1,2,1,100000003,510000006053,
48.3333,,Segment,5,7,Image 1,5,1,100000001,510000006055,
46.4211,,Segment,5,6,Image 1,5,1,100000001,510000006073,
68,,Segment,5,11,Image 1,3,1,100000002,510000006076,
75.0833,,Segment,5,8,Image 1,3,1,100000002,510000006099,
101.429,,Segment,5,4,Image 1,3,1,100000001,510000006113,
97.25,,Segment,5,5,Image 1,4,1,100000001,510000006124,
102.441,,Segment,5,4,Image 1,3,1,100000001,510000006157,
93.9375,,Segment,5,3,Image 1,3,1,100000001,510000006172,
84.5484,,Segment,5,2,Image 1,3,1,100000001,510000006202,
98.5714,,Segment,5,1,Image 1,2,1,100000001,510000006208,
108.625,,Segment,5,5,Image 1,3,1,100000001,510000006215,
52.9167,,Segment,5,4,Image 1,3,1,100000001,510000006226,
50.878,,Segment,5,5,Image 1,3,1,100000001,510000006266,
89.1579,,Segment,5,4,Image 1,2,1,100000001,510000006284,
69.0417,,Segment,5,1,Image 1,1,1,100000001,510000006307,
100.6,,Segment,5,7,Image 1,3,1,100000001,510000006341,
64.5333,,Segment,5,7,Image 1,4,1,100000002,510000006355,
74,,Segment,5,10,Image 1,2,1,100000001,510000006369,
87.4138,,Segment,5,7,Image 1,3,1,100000001,510000006397,
64.5714,,Segment,5,8,Image 1,4,1,100000001,510000006403,
71.3333,,Segment,5,5,Image 1,2,1,100000001,510000006408,
60,,Segment,5,10,Image 1,4,1,100000002,510000006411,
89.6,,Segment,5,9,Image 1,3,1,100000002,510000006415,
66.25,,Segment,5,7,Image 1,4,1,100000001,510000006418,
42.6667,,Segment,5,10,Image 1,3,1,100000002,510000006420,
59.125,,Segment,5,8,Image 1,2,1,100000003,510000006427,
43.2857,,Segment,5,2,Image 1,3,1,100000001,510000006433,
47.625,,Segment,5,9,Image 1,3,1,100000002,510000006440,
38.125,,Segment,5,4,Image 1,3,1,100000001,510000006447,
73.1765,,Segment,5,3,Image 1,2,1,100000001,510000006463,
58.75,,Segment,5,2,Image 1,2,1,100000001,510000006470,
100,,Segment,5,7,Image 1,2,1,100000003,510000006472,
106.5,,Segment,5,7,Image 1,3,1,100000001,510000006475,
70.8182,,Segment,5,4,Image 1,2,1,100000001,510000006485,
56.875,,Segment,5,8,Image 1,3,1,100000003,510000006492,
91.75,,Segment,5,3,Image 1,2,1,100000003,510000006515,
102.4,,Segment,5,2,Image 1,1,1,100000003,510000006519,
76.5,,Segment,5,1,Image 1,1,1,100000003,510000006524,
53.5,,Segment,5,7,Image 1,2,1,100000003,510000006527,
110.333,,Segment,5,8,Image 1,2,1,100000001,510000006529,
63.5,,Segment,5,9,Image 1,2,1,100000001,510000006532,
59.6667,,Segment,5,4,Image 1,4,1,100000001,510000006537,
63.4,,Segment,5,6,Image 1,1,1,100000001,510000006541,
86.625,,Segment,5,4,Image 1,1,1,100000001,510000006549,
72.4286,,Segment,5,5,Image 1,2,1,100000001,510000006555,
38.1538,,Segment,5,1,Image 1,2,1,100000001,510000006580,
50.2308,,Segment,5,0,Image 1,1,1,100000001,510000006618,
67.6154,,Segment,5,2,Image 1,2,1,100000001,510000006643,
58.375,,Segment,5,1,Image 1,1,1,100000001,510000006650,
81.3333,,Segment,5,6,Image 1,2,1,100000001,510000006652,
45.2857,,Segment,5,8,Image 1,2,1,100000003,510000006658,
94.75,,Segment,5,7,Image 1,2,1,100000003,510000006661,
76.3636,,Segment,5,3,Image 1,4,1,100000001,510000006671,
68.375,,Segment,5,2,Image 1,3,1,100000001,510000006678,
62.7143,,Segment,5,1,Image 1,2,1,100000001,510000006705,
25.6667,,Segment,5,5,Image 1,3,1,100000001,510000006707,
102.333,,Segment,5,4,Image 1,3,1,100000001,510000006709,
85.8889,,Segment,5,6,Image 1,3,1,100000002,510000006726,
54.2222,,Segment,5,5,Image 1,3,1,100000002,510000006738,
68,,Segment,5,7,Image 1,3,1,100000002,510000006743,
92.375,,Segment,5,6,Image 1,2,1,100000002,510000006750,
79.5455,,Segment,5,5,Image 1,2,1,100000002,510000006760,
90.5,,Segment,5,4,Image 1,2,1,100000002,510000006765,
58.2,,Segment,5,2,Image 1,1,1,100000001,510000006774,
27.7143,,Segment,5,6,Image 1,4,1,100000001,510000006780,
68,,Segment,5,5,Image 1,3,1,100000001,510000006783,
58.5455,,Segment,5,6,Image 1,2,1,100000001,510000006793,
78,,Segment,5,6,Image 1,4,1,100000002,510000006805,
103.9,,Segment,5,7,Image 1,3,1,100000003,510000006815,
73.2,,Segment,5,6,Image 1,3,1,100000003,510000006819,
57.7143,,Segment,5,2,Image 1,2,1,100000003,510000006825,
42.375,,Segment,5,3,Image 1,3,1,100000001,510000006832,
75.6,,Segment,5,2,Image 1,2,1,100000001,510000006836,
76.5,,Segment,5,3,Image 1,1,1,100000003,510000006841,
22.3333,,Segment,5,8,Image 1,3,1,100000003,510000006843,
44.6,,Segment,5,6,Image 1,2,1,100000002,510000006852,
82.25,,Segment,5,6,Image 1,3,1,100000001,510000006859,
75.4444,,Segment,5,3,Image 1,2,1,100000003,510000006894,
98.7368,,Segment,5,2,Image 1,2,1,100000003,510000006912,
108.25,,Segment,5,1,Image 1,1,1,100000003,510000006919,
99.4,,Segment,5,0,Image 1,1,1,100000003,510000006931,
71.0833,,Segment,5,6,Image 1,3,1,100000002,510000006942,
73.25,,Segment,5,6,Image 1,3,1,100000001,510000006945,
37.4,,Segment,5,6,Image 1,2,1,100000002,510000006950,
42.5,,Segment,5,3,Image 1,4,1,100000001,510000006953,
79.6154,,Segment,5,4,Image 1,2,1,100000001,510000006966,
84.875,,Segment,5,6,Image 1,3,1,100000002,510000006989,
108.75,,Segment,5,6,Image 1,4,1,100000002,510000006992,
57.75,,Segment,5,6,Image 1,4,1,100000003,510000006995,
62.7,,Segment,5,5,Image 1,2,1,100000002,510000007014,
115.818,,Segment,5,4,Image 1,1,1,100000002,510000007024,
113.722,,Segment,5,3,Image 1,1,1,100000002,510000007041,
114,,Segment,5,2,Image 1,1,1,100000002,510000007049,
93.5455,,Segment,5,3,Image 1,4,1,100000001,510000007059,
73.2609,,Segment,5,2,Image 1,3,1,100000001,510000007081,
115.938,,Segment,5,1,Image 1,2,1,100000001,510000007096,
87.8,,Segment,5,0,Image 1,1,1,100000001,510000007101,
64.75,,Segment,5,5,Image 1,2,1,100000001,510000007104,
88.25,,Segment,5,7,Image 1,1,1,100000001,510000007107,
42.75,,Segment,5,1,Image 1,2,1,100000001,510000007118,
115.324,,Segment,5,3,Image 1,3,1,100000003,510000007151,
147.524,,Segment,5,2,Image 1,2,1,100000003,510000007171,
107.222,,Segment,5,1,Image 1,2,1,100000003,510000007179,
102.06,,Segment,5,3,Image 1,2,1,100000002,510000007245,
63,,Segment,5,5,Image 1,3,1,100000003,510000007251,
47.5,,Segment,5,5,Image 1,2,1,100000001,510000007254,
43.6667,,Segment,5,3,Image 1,3,1,100000001,510000007256,
103.667,,Segment,5,3,Image 1,3,1,100000001,510000007258,
52.2,,Segment,5,5,Image 1,3,1,100000002,510000007272,
40.0714,,Segment,5,2,Image 1,3,1,100000003,510000007286,
68.3333,,Segment,5,3,Image 1,3,1,100000001,510000007288,
90.875,,Segment,5,2,Image 1,2,1,100000001,510000007311,
152.5,,Segment,5,5,Image 1,1,1,100000002,510000007316,
118,,Segment,5,3,Image 1,3,1,100000003,510000007318,
68.75,,Segment,5,5,Image 1,2,1,100000002,510000007322,
100.667,,Segment,5,4,Image 1,2,1,100000002,510000007330,
58.6667,,Segment,5,3,Image 1,2,1,100000002,510000007332,
56.25,,Segment,5,3,Image 1,2,1,100000001,510000007335,
54.5,,Segment,5,0,Image 1,1,1,100000003,510000007342,
66.4,,Segment,5,3,Image 1,2,1,100000003,510000007359,
77,,Segment,5,5,Image 1,3,1,100000002,510000007361,
87.8333,,Segment,5,5,Image 1,2,1,100000002,510000007366,
71.6667,,Segment,5,1,Image 1,2,1,100000001,510000007369,
82.1111,,Segment,5,4,Image 1,3,1,100000002,510000007378,
85,,Segment,5,2,Image 1,2,1,100000001,510000007381,
109.8,,Segment,5,4,Image 1,2,1,100000002,510000007385,
79.7778,,Segment,5,2,Image 1,2,1,100000002,510000007394,
145.143,,Segment,5,2,Image 1,2,1,100000001,510000007400,
66.6,,Segment,5,2,Image 1,2,1,100000003,510000007414,
85.3333,,Segment,5,2,Image 1,2,1,100000001,510000007416,
53.625,,Segment,5,2,Image 1,1,1,100000001,510000007424,
70.25,,Segment,5,1,Image 1,1,1,100000001,510000007427,
81.2143,,Segment,5,2,Image 1,1,1,100000003,510000007440,
79.625,,Segment,5,2,Image 1,2,1,100000001,510000007447,
43.5,,Segment,5,0,Image 1,1,1,100000001,510000007460,
74.8,,Segment,5,2,Image 1,2,1,100000002,510000007469,
62.7143,,Segment,5,1,Image 1,2,1,100000002,510000007475,
78.0833,,Segment,5,0,Image 1,1,1,100000001,510000007485,
59.75,,Segment,5,1,Image 1,2,1,100000003,510000007493,
36.5,,Segment,5,0,Image 1,1,1,100000003,510000007499,
47.4,,Segment,5,0,Image 1,1,1,100000001,510000007511,
45.2,,Segment,5,0,Image 1,1,1,100000001,510000007527,
85.6316,,Segment,5,1,Image 1,2,1,100000002,510000007545,
55.5,,Segment,5,0,Image 1,1,1,100000001,510000007551,
87.5,,Segment,5,2,Image 1,3,1,100000002,510000007554,
52.4,,Segment,5,0,Image 1,1,1,100000003,510000007570,
78.5,,Segment,5,0,Image 1,1,1,100000003,510000007586,
65,,Segment,5,0,Image 1,1,1,100000003,510000007593,
39,,Segment,5,9,Image 1,6,1,100000000,510000007594,
27,,Segment,5,7,Image 1,5,1,100000000,510000007595,
107.5,,Segment,5,9,Image 1,2,1,100000000,510000007596,
86.5,,Segment,5,11,Image 1,4,1,100000000,510000007597,
57.5,,Segment,5,12,Image 1,5,1,100000000,510000007598,
56.5,,Segment,5,1,Image 1,1,1,100000000,510000007599,
122.5,,Segment,5,5,Image 1,3,1,100000001,510000007601,
58.5,,Segment,5,15,Image 1,6,1,100000001,510000007602,
137,,Segment,5,13,Image 1,6,1,100000001,510000007603,
43.5,,Segment,5,11,Image 1,7,1,100000001,510000007604,
56,,Segment,5,8,Image 1,4,1,100000001,510000007605,
40.5,,Segment,5,10,Image 1,6,1,100000001,510000007606,
60,,Segment,5,8,Image 1,6,1,100000001,510000007607,
31.5,,Segment,5,7,Image 1,4,1,100000001,510000007608,
141,,Segment,5,3,Image 1,2,1,100000001,510000007609,
98,,Segment,5,4,Image 1,2,1,100000001,510000007610,
38,,Segment,5,12,Image 1,8,1,100000001,510000007611,
137,,Segment,5,7,Image 1,2,1,100000001,510000007612,
64.5,,Segment,5,5,Image 1,4,1,100000001,510000007613,
116,,Segment,5,2,Image 1,1,1,100000001,510000007614,
91,,Segment,5,6,Image 1,1,1,100000001,510000007615,
66,,Segment,5,3,Image 1,3,1,100000001,510000007616,
20,,Segment,5,4,Image 1,3,1,100000001,510000007617,
42,,Segment,5,4,Image 1,4,1,100000001,510000007618,
78,,Segment,5,13,Image 1,5,1,100000001,510000007619,
54.5,,Segment,5,14,Image 1,6,1,100000001,510000007620,
78,,Segment,5,11,Image 1,3,1,100000001,510000007621,
48.5,,Segment,5,7,Image 1,6,1,100000001,510000007622,
92,,Segment,5,5,Image 1,1,1,100000001,510000007623,
22,,Segment,5,2,Image 1,3,1,100000001,510000007624,
54.5,,Segment,5,2,Image 1,2,1,100000001,510000007625,
70.5,,Segment,5,8,Image 1,4,1,100000002,510000007626,
76,,Segment,5,10,Image 1,6,1,100000002,510000007627,
69,,Segment,5,11,Image 1,7,1,100000002,510000007628,
53.5,,Segment,5,6,Image 1,3,1,100000002,510000007629,
32,,Segment,5,4,Image 1,3,1,100000002,510000007630,
65.5,,Segment,5,2,Image 1,1,1,100000002,510000007631,
53.5,,Segment,5,3,Image 1,1,1,100000002,510000007632,
62,,Segment,5,4,Image 1,2,1,100000002,510000007633,
62,,Segment,5,4,Image 1,1,1,100000002,510000007634,
91,,Segment,5,4,Image 1,2,1,100000002,510000007635,
102.5,,Segment,5,2,Image 1,1,1,100000002,510000007636,
15,,Segment,5,13,Image 1,8,1,100000002,510000007637,
29.5,,Segment,5,13,Image 1,7,1,100000002,510000007638,
65,,Segment,5,12,Image 1,4,1,100000002,510000007639,
46.5,,Segment,5,11,Image 1,2,1,100000002,510000007640,
83.5,,Segment,5,7,Image 1,2,1,100000002,510000007641,
100,,Segment,5,5,Image 1,3,1,100000002,510000007642,
23.5,,Segment,5,3,Image 1,2,1,100000002,510000007643,
44,,Segment,5,3,Image 1,3,1,100000002,510000007644,
63.5,,Segment,5,1,Image 1,1,1,100000003,510000007645,
120.5,,Segment,5,6,Image 1,2,1,100000003,510000007646,
73.5,,Segment,5,7,Image 1,4,1,100000003,510000007647,
42,,Segment,5,5,Image 1,4,1,100000003,510000007648,
31.5,,Segment,5,4,Image 1,4,1,100000003,510000007649,
55.5,,Segment,5,2,Image 1,1,1,100000003,510000007650,
67,,Segment,5,6,Image 1,1,1,100000003,510000007652,
63,,Segment,5,11,Image 1,4,1,100000003,510000007653,
107,,Segment,5,3,Image 1,2,1,100000003,510000007654,
98,,Segment,5,5,Image 1,3,1,100000003,510000007655,
8.5,,Segment,5,8,Image 1,7,1,100000003,510000007657,
114,,Segment,5,7,Image 1,5,1,100000003,510000007658,
117,,Segment,5,6,Image 1,6,1,100000003,510000007659,
24,,Segment,5,8,Image 1,5,1,100000003,510000007660,
89.5,,Segment,5,1,Image 1,2,1,100000003,510000007661,
