
Spine Center Number of Voxel Ch=3 Img=1
 ==================== 
Spine Center Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
3,,Spine,3,11,Image 1,5,1,100000000,610000005919,
3,,Spine,3,1,Image 1,1,1,100000000,610000005922,
3,,Spine,3,1,Image 1,1,1,100000000,610000005924,
2,,Spine,3,0,Image 1,1,1,100000001,610000005927,
3,,Spine,3,13,Image 1,5,1,100000000,610000005929,
3,,Spine,3,1,Image 1,1,1,100000000,610000005935,
3,,Spine,3,14,Image 1,7,1,100000000,610000005937,
4,,Spine,3,5,Image 1,1,1,100000000,610000005942,
3,,Spine,3,8,Image 1,5,1,100000000,610000005944,
3,,Spine,3,0,Image 1,1,1,100000000,610000005957,
3,,Spine,3,1,Image 1,1,1,100000000,610000005960,
3,,Spine,3,1,Image 1,1,1,100000002,610000005962,
3,,Spine,3,10,Image 1,3,1,100000000,610000005973,
3,,Spine,3,1,Image 1,1,1,100000000,610000005975,
2,,Spine,3,0,Image 1,1,1,100000001,610000005979,
3,,Spine,3,10,Image 1,5,1,100000000,610000005984,
3,,Spine,3,1,Image 1,1,1,100000000,610000005988,
3,,Spine,3,1,Image 1,1,1,100000000,610000005991,
3,,Spine,3,1,Image 1,2,1,100000001,610000005995,
3,,Spine,3,1,Image 1,2,1,100000002,610000005999,
3,,Spine,3,5,Image 1,2,1,100000000,610000006003,
2,,Spine,3,0,Image 1,1,1,100000000,610000006011,
4,,Spine,3,0,Image 1,1,1,100000000,610000006014,
3,,Spine,3,2,Image 1,1,1,100000000,610000006016,
2,,Spine,3,0,Image 1,1,1,100000000,610000006021,
3,,Spine,3,12,Image 1,7,1,100000000,610000006025,
3,,Spine,3,2,Image 1,2,1,100000000,610000006036,
2,,Spine,3,1,Image 1,2,1,100000002,610000006044,
2,,Spine,3,1,Image 1,2,1,100000002,610000006048,
3,,Spine,3,15,Image 1,6,1,100000000,610000006057,
5,,Spine,3,0,Image 1,1,1,100000000,610000006063,
2,,Spine,3,1,Image 1,2,1,100000002,610000006065,
2,,Spine,3,1,Image 1,2,1,100000002,610000006071,
3,,Spine,3,1,Image 1,1,1,100000002,610000006074,
3,,Spine,3,4,Image 1,2,1,100000000,610000006077,
3,,Spine,3,1,Image 1,2,1,100000002,610000006084,
3,,Spine,3,9,Image 1,2,1,100000000,610000006087,
3,,Spine,3,17,Image 1,8,1,100000000,610000006091,
3,,Spine,3,0,Image 1,1,1,100000000,610000006095,
3,,Spine,3,0,Image 1,1,1,100000000,610000006100,
3,,Spine,3,7,Image 1,2,1,100000000,610000006102,
2,,Spine,3,1,Image 1,2,1,100000002,610000006105,
2,,Spine,3,0,Image 1,1,1,100000000,610000006109,
3,,Spine,3,7,Image 1,5,1,100000000,610000006111,
3,,Spine,3,1,Image 1,1,1,100000000,610000006123,
2,,Spine,3,0,Image 1,1,1,100000001,610000006126,
3,,Spine,3,1,Image 1,2,1,100000000,610000006130,
3,,Spine,3,2,Image 1,2,1,100000000,610000006132,
4,,Spine,3,0,Image 1,1,1,100000000,610000006135,
3,,Spine,3,0,Image 1,1,1,100000002,610000006139,
4,,Spine,3,0,Image 1,1,1,100000000,610000006142,
3,,Spine,3,0,Image 1,1,1,100000000,610000006145,
3,,Spine,3,1,Image 1,2,1,100000000,610000006147,
3,,Spine,3,2,Image 1,1,1,100000000,610000006149,
2,,Spine,3,0,Image 1,1,1,100000001,610000006156,
3,,Spine,3,0,Image 1,1,1,100000000,610000006158,
2,,Spine,3,0,Image 1,1,1,100000001,610000006171,
3,,Spine,3,1,Image 1,2,1,100000000,610000006173,
3,,Spine,3,0,Image 1,1,1,100000000,610000006179,
3,,Spine,3,2,Image 1,1,1,100000000,610000006183,
3,,Spine,3,13,Image 1,6,1,100000000,610000006198,
3,,Spine,3,4,Image 1,2,1,100000000,610000006211,
3,,Spine,3,0,Image 1,1,1,100000000,610000006224,
2,,Spine,3,1,Image 1,2,1,100000002,610000006228,
3,,Spine,3,0,Image 1,1,1,100000000,610000006236,
3,,Spine,3,0,Image 1,1,1,100000001,610000006244,
2,,Spine,3,0,Image 1,1,1,100000000,610000006246,
2,,Spine,3,0,Image 1,1,1,100000000,610000006261,
2,,Spine,3,0,Image 1,1,1,100000000,610000006267,
3,,Spine,3,0,Image 1,1,1,100000000,610000006287,
2,,Spine,3,15,Image 1,6,1,100000000,610000006305,
2,,Spine,3,15,Image 1,6,1,100000000,610000006306,
2,,Spine,3,15,Image 1,6,1,100000000,610000006307,
2,,Spine,3,15,Image 1,6,1,100000000,610000006308,
2,,Spine,3,15,Image 1,6,1,100000000,610000006309,
2,,Spine,3,15,Image 1,6,1,100000000,610000006310,
2,,Spine,3,15,Image 1,6,1,100000000,610000006311,
2,,Spine,3,15,Image 1,6,1,100000000,610000006312,
2,,Spine,3,15,Image 1,6,1,100000000,610000006313,
2,,Spine,3,14,Image 1,5,1,100000000,610000006314,
2,,Spine,3,14,Image 1,5,1,100000000,610000006315,
2,,Spine,3,14,Image 1,5,1,100000000,610000006316,
2,,Spine,3,14,Image 1,5,1,100000000,610000006317,
2,,Spine,3,14,Image 1,5,1,100000000,610000006318,
2,,Spine,3,14,Image 1,5,1,100000000,610000006319,
2,,Spine,3,14,Image 1,6,1,100000000,610000006320,
2,,Spine,3,14,Image 1,6,1,100000000,610000006321,
2,,Spine,3,14,Image 1,6,1,100000000,610000006322,
2,,Spine,3,14,Image 1,5,1,100000000,610000006323,
2,,Spine,3,13,Image 1,6,1,100000000,610000006324,
2,,Spine,3,13,Image 1,6,1,100000000,610000006325,
2,,Spine,3,13,Image 1,6,1,100000000,610000006326,
2,,Spine,3,11,Image 1,5,1,100000000,610000006327,
2,,Spine,3,11,Image 1,5,1,100000000,610000006328,
2,,Spine,3,11,Image 1,6,1,100000000,610000006329,
2,,Spine,3,10,Image 1,5,1,100000000,610000006330,
2,,Spine,3,10,Image 1,5,1,100000000,610000006331,
2,,Spine,3,10,Image 1,5,1,100000000,610000006332,
2,,Spine,3,10,Image 1,5,1,100000000,610000006333,
2,,Spine,3,10,Image 1,5,1,100000000,610000006334,
2,,Spine,3,10,Image 1,5,1,100000000,610000006335,
2,,Spine,3,10,Image 1,5,1,100000000,610000006336,
2,,Spine,3,10,Image 1,5,1,100000000,610000006337,
2,,Spine,3,10,Image 1,5,1,100000000,610000006338,
2,,Spine,3,10,Image 1,5,1,100000000,610000006339,
2,,Spine,3,9,Image 1,5,1,100000000,610000006340,
2,,Spine,3,9,Image 1,5,1,100000000,610000006341,
2,,Spine,3,9,Image 1,5,1,100000000,610000006342,
2,,Spine,3,9,Image 1,5,1,100000000,610000006343,
2,,Spine,3,8,Image 1,5,1,100000000,610000006344,
2,,Spine,3,9,Image 1,4,1,100000000,610000006345,
2,,Spine,3,9,Image 1,4,1,100000000,610000006346,
2,,Spine,3,9,Image 1,4,1,100000000,610000006347,
2,,Spine,3,9,Image 1,4,1,100000000,610000006348,
2,,Spine,3,9,Image 1,4,1,100000000,610000006349,
2,,Spine,3,9,Image 1,5,1,100000000,610000006350,
2,,Spine,3,9,Image 1,5,1,100000000,610000006351,
2,,Spine,3,9,Image 1,5,1,100000000,610000006352,
2,,Spine,3,7,Image 1,4,1,100000000,610000006353,
2,,Spine,3,7,Image 1,4,1,100000000,610000006354,
2,,Spine,3,7,Image 1,5,1,100000000,610000006355,
2,,Spine,3,7,Image 1,5,1,100000000,610000006356,
2,,Spine,3,7,Image 1,5,1,100000000,610000006357,
2,,Spine,3,6,Image 1,4,1,100000000,610000006358,
2,,Spine,3,5,Image 1,3,1,100000000,610000006359,
2,,Spine,3,5,Image 1,3,1,100000000,610000006360,
2,,Spine,3,5,Image 1,3,1,100000000,610000006361,
2,,Spine,3,5,Image 1,3,1,100000000,610000006362,
2,,Spine,3,5,Image 1,3,1,100000000,610000006363,
2,,Spine,3,5,Image 1,3,1,100000000,610000006364,
2,,Spine,3,5,Image 1,3,1,100000000,610000006365,
2,,Spine,3,5,Image 1,3,1,100000000,610000006366,
2,,Spine,3,12,Image 1,5,1,100000000,610000006367,
2,,Spine,3,12,Image 1,5,1,100000000,610000006368,
2,,Spine,3,12,Image 1,5,1,100000000,610000006369,
2,,Spine,3,12,Image 1,5,1,100000000,610000006370,
2,,Spine,3,12,Image 1,6,1,100000000,610000006371,
2,,Spine,3,11,Image 1,5,1,100000000,610000006372,
2,,Spine,3,11,Image 1,5,1,100000000,610000006373,
2,,Spine,3,11,Image 1,5,1,100000000,610000006374,
2,,Spine,3,11,Image 1,5,1,100000000,610000006375,
2,,Spine,3,11,Image 1,5,1,100000000,610000006376,
2,,Spine,3,11,Image 1,5,1,100000000,610000006377,
2,,Spine,3,11,Image 1,5,1,100000000,610000006378,
2,,Spine,3,11,Image 1,5,1,100000000,610000006379,
2,,Spine,3,11,Image 1,5,1,100000000,610000006380,
2,,Spine,3,11,Image 1,5,1,100000000,610000006381,
2,,Spine,3,11,Image 1,5,1,100000000,610000006382,
2,,Spine,3,17,Image 1,10,1,100000000,610000006383,
2,,Spine,3,16,Image 1,9,1,100000000,610000006384,
2,,Spine,3,16,Image 1,9,1,100000000,610000006385,
2,,Spine,3,16,Image 1,9,1,100000000,610000006386,
2,,Spine,3,16,Image 1,8,1,100000000,610000006387,
2,,Spine,3,16,Image 1,8,1,100000000,610000006388,
2,,Spine,3,16,Image 1,8,1,100000000,610000006389,
2,,Spine,3,16,Image 1,8,1,100000000,610000006390,
2,,Spine,3,15,Image 1,8,1,100000000,610000006391,
2,,Spine,3,16,Image 1,9,1,100000000,610000006392,
2,,Spine,3,16,Image 1,10,1,100000000,610000006393,
2,,Spine,3,16,Image 1,10,1,100000000,610000006394,
2,,Spine,3,16,Image 1,9,1,100000000,610000006395,
2,,Spine,3,16,Image 1,9,1,100000000,610000006396,
2,,Spine,3,14,Image 1,8,1,100000000,610000006397,
2,,Spine,3,14,Image 1,7,1,100000000,610000006398,
2,,Spine,3,14,Image 1,7,1,100000000,610000006399,
2,,Spine,3,14,Image 1,7,1,100000000,610000006400,
2,,Spine,3,13,Image 1,8,1,100000000,610000006401,
2,,Spine,3,13,Image 1,8,1,100000000,610000006402,
2,,Spine,3,13,Image 1,8,1,100000000,610000006403,
2,,Spine,3,13,Image 1,8,1,100000000,610000006404,
2,,Spine,3,12,Image 1,7,1,100000000,610000006405,
2,,Spine,3,12,Image 1,6,1,100000000,610000006406,
2,,Spine,3,12,Image 1,6,1,100000000,610000006407,
2,,Spine,3,11,Image 1,6,1,100000000,610000006408,
2,,Spine,3,11,Image 1,6,1,100000000,610000006409,
2,,Spine,3,11,Image 1,6,1,100000000,610000006410,
2,,Spine,3,11,Image 1,6,1,100000000,610000006411,
2,,Spine,3,10,Image 1,5,1,100000000,610000006412,
2,,Spine,3,10,Image 1,5,1,100000000,610000006413,
2,,Spine,3,10,Image 1,5,1,100000000,610000006414,
2,,Spine,3,10,Image 1,5,1,100000000,610000006415,
2,,Spine,3,10,Image 1,5,1,100000000,610000006416,
2,,Spine,3,10,Image 1,5,1,100000000,610000006417,
2,,Spine,3,21,Image 1,8,1,100000000,610000006418,
2,,Spine,3,21,Image 1,8,1,100000000,610000006419,
2,,Spine,3,21,Image 1,8,1,100000000,610000006420,
2,,Spine,3,21,Image 1,8,1,100000000,610000006421,
2,,Spine,3,20,Image 1,8,1,100000000,610000006422,
2,,Spine,3,19,Image 1,8,1,100000000,610000006423,
2,,Spine,3,19,Image 1,8,1,100000000,610000006424,
2,,Spine,3,19,Image 1,8,1,100000000,610000006425,
2,,Spine,3,19,Image 1,8,1,100000000,610000006426,
2,,Spine,3,19,Image 1,8,1,100000000,610000006427,
2,,Spine,3,19,Image 1,8,1,100000000,610000006428,
2,,Spine,3,19,Image 1,8,1,100000000,610000006429,
2,,Spine,3,19,Image 1,8,1,100000000,610000006430,
2,,Spine,3,19,Image 1,9,1,100000000,610000006431,
2,,Spine,3,18,Image 1,8,1,100000000,610000006432,
2,,Spine,3,18,Image 1,8,1,100000000,610000006433,
2,,Spine,3,18,Image 1,7,1,100000000,610000006434,
2,,Spine,3,17,Image 1,7,1,100000000,610000006435,
2,,Spine,3,17,Image 1,7,1,100000000,610000006436,
2,,Spine,3,17,Image 1,7,1,100000000,610000006437,
2,,Spine,3,17,Image 1,7,1,100000000,610000006438,
2,,Spine,3,17,Image 1,7,1,100000000,610000006439,
2,,Spine,3,17,Image 1,7,1,100000000,610000006440,
2,,Spine,3,17,Image 1,7,1,100000000,610000006441,
2,,Spine,3,17,Image 1,7,1,100000000,610000006442,
2,,Spine,3,17,Image 1,7,1,100000000,610000006443,
2,,Spine,3,16,Image 1,7,1,100000000,610000006444,
2,,Spine,3,16,Image 1,7,1,100000000,610000006445,
2,,Spine,3,16,Image 1,8,1,100000000,610000006446,
2,,Spine,3,16,Image 1,8,1,100000000,610000006447,
2,,Spine,3,16,Image 1,8,1,100000000,610000006448,
2,,Spine,3,16,Image 1,8,1,100000000,610000006449,
2,,Spine,3,15,Image 1,7,1,100000000,610000006450,
2,,Spine,3,15,Image 1,7,1,100000000,610000006451,
2,,Spine,3,15,Image 1,7,1,100000000,610000006452,
2,,Spine,3,15,Image 1,7,1,100000000,610000006453,
2,,Spine,3,17,Image 1,8,1,100000000,610000006454,
2,,Spine,3,17,Image 1,8,1,100000000,610000006455,
2,,Spine,3,17,Image 1,8,1,100000000,610000006456,
2,,Spine,3,17,Image 1,8,1,100000000,610000006457,
2,,Spine,3,17,Image 1,8,1,100000000,610000006458,
2,,Spine,3,17,Image 1,8,1,100000000,610000006459,
2,,Spine,3,17,Image 1,8,1,100000000,610000006460,
2,,Spine,3,17,Image 1,8,1,100000000,610000006461,
2,,Spine,3,16,Image 1,8,1,100000000,610000006462,
2,,Spine,3,16,Image 1,9,1,100000000,610000006463,
2,,Spine,3,16,Image 1,9,1,100000000,610000006464,
2,,Spine,3,16,Image 1,8,1,100000000,610000006465,
2,,Spine,3,15,Image 1,8,1,100000000,610000006466,
2,,Spine,3,15,Image 1,8,1,100000000,610000006467,
2,,Spine,3,15,Image 1,8,1,100000000,610000006468,
2,,Spine,3,15,Image 1,8,1,100000000,610000006469,
2,,Spine,3,15,Image 1,8,1,100000000,610000006470,
2,,Spine,3,15,Image 1,7,1,100000000,610000006471,
2,,Spine,3,14,Image 1,7,1,100000000,610000006472,
2,,Spine,3,14,Image 1,7,1,100000000,610000006473,
2,,Spine,3,14,Image 1,7,1,100000000,610000006474,
2,,Spine,3,14,Image 1,7,1,100000000,610000006475,
2,,Spine,3,14,Image 1,7,1,100000000,610000006476,
2,,Spine,3,14,Image 1,7,1,100000000,610000006477,
2,,Spine,3,14,Image 1,7,1,100000000,610000006478,
2,,Spine,3,14,Image 1,7,1,100000000,610000006479,
2,,Spine,3,14,Image 1,7,1,100000000,610000006480,
2,,Spine,3,14,Image 1,7,1,100000000,610000006481,
2,,Spine,3,14,Image 1,7,1,100000000,610000006482,
2,,Spine,3,14,Image 1,7,1,100000000,610000006483,
2,,Spine,3,14,Image 1,7,1,100000000,610000006484,
2,,Spine,3,14,Image 1,7,1,100000000,610000006485,
2,,Spine,3,14,Image 1,7,1,100000000,610000006486,
2,,Spine,3,14,Image 1,7,1,100000000,610000006487,
2,,Spine,3,14,Image 1,7,1,100000000,610000006488,
2,,Spine,3,14,Image 1,7,1,100000000,610000006489,
2,,Spine,3,15,Image 1,6,1,100000000,610000006490,
2,,Spine,3,15,Image 1,6,1,100000000,610000006491,
2,,Spine,3,15,Image 1,6,1,100000000,610000006492,
2,,Spine,3,15,Image 1,6,1,100000000,610000006493,
2,,Spine,3,15,Image 1,6,1,100000000,610000006494,
2,,Spine,3,14,Image 1,6,1,100000000,610000006495,
2,,Spine,3,14,Image 1,6,1,100000000,610000006496,
2,,Spine,3,13,Image 1,6,1,100000000,610000006497,
2,,Spine,3,13,Image 1,6,1,100000000,610000006498,
2,,Spine,3,13,Image 1,6,1,100000000,610000006499,
2,,Spine,3,13,Image 1,7,1,100000000,610000006500,
2,,Spine,3,13,Image 1,7,1,100000000,610000006501,
2,,Spine,3,13,Image 1,7,1,100000000,610000006502,
2,,Spine,3,13,Image 1,7,1,100000000,610000006503,
2,,Spine,3,13,Image 1,7,1,100000000,610000006504,
2,,Spine,3,13,Image 1,7,1,100000000,610000006505,
2,,Spine,3,12,Image 1,6,1,100000000,610000006506,
2,,Spine,3,12,Image 1,6,1,100000000,610000006507,
2,,Spine,3,12,Image 1,6,1,100000000,610000006508,
2,,Spine,3,12,Image 1,6,1,100000000,610000006509,
2,,Spine,3,12,Image 1,6,1,100000000,610000006510,
2,,Spine,3,12,Image 1,6,1,100000000,610000006511,
2,,Spine,3,12,Image 1,6,1,100000000,610000006512,
2,,Spine,3,12,Image 1,6,1,100000000,610000006513,
2,,Spine,3,12,Image 1,6,1,100000000,610000006514,
2,,Spine,3,12,Image 1,6,1,100000000,610000006515,
2,,Spine,3,12,Image 1,6,1,100000000,610000006516,
2,,Spine,3,12,Image 1,7,1,100000000,610000006517,
2,,Spine,3,12,Image 1,7,1,100000000,610000006518,
2,,Spine,3,12,Image 1,7,1,100000000,610000006519,
2,,Spine,3,12,Image 1,7,1,100000000,610000006520,
2,,Spine,3,12,Image 1,7,1,100000000,610000006521,
2,,Spine,3,11,Image 1,6,1,100000000,610000006522,
2,,Spine,3,10,Image 1,6,1,100000000,610000006523,
2,,Spine,3,10,Image 1,6,1,100000000,610000006524,
2,,Spine,3,10,Image 1,6,1,100000000,610000006525,
2,,Spine,3,9,Image 1,6,1,100000000,610000006526,
2,,Spine,3,8,Image 1,5,1,100000000,610000006527,
2,,Spine,3,8,Image 1,5,1,100000000,610000006528,
2,,Spine,3,8,Image 1,5,1,100000000,610000006529,
2,,Spine,3,8,Image 1,5,1,100000000,610000006530,
2,,Spine,3,8,Image 1,5,1,100000000,610000006531,
2,,Spine,3,8,Image 1,5,1,100000000,610000006532,
2,,Spine,3,8,Image 1,5,1,100000000,610000006533,
2,,Spine,3,8,Image 1,5,1,100000000,610000006534,
2,,Spine,3,8,Image 1,5,1,100000000,610000006535,
2,,Spine,3,8,Image 1,5,1,100000000,610000006536,
2,,Spine,3,8,Image 1,5,1,100000000,610000006537,
2,,Spine,3,8,Image 1,5,1,100000000,610000006538,
2,,Spine,3,10,Image 1,6,1,100000000,610000006539,
2,,Spine,3,10,Image 1,6,1,100000000,610000006540,
2,,Spine,3,10,Image 1,6,1,100000000,610000006541,
2,,Spine,3,10,Image 1,6,1,100000000,610000006542,
2,,Spine,3,10,Image 1,6,1,100000000,610000006543,
2,,Spine,3,10,Image 1,5,1,100000000,610000006544,
2,,Spine,3,10,Image 1,5,1,100000000,610000006545,
2,,Spine,3,10,Image 1,5,1,100000000,610000006546,
2,,Spine,3,9,Image 1,4,1,100000000,610000006547,
2,,Spine,3,9,Image 1,4,1,100000000,610000006548,
2,,Spine,3,8,Image 1,4,1,100000000,610000006549,
2,,Spine,3,7,Image 1,4,1,100000000,610000006550,
2,,Spine,3,7,Image 1,4,1,100000000,610000006551,
2,,Spine,3,7,Image 1,4,1,100000000,610000006552,
2,,Spine,3,7,Image 1,4,1,100000000,610000006553,
2,,Spine,3,7,Image 1,4,1,100000000,610000006554,
2,,Spine,3,7,Image 1,5,1,100000000,610000006555,
2,,Spine,3,7,Image 1,5,1,100000000,610000006556,
2,,Spine,3,6,Image 1,4,1,100000000,610000006557,
2,,Spine,3,6,Image 1,4,1,100000000,610000006558,
2,,Spine,3,6,Image 1,4,1,100000000,610000006559,
2,,Spine,3,6,Image 1,4,1,100000000,610000006560,
2,,Spine,3,6,Image 1,4,1,100000000,610000006561,
2,,Spine,3,6,Image 1,4,1,100000000,610000006562,
2,,Spine,3,6,Image 1,4,1,100000000,610000006563,
2,,Spine,3,5,Image 1,3,1,100000000,610000006564,
2,,Spine,3,4,Image 1,3,1,100000000,610000006565,
2,,Spine,3,4,Image 1,3,1,100000000,610000006566,
2,,Spine,3,4,Image 1,3,1,100000000,610000006567,
2,,Spine,3,4,Image 1,3,1,100000000,610000006568,
2,,Spine,3,4,Image 1,3,1,100000000,610000006569,
2,,Spine,3,4,Image 1,3,1,100000000,610000006570,
2,,Spine,3,4,Image 1,3,1,100000000,610000006571,
2,,Spine,3,4,Image 1,3,1,100000000,610000006572,
2,,Spine,3,4,Image 1,3,1,100000000,610000006573,
2,,Spine,3,4,Image 1,3,1,100000000,610000006574,
2,,Spine,3,4,Image 1,2,1,100000000,610000006575,
2,,Spine,3,4,Image 1,2,1,100000000,610000006576,
2,,Spine,3,4,Image 1,2,1,100000000,610000006577,
2,,Spine,3,3,Image 1,2,1,100000000,610000006578,
2,,Spine,3,3,Image 1,2,1,100000000,610000006579,
2,,Spine,3,3,Image 1,2,1,100000000,610000006580,
2,,Spine,3,5,Image 1,2,1,100000000,610000006581,
2,,Spine,3,5,Image 1,2,1,100000000,610000006582,
2,,Spine,3,5,Image 1,2,1,100000000,610000006583,
2,,Spine,3,5,Image 1,2,1,100000000,610000006584,
2,,Spine,3,5,Image 1,1,1,100000000,610000006585,
2,,Spine,3,4,Image 1,1,1,100000000,610000006586,
2,,Spine,3,3,Image 1,1,1,100000000,610000006587,
2,,Spine,3,3,Image 1,1,1,100000000,610000006588,
2,,Spine,3,2,Image 1,1,1,100000000,610000006589,
2,,Spine,3,1,Image 1,1,1,100000000,610000006590,
2,,Spine,3,1,Image 1,1,1,100000000,610000006591,
2,,Spine,3,5,Image 1,5,1,100000000,610000006592,
2,,Spine,3,5,Image 1,5,1,100000000,610000006593,
2,,Spine,3,5,Image 1,5,1,100000000,610000006594,
2,,Spine,3,5,Image 1,5,1,100000000,610000006595,
2,,Spine,3,5,Image 1,5,1,100000000,610000006596,
2,,Spine,3,5,Image 1,6,1,100000000,610000006597,
2,,Spine,3,5,Image 1,6,1,100000000,610000006598,
2,,Spine,3,5,Image 1,6,1,100000000,610000006599,
2,,Spine,3,4,Image 1,5,1,100000000,610000006600,
2,,Spine,3,4,Image 1,5,1,100000000,610000006601,
2,,Spine,3,4,Image 1,5,1,100000000,610000006602,
2,,Spine,3,3,Image 1,4,1,100000000,610000006603,
2,,Spine,3,3,Image 1,4,1,100000000,610000006604,
2,,Spine,3,3,Image 1,4,1,100000000,610000006605,
2,,Spine,3,3,Image 1,4,1,100000000,610000006606,
2,,Spine,3,4,Image 1,3,1,100000000,610000006607,
2,,Spine,3,4,Image 1,3,1,100000000,610000006608,
2,,Spine,3,3,Image 1,3,1,100000000,610000006609,
2,,Spine,3,2,Image 1,3,1,100000000,610000006610,
2,,Spine,3,2,Image 1,3,1,100000000,610000006611,
2,,Spine,3,2,Image 1,3,1,100000000,610000006612,
2,,Spine,3,2,Image 1,3,1,100000000,610000006613,
2,,Spine,3,2,Image 1,3,1,100000000,610000006614,
2,,Spine,3,2,Image 1,3,1,100000000,610000006615,
2,,Spine,3,2,Image 1,3,1,100000000,610000006616,
2,,Spine,3,11,Image 1,6,1,100000000,610000006617,
2,,Spine,3,11,Image 1,6,1,100000000,610000006618,
2,,Spine,3,11,Image 1,6,1,100000000,610000006619,
2,,Spine,3,11,Image 1,6,1,100000000,610000006620,
2,,Spine,3,11,Image 1,6,1,100000000,610000006621,
2,,Spine,3,11,Image 1,6,1,100000000,610000006622,
2,,Spine,3,11,Image 1,6,1,100000000,610000006623,
2,,Spine,3,11,Image 1,6,1,100000000,610000006624,
2,,Spine,3,11,Image 1,6,1,100000000,610000006625,
2,,Spine,3,11,Image 1,6,1,100000000,610000006626,
2,,Spine,3,11,Image 1,6,1,100000000,610000006627,
2,,Spine,3,11,Image 1,6,1,100000000,610000006628,
2,,Spine,3,11,Image 1,6,1,100000000,610000006629,
2,,Spine,3,11,Image 1,5,1,100000000,610000006630,
2,,Spine,3,11,Image 1,5,1,100000000,610000006631,
2,,Spine,3,11,Image 1,5,1,100000000,610000006632,
2,,Spine,3,10,Image 1,5,1,100000000,610000006633,
2,,Spine,3,10,Image 1,5,1,100000000,610000006634,
2,,Spine,3,10,Image 1,5,1,100000000,610000006635,
2,,Spine,3,10,Image 1,5,1,100000000,610000006636,
2,,Spine,3,8,Image 1,4,1,100000000,610000006637,
2,,Spine,3,8,Image 1,4,1,100000000,610000006638,
2,,Spine,3,8,Image 1,5,1,100000000,610000006639,
2,,Spine,3,8,Image 1,5,1,100000000,610000006640,
2,,Spine,3,8,Image 1,5,1,100000000,610000006641,
2,,Spine,3,7,Image 1,4,1,100000000,610000006642,
2,,Spine,3,7,Image 1,4,1,100000000,610000006643,
2,,Spine,3,7,Image 1,4,1,100000000,610000006644,
2,,Spine,3,7,Image 1,4,1,100000000,610000006645,
2,,Spine,3,7,Image 1,3,1,100000000,610000006646,
2,,Spine,3,7,Image 1,3,1,100000000,610000006647,
2,,Spine,3,7,Image 1,3,1,100000000,610000006648,
2,,Spine,3,7,Image 1,3,1,100000000,610000006649,
2,,Spine,3,6,Image 1,2,1,100000000,610000006650,
2,,Spine,3,6,Image 1,3,1,100000000,610000006651,
2,,Spine,3,6,Image 1,3,1,100000000,610000006652,
2,,Spine,3,5,Image 1,2,1,100000000,610000006653,
2,,Spine,3,5,Image 1,2,1,100000000,610000006654,
2,,Spine,3,5,Image 1,2,1,100000000,610000006655,
2,,Spine,3,4,Image 1,3,1,100000000,610000006656,
2,,Spine,3,4,Image 1,3,1,100000000,610000006657,
2,,Spine,3,3,Image 1,2,1,100000000,610000006658,
2,,Spine,3,5,Image 1,3,1,100000000,610000006659,
2,,Spine,3,5,Image 1,3,1,100000000,610000006660,
2,,Spine,3,5,Image 1,3,1,100000000,610000006661,
2,,Spine,3,5,Image 1,3,1,100000000,610000006662,
2,,Spine,3,5,Image 1,3,1,100000000,610000006663,
2,,Spine,3,5,Image 1,3,1,100000000,610000006664,
2,,Spine,3,5,Image 1,3,1,100000000,610000006665,
2,,Spine,3,5,Image 1,3,1,100000000,610000006666,
2,,Spine,3,5,Image 1,3,1,100000000,610000006667,
2,,Spine,3,5,Image 1,3,1,100000000,610000006668,
2,,Spine,3,5,Image 1,4,1,100000000,610000006669,
2,,Spine,3,5,Image 1,3,1,100000000,610000006670,
2,,Spine,3,3,Image 1,3,1,100000000,610000006671,
2,,Spine,3,3,Image 1,3,1,100000000,610000006672,
2,,Spine,3,3,Image 1,3,1,100000000,610000006673,
2,,Spine,3,2,Image 1,2,1,100000000,610000006674,
2,,Spine,3,2,Image 1,2,1,100000000,610000006675,
2,,Spine,3,2,Image 1,2,1,100000000,610000006676,
2,,Spine,3,2,Image 1,2,1,100000000,610000006677,
2,,Spine,3,2,Image 1,2,1,100000000,610000006678,
2,,Spine,3,2,Image 1,2,1,100000000,610000006679,
2,,Spine,3,2,Image 1,2,1,100000000,610000006680,
2,,Spine,3,2,Image 1,2,1,100000000,610000006681,
2,,Spine,3,2,Image 1,2,1,100000000,610000006682,
2,,Spine,3,2,Image 1,2,1,100000000,610000006683,
2,,Spine,3,1,Image 1,2,1,100000000,610000006684,
2,,Spine,3,1,Image 1,2,1,100000000,610000006685,
2,,Spine,3,1,Image 1,2,1,100000000,610000006686,
2,,Spine,3,1,Image 1,2,1,100000000,610000006687,
2,,Spine,3,1,Image 1,2,1,100000000,610000006688,
2,,Spine,3,11,Image 1,2,1,100000000,610000006689,
2,,Spine,3,11,Image 1,2,1,100000000,610000006690,
2,,Spine,3,11,Image 1,3,1,100000000,610000006691,
2,,Spine,3,11,Image 1,3,1,100000000,610000006692,
2,,Spine,3,11,Image 1,2,1,100000000,610000006693,
2,,Spine,3,10,Image 1,2,1,100000000,610000006694,
2,,Spine,3,10,Image 1,2,1,100000000,610000006695,
2,,Spine,3,10,Image 1,3,1,100000000,610000006696,
2,,Spine,3,10,Image 1,3,1,100000000,610000006697,
2,,Spine,3,10,Image 1,3,1,100000000,610000006698,
