
Spine Number of Voxel Ch=2 Img=1
 ==================== 
Spine Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
226,,Spine,2,2,Image 1,2,1,100000000,610000005917,
163,,Spine,2,11,Image 1,5,1,100000000,610000005919,
557,,Spine,2,1,Image 1,1,1,100000000,610000005922,
323,,Spine,2,1,Image 1,1,1,100000000,610000005924,
34,,Spine,2,0,Image 1,1,1,100000001,610000005927,
258,,Spine,2,13,Image 1,5,1,100000000,610000005929,
454,,Spine,2,1,Image 1,1,1,100000000,610000005935,
129,,Spine,2,14,Image 1,7,1,100000000,610000005937,
202,,Spine,2,5,Image 1,1,1,100000000,610000005942,
111,,Spine,2,8,Image 1,5,1,100000000,610000005944,
152,,Spine,2,0,Image 1,1,1,100000000,610000005957,
218,,Spine,2,1,Image 1,1,1,100000000,610000005960,
205,,Spine,2,1,Image 1,1,1,100000002,610000005962,
81,,Spine,2,10,Image 1,3,1,100000000,610000005973,
237,,Spine,2,1,Image 1,1,1,100000000,610000005975,
66,,Spine,2,0,Image 1,1,1,100000001,610000005979,
178,,Spine,2,10,Image 1,5,1,100000000,610000005984,
198,,Spine,2,1,Image 1,1,1,100000000,610000005988,
347,,Spine,2,1,Image 1,1,1,100000000,610000005991,
278,,Spine,2,1,Image 1,2,1,100000001,610000005995,
272,,Spine,2,1,Image 1,2,1,100000002,610000005999,
334,,Spine,2,5,Image 1,2,1,100000000,610000006003,
290,,Spine,2,0,Image 1,1,1,100000000,610000006011,
151,,Spine,2,0,Image 1,1,1,100000000,610000006014,
193,,Spine,2,2,Image 1,1,1,100000000,610000006016,
332,,Spine,2,0,Image 1,1,1,100000000,610000006021,
192,,Spine,2,12,Image 1,7,1,100000000,610000006025,
162,,Spine,2,2,Image 1,2,1,100000000,610000006036,
254,,Spine,2,1,Image 1,2,1,100000002,610000006044,
239,,Spine,2,1,Image 1,2,1,100000002,610000006048,
112,,Spine,2,15,Image 1,6,1,100000000,610000006057,
111,,Spine,2,0,Image 1,1,1,100000000,610000006063,
36,,Spine,2,1,Image 1,2,1,100000002,610000006065,
274,,Spine,2,1,Image 1,2,1,100000002,610000006071,
118,,Spine,2,1,Image 1,1,1,100000002,610000006074,
155,,Spine,2,4,Image 1,2,1,100000000,610000006077,
75,,Spine,2,1,Image 1,2,1,100000002,610000006084,
144,,Spine,2,9,Image 1,2,1,100000000,610000006087,
128,,Spine,2,17,Image 1,8,1,100000000,610000006091,
143,,Spine,2,0,Image 1,1,1,100000000,610000006095,
141,,Spine,2,0,Image 1,1,1,100000000,610000006100,
159,,Spine,2,7,Image 1,2,1,100000000,610000006102,
221,,Spine,2,1,Image 1,2,1,100000002,610000006105,
34,,Spine,2,0,Image 1,1,1,100000000,610000006109,
151,,Spine,2,7,Image 1,5,1,100000000,610000006111,
413,,Spine,2,1,Image 1,1,1,100000000,610000006123,
548,,Spine,2,0,Image 1,1,1,100000001,610000006126,
285,,Spine,2,1,Image 1,2,1,100000000,610000006130,
384,,Spine,2,2,Image 1,2,1,100000000,610000006132,
517,,Spine,2,0,Image 1,1,1,100000000,610000006135,
161,,Spine,2,0,Image 1,1,1,100000002,610000006139,
97,,Spine,2,0,Image 1,1,1,100000000,610000006142,
180,,Spine,2,0,Image 1,1,1,100000000,610000006145,
428,,Spine,2,1,Image 1,2,1,100000000,610000006147,
179,,Spine,2,2,Image 1,1,1,100000000,610000006149,
120,,Spine,2,0,Image 1,1,1,100000001,610000006156,
531,,Spine,2,0,Image 1,1,1,100000000,610000006158,
70,,Spine,2,0,Image 1,1,1,100000001,610000006171,
191,,Spine,2,1,Image 1,2,1,100000000,610000006173,
113,,Spine,2,0,Image 1,1,1,100000000,610000006179,
241,,Spine,2,2,Image 1,1,1,100000000,610000006183,
159,,Spine,2,13,Image 1,6,1,100000000,610000006198,
197,,Spine,2,4,Image 1,2,1,100000000,610000006211,
156,,Spine,2,0,Image 1,1,1,100000000,610000006224,
302,,Spine,2,1,Image 1,2,1,100000002,610000006228,
529,,Spine,2,0,Image 1,1,1,100000000,610000006236,
61,,Spine,2,0,Image 1,1,1,100000001,610000006244,
109,,Spine,2,0,Image 1,1,1,100000000,610000006246,
174,,Spine,2,0,Image 1,1,1,100000000,610000006261,
167,,Spine,2,0,Image 1,1,1,100000000,610000006267,
71,,Spine,2,0,Image 1,1,1,100000000,610000006287,
78,,Spine,2,15,Image 1,6,1,100000000,610000006305,
61,,Spine,2,15,Image 1,6,1,100000000,610000006306,
79,,Spine,2,15,Image 1,6,1,100000000,610000006307,
68,,Spine,2,15,Image 1,6,1,100000000,610000006308,
151,,Spine,2,15,Image 1,6,1,100000000,610000006309,
134,,Spine,2,15,Image 1,6,1,100000000,610000006310,
66,,Spine,2,15,Image 1,6,1,100000000,610000006311,
65,,Spine,2,15,Image 1,6,1,100000000,610000006312,
113,,Spine,2,15,Image 1,6,1,100000000,610000006313,
159,,Spine,2,14,Image 1,5,1,100000000,610000006314,
141,,Spine,2,14,Image 1,5,1,100000000,610000006315,
125,,Spine,2,14,Image 1,5,1,100000000,610000006316,
74,,Spine,2,14,Image 1,5,1,100000000,610000006317,
149,,Spine,2,14,Image 1,5,1,100000000,610000006318,
132,,Spine,2,14,Image 1,5,1,100000000,610000006319,
132,,Spine,2,14,Image 1,6,1,100000000,610000006320,
89,,Spine,2,14,Image 1,6,1,100000000,610000006321,
85,,Spine,2,14,Image 1,6,1,100000000,610000006322,
296,,Spine,2,14,Image 1,5,1,100000000,610000006323,
104,,Spine,2,13,Image 1,6,1,100000000,610000006324,
132,,Spine,2,13,Image 1,6,1,100000000,610000006325,
191,,Spine,2,13,Image 1,6,1,100000000,610000006326,
110,,Spine,2,11,Image 1,5,1,100000000,610000006327,
102,,Spine,2,11,Image 1,5,1,100000000,610000006328,
62,,Spine,2,11,Image 1,6,1,100000000,610000006329,
196,,Spine,2,10,Image 1,5,1,100000000,610000006330,
161,,Spine,2,10,Image 1,5,1,100000000,610000006331,
71,,Spine,2,10,Image 1,5,1,100000000,610000006332,
131,,Spine,2,10,Image 1,5,1,100000000,610000006333,
116,,Spine,2,10,Image 1,5,1,100000000,610000006334,
161,,Spine,2,10,Image 1,5,1,100000000,610000006335,
95,,Spine,2,10,Image 1,5,1,100000000,610000006336,
83,,Spine,2,10,Image 1,5,1,100000000,610000006337,
47,,Spine,2,10,Image 1,5,1,100000000,610000006338,
43,,Spine,2,10,Image 1,5,1,100000000,610000006339,
28,,Spine,2,9,Image 1,5,1,100000000,610000006340,
85,,Spine,2,9,Image 1,5,1,100000000,610000006341,
102,,Spine,2,9,Image 1,5,1,100000000,610000006342,
95,,Spine,2,9,Image 1,5,1,100000000,610000006343,
186,,Spine,2,8,Image 1,5,1,100000000,610000006344,
163,,Spine,2,9,Image 1,4,1,100000000,610000006345,
199,,Spine,2,9,Image 1,4,1,100000000,610000006346,
140,,Spine,2,9,Image 1,4,1,100000000,610000006347,
138,,Spine,2,9,Image 1,4,1,100000000,610000006348,
63,,Spine,2,9,Image 1,4,1,100000000,610000006349,
70,,Spine,2,9,Image 1,5,1,100000000,610000006350,
130,,Spine,2,9,Image 1,5,1,100000000,610000006351,
158,,Spine,2,9,Image 1,5,1,100000000,610000006352,
155,,Spine,2,7,Image 1,4,1,100000000,610000006353,
116,,Spine,2,7,Image 1,4,1,100000000,610000006354,
136,,Spine,2,7,Image 1,5,1,100000000,610000006355,
131,,Spine,2,7,Image 1,5,1,100000000,610000006356,
147,,Spine,2,7,Image 1,5,1,100000000,610000006357,
218,,Spine,2,6,Image 1,4,1,100000000,610000006358,
116,,Spine,2,5,Image 1,3,1,100000000,610000006359,
161,,Spine,2,5,Image 1,3,1,100000000,610000006360,
88,,Spine,2,5,Image 1,3,1,100000000,610000006361,
124,,Spine,2,5,Image 1,3,1,100000000,610000006362,
81,,Spine,2,5,Image 1,3,1,100000000,610000006363,
112,,Spine,2,5,Image 1,3,1,100000000,610000006364,
143,,Spine,2,5,Image 1,3,1,100000000,610000006365,
141,,Spine,2,5,Image 1,3,1,100000000,610000006366,
150,,Spine,2,12,Image 1,5,1,100000000,610000006367,
112,,Spine,2,12,Image 1,5,1,100000000,610000006368,
194,,Spine,2,12,Image 1,5,1,100000000,610000006369,
60,,Spine,2,12,Image 1,5,1,100000000,610000006370,
62,,Spine,2,12,Image 1,6,1,100000000,610000006371,
63,,Spine,2,11,Image 1,5,1,100000000,610000006372,
94,,Spine,2,11,Image 1,5,1,100000000,610000006373,
119,,Spine,2,11,Image 1,5,1,100000000,610000006374,
80,,Spine,2,11,Image 1,5,1,100000000,610000006375,
218,,Spine,2,11,Image 1,5,1,100000000,610000006376,
86,,Spine,2,11,Image 1,5,1,100000000,610000006377,
130,,Spine,2,11,Image 1,5,1,100000000,610000006378,
74,,Spine,2,11,Image 1,5,1,100000000,610000006379,
104,,Spine,2,11,Image 1,5,1,100000000,610000006380,
92,,Spine,2,11,Image 1,5,1,100000000,610000006381,
89,,Spine,2,11,Image 1,5,1,100000000,610000006382,
49,,Spine,2,17,Image 1,10,1,100000000,610000006383,
73,,Spine,2,16,Image 1,9,1,100000000,610000006384,
61,,Spine,2,16,Image 1,9,1,100000000,610000006385,
90,,Spine,2,16,Image 1,9,1,100000000,610000006386,
112,,Spine,2,16,Image 1,8,1,100000000,610000006387,
102,,Spine,2,16,Image 1,8,1,100000000,610000006388,
98,,Spine,2,16,Image 1,8,1,100000000,610000006389,
177,,Spine,2,16,Image 1,8,1,100000000,610000006390,
148,,Spine,2,15,Image 1,8,1,100000000,610000006391,
72,,Spine,2,16,Image 1,9,1,100000000,610000006392,
33,,Spine,2,16,Image 1,10,1,100000000,610000006393,
32,,Spine,2,16,Image 1,10,1,100000000,610000006394,
70,,Spine,2,16,Image 1,9,1,100000000,610000006395,
78,,Spine,2,16,Image 1,9,1,100000000,610000006396,
182,,Spine,2,14,Image 1,8,1,100000000,610000006397,
161,,Spine,2,14,Image 1,7,1,100000000,610000006398,
158,,Spine,2,14,Image 1,7,1,100000000,610000006399,
130,,Spine,2,14,Image 1,7,1,100000000,610000006400,
223,,Spine,2,13,Image 1,8,1,100000000,610000006401,
249,,Spine,2,13,Image 1,8,1,100000000,610000006402,
228,,Spine,2,13,Image 1,8,1,100000000,610000006403,
162,,Spine,2,13,Image 1,8,1,100000000,610000006404,
77,,Spine,2,12,Image 1,7,1,100000000,610000006405,
130,,Spine,2,12,Image 1,6,1,100000000,610000006406,
113,,Spine,2,12,Image 1,6,1,100000000,610000006407,
145,,Spine,2,11,Image 1,6,1,100000000,610000006408,
60,,Spine,2,11,Image 1,6,1,100000000,610000006409,
57,,Spine,2,11,Image 1,6,1,100000000,610000006410,
55,,Spine,2,11,Image 1,6,1,100000000,610000006411,
264,,Spine,2,10,Image 1,5,1,100000000,610000006412,
225,,Spine,2,10,Image 1,5,1,100000000,610000006413,
180,,Spine,2,10,Image 1,5,1,100000000,610000006414,
160,,Spine,2,10,Image 1,5,1,100000000,610000006415,
151,,Spine,2,10,Image 1,5,1,100000000,610000006416,
146,,Spine,2,10,Image 1,5,1,100000000,610000006417,
54,,Spine,2,21,Image 1,8,1,100000000,610000006418,
53,,Spine,2,21,Image 1,8,1,100000000,610000006419,
57,,Spine,2,21,Image 1,8,1,100000000,610000006420,
90,,Spine,2,21,Image 1,8,1,100000000,610000006421,
235,,Spine,2,20,Image 1,8,1,100000000,610000006422,
67,,Spine,2,19,Image 1,8,1,100000000,610000006423,
71,,Spine,2,19,Image 1,8,1,100000000,610000006424,
121,,Spine,2,19,Image 1,8,1,100000000,610000006425,
54,,Spine,2,19,Image 1,8,1,100000000,610000006426,
66,,Spine,2,19,Image 1,8,1,100000000,610000006427,
86,,Spine,2,19,Image 1,8,1,100000000,610000006428,
76,,Spine,2,19,Image 1,8,1,100000000,610000006429,
97,,Spine,2,19,Image 1,8,1,100000000,610000006430,
55,,Spine,2,19,Image 1,9,1,100000000,610000006431,
66,,Spine,2,18,Image 1,8,1,100000000,610000006432,
58,,Spine,2,18,Image 1,8,1,100000000,610000006433,
116,,Spine,2,18,Image 1,7,1,100000000,610000006434,
60,,Spine,2,17,Image 1,7,1,100000000,610000006435,
107,,Spine,2,17,Image 1,7,1,100000000,610000006436,
203,,Spine,2,17,Image 1,7,1,100000000,610000006437,
137,,Spine,2,17,Image 1,7,1,100000000,610000006438,
146,,Spine,2,17,Image 1,7,1,100000000,610000006439,
69,,Spine,2,17,Image 1,7,1,100000000,610000006440,
133,,Spine,2,17,Image 1,7,1,100000000,610000006441,
88,,Spine,2,17,Image 1,7,1,100000000,610000006442,
103,,Spine,2,17,Image 1,7,1,100000000,610000006443,
111,,Spine,2,16,Image 1,7,1,100000000,610000006444,
86,,Spine,2,16,Image 1,7,1,100000000,610000006445,
83,,Spine,2,16,Image 1,8,1,100000000,610000006446,
169,,Spine,2,16,Image 1,8,1,100000000,610000006447,
72,,Spine,2,16,Image 1,8,1,100000000,610000006448,
84,,Spine,2,16,Image 1,8,1,100000000,610000006449,
116,,Spine,2,15,Image 1,7,1,100000000,610000006450,
174,,Spine,2,15,Image 1,7,1,100000000,610000006451,
112,,Spine,2,15,Image 1,7,1,100000000,610000006452,
142,,Spine,2,15,Image 1,7,1,100000000,610000006453,
46,,Spine,2,17,Image 1,8,1,100000000,610000006454,
48,,Spine,2,17,Image 1,8,1,100000000,610000006455,
107,,Spine,2,17,Image 1,8,1,100000000,610000006456,
119,,Spine,2,17,Image 1,8,1,100000000,610000006457,
112,,Spine,2,17,Image 1,8,1,100000000,610000006458,
85,,Spine,2,17,Image 1,8,1,100000000,610000006459,
107,,Spine,2,17,Image 1,8,1,100000000,610000006460,
104,,Spine,2,17,Image 1,8,1,100000000,610000006461,
77,,Spine,2,16,Image 1,8,1,100000000,610000006462,
42,,Spine,2,16,Image 1,9,1,100000000,610000006463,
51,,Spine,2,16,Image 1,9,1,100000000,610000006464,
65,,Spine,2,16,Image 1,8,1,100000000,610000006465,
58,,Spine,2,15,Image 1,8,1,100000000,610000006466,
78,,Spine,2,15,Image 1,8,1,100000000,610000006467,
81,,Spine,2,15,Image 1,8,1,100000000,610000006468,
74,,Spine,2,15,Image 1,8,1,100000000,610000006469,
111,,Spine,2,15,Image 1,8,1,100000000,610000006470,
95,,Spine,2,15,Image 1,7,1,100000000,610000006471,
83,,Spine,2,14,Image 1,7,1,100000000,610000006472,
105,,Spine,2,14,Image 1,7,1,100000000,610000006473,
97,,Spine,2,14,Image 1,7,1,100000000,610000006474,
130,,Spine,2,14,Image 1,7,1,100000000,610000006475,
131,,Spine,2,14,Image 1,7,1,100000000,610000006476,
151,,Spine,2,14,Image 1,7,1,100000000,610000006477,
162,,Spine,2,14,Image 1,7,1,100000000,610000006478,
132,,Spine,2,14,Image 1,7,1,100000000,610000006479,
139,,Spine,2,14,Image 1,7,1,100000000,610000006480,
170,,Spine,2,14,Image 1,7,1,100000000,610000006481,
133,,Spine,2,14,Image 1,7,1,100000000,610000006482,
134,,Spine,2,14,Image 1,7,1,100000000,610000006483,
159,,Spine,2,14,Image 1,7,1,100000000,610000006484,
108,,Spine,2,14,Image 1,7,1,100000000,610000006485,
109,,Spine,2,14,Image 1,7,1,100000000,610000006486,
227,,Spine,2,14,Image 1,7,1,100000000,610000006487,
100,,Spine,2,14,Image 1,7,1,100000000,610000006488,
94,,Spine,2,14,Image 1,7,1,100000000,610000006489,
93,,Spine,2,15,Image 1,6,1,100000000,610000006490,
82,,Spine,2,15,Image 1,6,1,100000000,610000006491,
114,,Spine,2,15,Image 1,6,1,100000000,610000006492,
81,,Spine,2,15,Image 1,6,1,100000000,610000006493,
53,,Spine,2,15,Image 1,6,1,100000000,610000006494,
135,,Spine,2,14,Image 1,6,1,100000000,610000006495,
148,,Spine,2,14,Image 1,6,1,100000000,610000006496,
140,,Spine,2,13,Image 1,6,1,100000000,610000006497,
106,,Spine,2,13,Image 1,6,1,100000000,610000006498,
149,,Spine,2,13,Image 1,6,1,100000000,610000006499,
76,,Spine,2,13,Image 1,7,1,100000000,610000006500,
135,,Spine,2,13,Image 1,7,1,100000000,610000006501,
141,,Spine,2,13,Image 1,7,1,100000000,610000006502,
221,,Spine,2,13,Image 1,7,1,100000000,610000006503,
118,,Spine,2,13,Image 1,7,1,100000000,610000006504,
146,,Spine,2,13,Image 1,7,1,100000000,610000006505,
125,,Spine,2,12,Image 1,6,1,100000000,610000006506,
123,,Spine,2,12,Image 1,6,1,100000000,610000006507,
138,,Spine,2,12,Image 1,6,1,100000000,610000006508,
114,,Spine,2,12,Image 1,6,1,100000000,610000006509,
71,,Spine,2,12,Image 1,6,1,100000000,610000006510,
83,,Spine,2,12,Image 1,6,1,100000000,610000006511,
138,,Spine,2,12,Image 1,6,1,100000000,610000006512,
107,,Spine,2,12,Image 1,6,1,100000000,610000006513,
58,,Spine,2,12,Image 1,6,1,100000000,610000006514,
59,,Spine,2,12,Image 1,6,1,100000000,610000006515,
63,,Spine,2,12,Image 1,6,1,100000000,610000006516,
116,,Spine,2,12,Image 1,7,1,100000000,610000006517,
105,,Spine,2,12,Image 1,7,1,100000000,610000006518,
169,,Spine,2,12,Image 1,7,1,100000000,610000006519,
60,,Spine,2,12,Image 1,7,1,100000000,610000006520,
91,,Spine,2,12,Image 1,7,1,100000000,610000006521,
80,,Spine,2,11,Image 1,6,1,100000000,610000006522,
130,,Spine,2,10,Image 1,6,1,100000000,610000006523,
122,,Spine,2,10,Image 1,6,1,100000000,610000006524,
168,,Spine,2,10,Image 1,6,1,100000000,610000006525,
72,,Spine,2,9,Image 1,6,1,100000000,610000006526,
52,,Spine,2,8,Image 1,5,1,100000000,610000006527,
47,,Spine,2,8,Image 1,5,1,100000000,610000006528,
169,,Spine,2,8,Image 1,5,1,100000000,610000006529,
132,,Spine,2,8,Image 1,5,1,100000000,610000006530,
81,,Spine,2,8,Image 1,5,1,100000000,610000006531,
106,,Spine,2,8,Image 1,5,1,100000000,610000006532,
102,,Spine,2,8,Image 1,5,1,100000000,610000006533,
141,,Spine,2,8,Image 1,5,1,100000000,610000006534,
123,,Spine,2,8,Image 1,5,1,100000000,610000006535,
124,,Spine,2,8,Image 1,5,1,100000000,610000006536,
102,,Spine,2,8,Image 1,5,1,100000000,610000006537,
87,,Spine,2,8,Image 1,5,1,100000000,610000006538,
66,,Spine,2,10,Image 1,6,1,100000000,610000006539,
86,,Spine,2,10,Image 1,6,1,100000000,610000006540,
73,,Spine,2,10,Image 1,6,1,100000000,610000006541,
68,,Spine,2,10,Image 1,6,1,100000000,610000006542,
70,,Spine,2,10,Image 1,6,1,100000000,610000006543,
106,,Spine,2,10,Image 1,5,1,100000000,610000006544,
64,,Spine,2,10,Image 1,5,1,100000000,610000006545,
100,,Spine,2,10,Image 1,5,1,100000000,610000006546,
85,,Spine,2,9,Image 1,4,1,100000000,610000006547,
84,,Spine,2,9,Image 1,4,1,100000000,610000006548,
106,,Spine,2,8,Image 1,4,1,100000000,610000006549,
128,,Spine,2,7,Image 1,4,1,100000000,610000006550,
205,,Spine,2,7,Image 1,4,1,100000000,610000006551,
370,,Spine,2,7,Image 1,4,1,100000000,610000006552,
157,,Spine,2,7,Image 1,4,1,100000000,610000006553,
141,,Spine,2,7,Image 1,4,1,100000000,610000006554,
133,,Spine,2,7,Image 1,5,1,100000000,610000006555,
166,,Spine,2,7,Image 1,5,1,100000000,610000006556,
111,,Spine,2,6,Image 1,4,1,100000000,610000006557,
208,,Spine,2,6,Image 1,4,1,100000000,610000006558,
188,,Spine,2,6,Image 1,4,1,100000000,610000006559,
114,,Spine,2,6,Image 1,4,1,100000000,610000006560,
133,,Spine,2,6,Image 1,4,1,100000000,610000006561,
76,,Spine,2,6,Image 1,4,1,100000000,610000006562,
101,,Spine,2,6,Image 1,4,1,100000000,610000006563,
93,,Spine,2,5,Image 1,3,1,100000000,610000006564,
239,,Spine,2,4,Image 1,3,1,100000000,610000006565,
171,,Spine,2,4,Image 1,3,1,100000000,610000006566,
94,,Spine,2,4,Image 1,3,1,100000000,610000006567,
130,,Spine,2,4,Image 1,3,1,100000000,610000006568,
120,,Spine,2,4,Image 1,3,1,100000000,610000006569,
149,,Spine,2,4,Image 1,3,1,100000000,610000006570,
126,,Spine,2,4,Image 1,3,1,100000000,610000006571,
211,,Spine,2,4,Image 1,3,1,100000000,610000006572,
158,,Spine,2,4,Image 1,3,1,100000000,610000006573,
210,,Spine,2,4,Image 1,3,1,100000000,610000006574,
188,,Spine,2,4,Image 1,2,1,100000000,610000006575,
246,,Spine,2,4,Image 1,2,1,100000000,610000006576,
236,,Spine,2,4,Image 1,2,1,100000000,610000006577,
143,,Spine,2,3,Image 1,2,1,100000000,610000006578,
206,,Spine,2,3,Image 1,2,1,100000000,610000006579,
165,,Spine,2,3,Image 1,2,1,100000000,610000006580,
70,,Spine,2,5,Image 1,2,1,100000000,610000006581,
92,,Spine,2,5,Image 1,2,1,100000000,610000006582,
132,,Spine,2,5,Image 1,2,1,100000000,610000006583,
127,,Spine,2,5,Image 1,2,1,100000000,610000006584,
104,,Spine,2,5,Image 1,1,1,100000000,610000006585,
360,,Spine,2,4,Image 1,1,1,100000000,610000006586,
160,,Spine,2,3,Image 1,1,1,100000000,610000006587,
138,,Spine,2,3,Image 1,1,1,100000000,610000006588,
430,,Spine,2,2,Image 1,1,1,100000000,610000006589,
388,,Spine,2,1,Image 1,1,1,100000000,610000006590,
229,,Spine,2,1,Image 1,1,1,100000000,610000006591,
153,,Spine,2,5,Image 1,5,1,100000000,610000006592,
159,,Spine,2,5,Image 1,5,1,100000000,610000006593,
151,,Spine,2,5,Image 1,5,1,100000000,610000006594,
253,,Spine,2,5,Image 1,5,1,100000000,610000006595,
226,,Spine,2,5,Image 1,5,1,100000000,610000006596,
59,,Spine,2,5,Image 1,6,1,100000000,610000006597,
65,,Spine,2,5,Image 1,6,1,100000000,610000006598,
77,,Spine,2,5,Image 1,6,1,100000000,610000006599,
71,,Spine,2,4,Image 1,5,1,100000000,610000006600,
114,,Spine,2,4,Image 1,5,1,100000000,610000006601,
52,,Spine,2,4,Image 1,5,1,100000000,610000006602,
86,,Spine,2,3,Image 1,4,1,100000000,610000006603,
33,,Spine,2,3,Image 1,4,1,100000000,610000006604,
53,,Spine,2,3,Image 1,4,1,100000000,610000006605,
51,,Spine,2,3,Image 1,4,1,100000000,610000006606,
111,,Spine,2,4,Image 1,3,1,100000000,610000006607,
103,,Spine,2,4,Image 1,3,1,100000000,610000006608,
63,,Spine,2,3,Image 1,3,1,100000000,610000006609,
124,,Spine,2,2,Image 1,3,1,100000000,610000006610,
136,,Spine,2,2,Image 1,3,1,100000000,610000006611,
128,,Spine,2,2,Image 1,3,1,100000000,610000006612,
79,,Spine,2,2,Image 1,3,1,100000000,610000006613,
91,,Spine,2,2,Image 1,3,1,100000000,610000006614,
130,,Spine,2,2,Image 1,3,1,100000000,610000006615,
71,,Spine,2,2,Image 1,3,1,100000000,610000006616,
551,,Spine,2,11,Image 1,6,1,100000000,610000006617,
473,,Spine,2,11,Image 1,6,1,100000000,610000006618,
159,,Spine,2,11,Image 1,6,1,100000000,610000006619,
163,,Spine,2,11,Image 1,6,1,100000000,610000006620,
95,,Spine,2,11,Image 1,6,1,100000000,610000006621,
58,,Spine,2,11,Image 1,6,1,100000000,610000006622,
132,,Spine,2,11,Image 1,6,1,100000000,610000006623,
193,,Spine,2,11,Image 1,6,1,100000000,610000006624,
398,,Spine,2,11,Image 1,6,1,100000000,610000006625,
212,,Spine,2,11,Image 1,6,1,100000000,610000006626,
469,,Spine,2,11,Image 1,6,1,100000000,610000006627,
294,,Spine,2,11,Image 1,6,1,100000000,610000006628,
590,,Spine,2,11,Image 1,6,1,100000000,610000006629,
221,,Spine,2,11,Image 1,5,1,100000000,610000006630,
319,,Spine,2,11,Image 1,5,1,100000000,610000006631,
191,,Spine,2,11,Image 1,5,1,100000000,610000006632,
86,,Spine,2,10,Image 1,5,1,100000000,610000006633,
118,,Spine,2,10,Image 1,5,1,100000000,610000006634,
96,,Spine,2,10,Image 1,5,1,100000000,610000006635,
200,,Spine,2,10,Image 1,5,1,100000000,610000006636,
138,,Spine,2,8,Image 1,4,1,100000000,610000006637,
173,,Spine,2,8,Image 1,4,1,100000000,610000006638,
39,,Spine,2,8,Image 1,5,1,100000000,610000006639,
46,,Spine,2,8,Image 1,5,1,100000000,610000006640,
58,,Spine,2,8,Image 1,5,1,100000000,610000006641,
120,,Spine,2,7,Image 1,4,1,100000000,610000006642,
97,,Spine,2,7,Image 1,4,1,100000000,610000006643,
126,,Spine,2,7,Image 1,4,1,100000000,610000006644,
142,,Spine,2,7,Image 1,4,1,100000000,610000006645,
176,,Spine,2,7,Image 1,3,1,100000000,610000006646,
229,,Spine,2,7,Image 1,3,1,100000000,610000006647,
141,,Spine,2,7,Image 1,3,1,100000000,610000006648,
267,,Spine,2,7,Image 1,3,1,100000000,610000006649,
463,,Spine,2,6,Image 1,2,1,100000000,610000006650,
249,,Spine,2,6,Image 1,3,1,100000000,610000006651,
64,,Spine,2,6,Image 1,3,1,100000000,610000006652,
279,,Spine,2,5,Image 1,2,1,100000000,610000006653,
425,,Spine,2,5,Image 1,2,1,100000000,610000006654,
211,,Spine,2,5,Image 1,2,1,100000000,610000006655,
206,,Spine,2,4,Image 1,3,1,100000000,610000006656,
122,,Spine,2,4,Image 1,3,1,100000000,610000006657,
115,,Spine,2,3,Image 1,2,1,100000000,610000006658,
177,,Spine,2,5,Image 1,3,1,100000000,610000006659,
131,,Spine,2,5,Image 1,3,1,100000000,610000006660,
83,,Spine,2,5,Image 1,3,1,100000000,610000006661,
123,,Spine,2,5,Image 1,3,1,100000000,610000006662,
125,,Spine,2,5,Image 1,3,1,100000000,610000006663,
60,,Spine,2,5,Image 1,3,1,100000000,610000006664,
139,,Spine,2,5,Image 1,3,1,100000000,610000006665,
211,,Spine,2,5,Image 1,3,1,100000000,610000006666,
190,,Spine,2,5,Image 1,3,1,100000000,610000006667,
196,,Spine,2,5,Image 1,3,1,100000000,610000006668,
33,,Spine,2,5,Image 1,4,1,100000000,610000006669,
165,,Spine,2,5,Image 1,3,1,100000000,610000006670,
103,,Spine,2,3,Image 1,3,1,100000000,610000006671,
75,,Spine,2,3,Image 1,3,1,100000000,610000006672,
94,,Spine,2,3,Image 1,3,1,100000000,610000006673,
104,,Spine,2,2,Image 1,2,1,100000000,610000006674,
101,,Spine,2,2,Image 1,2,1,100000000,610000006675,
90,,Spine,2,2,Image 1,2,1,100000000,610000006676,
189,,Spine,2,2,Image 1,2,1,100000000,610000006677,
117,,Spine,2,2,Image 1,2,1,100000000,610000006678,
154,,Spine,2,2,Image 1,2,1,100000000,610000006679,
179,,Spine,2,2,Image 1,2,1,100000000,610000006680,
77,,Spine,2,2,Image 1,2,1,100000000,610000006681,
79,,Spine,2,2,Image 1,2,1,100000000,610000006682,
77,,Spine,2,2,Image 1,2,1,100000000,610000006683,
128,,Spine,2,1,Image 1,2,1,100000000,610000006684,
122,,Spine,2,1,Image 1,2,1,100000000,610000006685,
164,,Spine,2,1,Image 1,2,1,100000000,610000006686,
124,,Spine,2,1,Image 1,2,1,100000000,610000006687,
453,,Spine,2,1,Image 1,2,1,100000000,610000006688,
96,,Spine,2,11,Image 1,2,1,100000000,610000006689,
84,,Spine,2,11,Image 1,2,1,100000000,610000006690,
60,,Spine,2,11,Image 1,3,1,100000000,610000006691,
74,,Spine,2,11,Image 1,3,1,100000000,610000006692,
88,,Spine,2,11,Image 1,2,1,100000000,610000006693,
100,,Spine,2,10,Image 1,2,1,100000000,610000006694,
108,,Spine,2,10,Image 1,2,1,100000000,610000006695,
54,,Spine,2,10,Image 1,3,1,100000000,610000006696,
72,,Spine,2,10,Image 1,3,1,100000000,610000006697,
