
Spine Center Intensity Min Ch=2 Img=1
 ==================== 
Spine Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
9,,Spine,2,11,Image 1,5,1,100000000,610000005919,
19,,Spine,2,1,Image 1,1,1,100000000,610000005922,
29,,Spine,2,1,Image 1,1,1,100000000,610000005924,
41,,Spine,2,0,Image 1,1,1,100000001,610000005927,
15,,Spine,2,13,Image 1,5,1,100000000,610000005929,
20,,Spine,2,1,Image 1,1,1,100000000,610000005935,
7,,Spine,2,14,Image 1,7,1,100000000,610000005937,
65,,Spine,2,5,Image 1,1,1,100000000,610000005942,
14,,Spine,2,8,Image 1,5,1,100000000,610000005944,
58,,Spine,2,0,Image 1,1,1,100000000,610000005957,
16,,Spine,2,1,Image 1,1,1,100000000,610000005960,
39,,Spine,2,1,Image 1,1,1,100000002,610000005962,
13,,Spine,2,10,Image 1,3,1,100000000,610000005973,
34,,Spine,2,1,Image 1,1,1,100000000,610000005975,
38,,Spine,2,0,Image 1,1,1,100000001,610000005979,
36,,Spine,2,10,Image 1,5,1,100000000,610000005984,
34,,Spine,2,1,Image 1,1,1,100000000,610000005988,
16,,Spine,2,1,Image 1,1,1,100000000,610000005991,
18,,Spine,2,1,Image 1,2,1,100000001,610000005995,
30,,Spine,2,1,Image 1,2,1,100000002,610000005999,
47,,Spine,2,5,Image 1,2,1,100000000,610000006003,
20,,Spine,2,0,Image 1,1,1,100000000,610000006011,
81,,Spine,2,0,Image 1,1,1,100000000,610000006014,
25,,Spine,2,2,Image 1,1,1,100000000,610000006016,
37,,Spine,2,0,Image 1,1,1,100000000,610000006021,
11,,Spine,2,12,Image 1,7,1,100000000,610000006025,
23,,Spine,2,2,Image 1,2,1,100000000,610000006036,
40,,Spine,2,1,Image 1,2,1,100000002,610000006044,
50,,Spine,2,1,Image 1,2,1,100000002,610000006048,
38,,Spine,2,15,Image 1,6,1,100000000,610000006057,
82,,Spine,2,0,Image 1,1,1,100000000,610000006063,
29,,Spine,2,1,Image 1,2,1,100000002,610000006065,
36,,Spine,2,1,Image 1,2,1,100000002,610000006071,
8,,Spine,2,1,Image 1,1,1,100000002,610000006074,
9,,Spine,2,4,Image 1,2,1,100000000,610000006077,
72,,Spine,2,1,Image 1,2,1,100000002,610000006084,
22,,Spine,2,9,Image 1,2,1,100000000,610000006087,
33,,Spine,2,17,Image 1,8,1,100000000,610000006091,
89,,Spine,2,0,Image 1,1,1,100000000,610000006095,
97,,Spine,2,0,Image 1,1,1,100000000,610000006100,
17,,Spine,2,7,Image 1,2,1,100000000,610000006102,
77,,Spine,2,1,Image 1,2,1,100000002,610000006105,
36,,Spine,2,0,Image 1,1,1,100000000,610000006109,
56,,Spine,2,7,Image 1,5,1,100000000,610000006111,
21,,Spine,2,1,Image 1,1,1,100000000,610000006123,
45,,Spine,2,0,Image 1,1,1,100000001,610000006126,
19,,Spine,2,1,Image 1,2,1,100000000,610000006130,
6,,Spine,2,2,Image 1,2,1,100000000,610000006132,
88,,Spine,2,0,Image 1,1,1,100000000,610000006135,
33,,Spine,2,0,Image 1,1,1,100000002,610000006139,
70,,Spine,2,0,Image 1,1,1,100000000,610000006142,
79,,Spine,2,0,Image 1,1,1,100000000,610000006145,
36,,Spine,2,1,Image 1,2,1,100000000,610000006147,
40,,Spine,2,2,Image 1,1,1,100000000,610000006149,
43,,Spine,2,0,Image 1,1,1,100000001,610000006156,
76,,Spine,2,0,Image 1,1,1,100000000,610000006158,
48,,Spine,2,0,Image 1,1,1,100000001,610000006171,
33,,Spine,2,1,Image 1,2,1,100000000,610000006173,
30,,Spine,2,0,Image 1,1,1,100000000,610000006179,
20,,Spine,2,2,Image 1,1,1,100000000,610000006183,
63,,Spine,2,13,Image 1,6,1,100000000,610000006198,
26,,Spine,2,4,Image 1,2,1,100000000,610000006211,
52,,Spine,2,0,Image 1,1,1,100000000,610000006224,
46,,Spine,2,1,Image 1,2,1,100000002,610000006228,
88,,Spine,2,0,Image 1,1,1,100000000,610000006236,
59,,Spine,2,0,Image 1,1,1,100000001,610000006244,
131,,Spine,2,0,Image 1,1,1,100000000,610000006246,
81,,Spine,2,0,Image 1,1,1,100000000,610000006261,
53,,Spine,2,0,Image 1,1,1,100000000,610000006267,
82,,Spine,2,0,Image 1,1,1,100000000,610000006287,
54,,Spine,2,15,Image 1,6,1,100000000,610000006305,
23,,Spine,2,15,Image 1,6,1,100000000,610000006306,
14,,Spine,2,15,Image 1,6,1,100000000,610000006307,
10,,Spine,2,15,Image 1,6,1,100000000,610000006308,
6,,Spine,2,15,Image 1,6,1,100000000,610000006309,
8,,Spine,2,15,Image 1,6,1,100000000,610000006310,
7,,Spine,2,15,Image 1,6,1,100000000,610000006311,
9,,Spine,2,15,Image 1,6,1,100000000,610000006312,
11,,Spine,2,15,Image 1,6,1,100000000,610000006313,
2,,Spine,2,14,Image 1,5,1,100000000,610000006314,
24,,Spine,2,14,Image 1,5,1,100000000,610000006315,
29,,Spine,2,14,Image 1,5,1,100000000,610000006316,
27,,Spine,2,14,Image 1,5,1,100000000,610000006317,
14,,Spine,2,14,Image 1,5,1,100000000,610000006318,
15,,Spine,2,14,Image 1,5,1,100000000,610000006319,
15,,Spine,2,14,Image 1,6,1,100000000,610000006320,
20,,Spine,2,14,Image 1,6,1,100000000,610000006321,
26,,Spine,2,14,Image 1,6,1,100000000,610000006322,
22,,Spine,2,14,Image 1,5,1,100000000,610000006323,
14,,Spine,2,13,Image 1,6,1,100000000,610000006324,
9,,Spine,2,13,Image 1,6,1,100000000,610000006325,
20,,Spine,2,13,Image 1,6,1,100000000,610000006326,
9,,Spine,2,11,Image 1,5,1,100000000,610000006327,
34,,Spine,2,11,Image 1,5,1,100000000,610000006328,
10,,Spine,2,11,Image 1,6,1,100000000,610000006329,
42,,Spine,2,10,Image 1,5,1,100000000,610000006330,
19,,Spine,2,10,Image 1,5,1,100000000,610000006331,
26,,Spine,2,10,Image 1,5,1,100000000,610000006332,
16,,Spine,2,10,Image 1,5,1,100000000,610000006333,
9,,Spine,2,10,Image 1,5,1,100000000,610000006334,
16,,Spine,2,10,Image 1,5,1,100000000,610000006335,
8,,Spine,2,10,Image 1,5,1,100000000,610000006336,
22,,Spine,2,10,Image 1,5,1,100000000,610000006337,
4,,Spine,2,10,Image 1,5,1,100000000,610000006338,
4,,Spine,2,10,Image 1,5,1,100000000,610000006339,
9,,Spine,2,9,Image 1,5,1,100000000,610000006340,
12,,Spine,2,9,Image 1,5,1,100000000,610000006341,
12,,Spine,2,9,Image 1,5,1,100000000,610000006342,
19,,Spine,2,9,Image 1,5,1,100000000,610000006343,
19,,Spine,2,8,Image 1,5,1,100000000,610000006344,
24,,Spine,2,9,Image 1,4,1,100000000,610000006345,
28,,Spine,2,9,Image 1,4,1,100000000,610000006346,
15,,Spine,2,9,Image 1,4,1,100000000,610000006347,
19,,Spine,2,9,Image 1,4,1,100000000,610000006348,
17,,Spine,2,9,Image 1,4,1,100000000,610000006349,
14,,Spine,2,9,Image 1,5,1,100000000,610000006350,
25,,Spine,2,9,Image 1,5,1,100000000,610000006351,
39,,Spine,2,9,Image 1,5,1,100000000,610000006352,
27,,Spine,2,7,Image 1,4,1,100000000,610000006353,
30,,Spine,2,7,Image 1,4,1,100000000,610000006354,
10,,Spine,2,7,Image 1,5,1,100000000,610000006355,
108,,Spine,2,7,Image 1,5,1,100000000,610000006356,
37,,Spine,2,7,Image 1,5,1,100000000,610000006357,
35,,Spine,2,6,Image 1,4,1,100000000,610000006358,
10,,Spine,2,5,Image 1,3,1,100000000,610000006359,
11,,Spine,2,5,Image 1,3,1,100000000,610000006360,
7,,Spine,2,5,Image 1,3,1,100000000,610000006361,
6,,Spine,2,5,Image 1,3,1,100000000,610000006362,
15,,Spine,2,5,Image 1,3,1,100000000,610000006363,
23,,Spine,2,5,Image 1,3,1,100000000,610000006364,
6,,Spine,2,5,Image 1,3,1,100000000,610000006365,
26,,Spine,2,5,Image 1,3,1,100000000,610000006366,
12,,Spine,2,12,Image 1,5,1,100000000,610000006367,
12,,Spine,2,12,Image 1,5,1,100000000,610000006368,
16,,Spine,2,12,Image 1,5,1,100000000,610000006369,
32,,Spine,2,12,Image 1,5,1,100000000,610000006370,
16,,Spine,2,12,Image 1,6,1,100000000,610000006371,
15,,Spine,2,11,Image 1,5,1,100000000,610000006372,
34,,Spine,2,11,Image 1,5,1,100000000,610000006373,
9,,Spine,2,11,Image 1,5,1,100000000,610000006374,
7,,Spine,2,11,Image 1,5,1,100000000,610000006375,
15,,Spine,2,11,Image 1,5,1,100000000,610000006376,
14,,Spine,2,11,Image 1,5,1,100000000,610000006377,
20,,Spine,2,11,Image 1,5,1,100000000,610000006378,
24,,Spine,2,11,Image 1,5,1,100000000,610000006379,
12,,Spine,2,11,Image 1,5,1,100000000,610000006380,
31,,Spine,2,11,Image 1,5,1,100000000,610000006381,
29,,Spine,2,11,Image 1,5,1,100000000,610000006382,
6,,Spine,2,17,Image 1,10,1,100000000,610000006383,
15,,Spine,2,16,Image 1,9,1,100000000,610000006384,
25,,Spine,2,16,Image 1,9,1,100000000,610000006385,
15,,Spine,2,16,Image 1,9,1,100000000,610000006386,
30,,Spine,2,16,Image 1,8,1,100000000,610000006387,
14,,Spine,2,16,Image 1,8,1,100000000,610000006388,
30,,Spine,2,16,Image 1,8,1,100000000,610000006389,
24,,Spine,2,16,Image 1,8,1,100000000,610000006390,
22,,Spine,2,15,Image 1,8,1,100000000,610000006391,
10,,Spine,2,16,Image 1,9,1,100000000,610000006392,
14,,Spine,2,16,Image 1,10,1,100000000,610000006393,
11,,Spine,2,16,Image 1,10,1,100000000,610000006394,
32,,Spine,2,16,Image 1,9,1,100000000,610000006395,
20,,Spine,2,16,Image 1,9,1,100000000,610000006396,
13,,Spine,2,14,Image 1,8,1,100000000,610000006397,
10,,Spine,2,14,Image 1,7,1,100000000,610000006398,
17,,Spine,2,14,Image 1,7,1,100000000,610000006399,
17,,Spine,2,14,Image 1,7,1,100000000,610000006400,
5,,Spine,2,13,Image 1,8,1,100000000,610000006401,
13,,Spine,2,13,Image 1,8,1,100000000,610000006402,
40,,Spine,2,13,Image 1,8,1,100000000,610000006403,
45,,Spine,2,13,Image 1,8,1,100000000,610000006404,
35,,Spine,2,12,Image 1,7,1,100000000,610000006405,
11,,Spine,2,12,Image 1,6,1,100000000,610000006406,
13,,Spine,2,12,Image 1,6,1,100000000,610000006407,
14,,Spine,2,11,Image 1,6,1,100000000,610000006408,
38,,Spine,2,11,Image 1,6,1,100000000,610000006409,
16,,Spine,2,11,Image 1,6,1,100000000,610000006410,
12,,Spine,2,11,Image 1,6,1,100000000,610000006411,
19,,Spine,2,10,Image 1,5,1,100000000,610000006412,
17,,Spine,2,10,Image 1,5,1,100000000,610000006413,
4,,Spine,2,10,Image 1,5,1,100000000,610000006414,
15,,Spine,2,10,Image 1,5,1,100000000,610000006415,
18,,Spine,2,10,Image 1,5,1,100000000,610000006416,
28,,Spine,2,10,Image 1,5,1,100000000,610000006417,
11,,Spine,2,21,Image 1,8,1,100000000,610000006418,
8,,Spine,2,21,Image 1,8,1,100000000,610000006419,
58,,Spine,2,21,Image 1,8,1,100000000,610000006420,
43,,Spine,2,21,Image 1,8,1,100000000,610000006421,
13,,Spine,2,20,Image 1,8,1,100000000,610000006422,
22,,Spine,2,19,Image 1,8,1,100000000,610000006423,
5,,Spine,2,19,Image 1,8,1,100000000,610000006424,
17,,Spine,2,19,Image 1,8,1,100000000,610000006425,
8,,Spine,2,19,Image 1,8,1,100000000,610000006426,
39,,Spine,2,19,Image 1,8,1,100000000,610000006427,
11,,Spine,2,19,Image 1,8,1,100000000,610000006428,
12,,Spine,2,19,Image 1,8,1,100000000,610000006429,
2,,Spine,2,19,Image 1,8,1,100000000,610000006430,
7,,Spine,2,19,Image 1,9,1,100000000,610000006431,
22,,Spine,2,18,Image 1,8,1,100000000,610000006432,
24,,Spine,2,18,Image 1,8,1,100000000,610000006433,
12,,Spine,2,18,Image 1,7,1,100000000,610000006434,
11,,Spine,2,17,Image 1,7,1,100000000,610000006435,
2,,Spine,2,17,Image 1,7,1,100000000,610000006436,
5,,Spine,2,17,Image 1,7,1,100000000,610000006437,
13,,Spine,2,17,Image 1,7,1,100000000,610000006438,
11,,Spine,2,17,Image 1,7,1,100000000,610000006439,
25,,Spine,2,17,Image 1,7,1,100000000,610000006440,
11,,Spine,2,17,Image 1,7,1,100000000,610000006441,
7,,Spine,2,17,Image 1,7,1,100000000,610000006442,
10,,Spine,2,17,Image 1,7,1,100000000,610000006443,
10,,Spine,2,16,Image 1,7,1,100000000,610000006444,
11,,Spine,2,16,Image 1,7,1,100000000,610000006445,
66,,Spine,2,16,Image 1,8,1,100000000,610000006446,
6,,Spine,2,16,Image 1,8,1,100000000,610000006447,
17,,Spine,2,16,Image 1,8,1,100000000,610000006448,
11,,Spine,2,16,Image 1,8,1,100000000,610000006449,
9,,Spine,2,15,Image 1,7,1,100000000,610000006450,
10,,Spine,2,15,Image 1,7,1,100000000,610000006451,
29,,Spine,2,15,Image 1,7,1,100000000,610000006452,
18,,Spine,2,15,Image 1,7,1,100000000,610000006453,
9,,Spine,2,17,Image 1,8,1,100000000,610000006454,
6,,Spine,2,17,Image 1,8,1,100000000,610000006455,
3,,Spine,2,17,Image 1,8,1,100000000,610000006456,
63,,Spine,2,17,Image 1,8,1,100000000,610000006457,
17,,Spine,2,17,Image 1,8,1,100000000,610000006458,
17,,Spine,2,17,Image 1,8,1,100000000,610000006459,
4,,Spine,2,17,Image 1,8,1,100000000,610000006460,
9,,Spine,2,17,Image 1,8,1,100000000,610000006461,
18,,Spine,2,16,Image 1,8,1,100000000,610000006462,
19,,Spine,2,16,Image 1,9,1,100000000,610000006463,
10,,Spine,2,16,Image 1,9,1,100000000,610000006464,
34,,Spine,2,16,Image 1,8,1,100000000,610000006465,
34,,Spine,2,15,Image 1,8,1,100000000,610000006466,
25,,Spine,2,15,Image 1,8,1,100000000,610000006467,
20,,Spine,2,15,Image 1,8,1,100000000,610000006468,
18,,Spine,2,15,Image 1,8,1,100000000,610000006469,
9,,Spine,2,15,Image 1,8,1,100000000,610000006470,
39,,Spine,2,15,Image 1,7,1,100000000,610000006471,
37,,Spine,2,14,Image 1,7,1,100000000,610000006472,
16,,Spine,2,14,Image 1,7,1,100000000,610000006473,
16,,Spine,2,14,Image 1,7,1,100000000,610000006474,
25,,Spine,2,14,Image 1,7,1,100000000,610000006475,
35,,Spine,2,14,Image 1,7,1,100000000,610000006476,
13,,Spine,2,14,Image 1,7,1,100000000,610000006477,
14,,Spine,2,14,Image 1,7,1,100000000,610000006478,
10,,Spine,2,14,Image 1,7,1,100000000,610000006479,
20,,Spine,2,14,Image 1,7,1,100000000,610000006480,
9,,Spine,2,14,Image 1,7,1,100000000,610000006481,
14,,Spine,2,14,Image 1,7,1,100000000,610000006482,
16,,Spine,2,14,Image 1,7,1,100000000,610000006483,
26,,Spine,2,14,Image 1,7,1,100000000,610000006484,
17,,Spine,2,14,Image 1,7,1,100000000,610000006485,
21,,Spine,2,14,Image 1,7,1,100000000,610000006486,
10,,Spine,2,14,Image 1,7,1,100000000,610000006487,
14,,Spine,2,14,Image 1,7,1,100000000,610000006488,
5,,Spine,2,14,Image 1,7,1,100000000,610000006489,
16,,Spine,2,15,Image 1,6,1,100000000,610000006490,
10,,Spine,2,15,Image 1,6,1,100000000,610000006491,
19,,Spine,2,15,Image 1,6,1,100000000,610000006492,
7,,Spine,2,15,Image 1,6,1,100000000,610000006493,
6,,Spine,2,15,Image 1,6,1,100000000,610000006494,
25,,Spine,2,14,Image 1,6,1,100000000,610000006495,
14,,Spine,2,14,Image 1,6,1,100000000,610000006496,
8,,Spine,2,13,Image 1,6,1,100000000,610000006497,
10,,Spine,2,13,Image 1,6,1,100000000,610000006498,
21,,Spine,2,13,Image 1,6,1,100000000,610000006499,
8,,Spine,2,13,Image 1,7,1,100000000,610000006500,
15,,Spine,2,13,Image 1,7,1,100000000,610000006501,
6,,Spine,2,13,Image 1,7,1,100000000,610000006502,
21,,Spine,2,13,Image 1,7,1,100000000,610000006503,
6,,Spine,2,13,Image 1,7,1,100000000,610000006504,
21,,Spine,2,13,Image 1,7,1,100000000,610000006505,
32,,Spine,2,12,Image 1,6,1,100000000,610000006506,
9,,Spine,2,12,Image 1,6,1,100000000,610000006507,
10,,Spine,2,12,Image 1,6,1,100000000,610000006508,
2,,Spine,2,12,Image 1,6,1,100000000,610000006509,
9,,Spine,2,12,Image 1,6,1,100000000,610000006510,
21,,Spine,2,12,Image 1,6,1,100000000,610000006511,
15,,Spine,2,12,Image 1,6,1,100000000,610000006512,
10,,Spine,2,12,Image 1,6,1,100000000,610000006513,
15,,Spine,2,12,Image 1,6,1,100000000,610000006514,
23,,Spine,2,12,Image 1,6,1,100000000,610000006515,
13,,Spine,2,12,Image 1,6,1,100000000,610000006516,
14,,Spine,2,12,Image 1,7,1,100000000,610000006517,
14,,Spine,2,12,Image 1,7,1,100000000,610000006518,
8,,Spine,2,12,Image 1,7,1,100000000,610000006519,
2,,Spine,2,12,Image 1,7,1,100000000,610000006520,
35,,Spine,2,12,Image 1,7,1,100000000,610000006521,
6,,Spine,2,11,Image 1,6,1,100000000,610000006522,
15,,Spine,2,10,Image 1,6,1,100000000,610000006523,
17,,Spine,2,10,Image 1,6,1,100000000,610000006524,
16,,Spine,2,10,Image 1,6,1,100000000,610000006525,
14,,Spine,2,9,Image 1,6,1,100000000,610000006526,
4,,Spine,2,8,Image 1,5,1,100000000,610000006527,
17,,Spine,2,8,Image 1,5,1,100000000,610000006528,
29,,Spine,2,8,Image 1,5,1,100000000,610000006529,
50,,Spine,2,8,Image 1,5,1,100000000,610000006530,
24,,Spine,2,8,Image 1,5,1,100000000,610000006531,
16,,Spine,2,8,Image 1,5,1,100000000,610000006532,
10,,Spine,2,8,Image 1,5,1,100000000,610000006533,
11,,Spine,2,8,Image 1,5,1,100000000,610000006534,
23,,Spine,2,8,Image 1,5,1,100000000,610000006535,
19,,Spine,2,8,Image 1,5,1,100000000,610000006536,
22,,Spine,2,8,Image 1,5,1,100000000,610000006537,
25,,Spine,2,8,Image 1,5,1,100000000,610000006538,
4,,Spine,2,10,Image 1,6,1,100000000,610000006539,
9,,Spine,2,10,Image 1,6,1,100000000,610000006540,
5,,Spine,2,10,Image 1,6,1,100000000,610000006541,
25,,Spine,2,10,Image 1,6,1,100000000,610000006542,
10,,Spine,2,10,Image 1,6,1,100000000,610000006543,
36,,Spine,2,10,Image 1,5,1,100000000,610000006544,
6,,Spine,2,10,Image 1,5,1,100000000,610000006545,
11,,Spine,2,10,Image 1,5,1,100000000,610000006546,
9,,Spine,2,9,Image 1,4,1,100000000,610000006547,
13,,Spine,2,9,Image 1,4,1,100000000,610000006548,
16,,Spine,2,8,Image 1,4,1,100000000,610000006549,
28,,Spine,2,7,Image 1,4,1,100000000,610000006550,
77,,Spine,2,7,Image 1,4,1,100000000,610000006551,
16,,Spine,2,7,Image 1,4,1,100000000,610000006552,
10,,Spine,2,7,Image 1,4,1,100000000,610000006553,
24,,Spine,2,7,Image 1,4,1,100000000,610000006554,
11,,Spine,2,7,Image 1,5,1,100000000,610000006555,
19,,Spine,2,7,Image 1,5,1,100000000,610000006556,
7,,Spine,2,6,Image 1,4,1,100000000,610000006557,
26,,Spine,2,6,Image 1,4,1,100000000,610000006558,
26,,Spine,2,6,Image 1,4,1,100000000,610000006559,
53,,Spine,2,6,Image 1,4,1,100000000,610000006560,
19,,Spine,2,6,Image 1,4,1,100000000,610000006561,
3,,Spine,2,6,Image 1,4,1,100000000,610000006562,
43,,Spine,2,6,Image 1,4,1,100000000,610000006563,
10,,Spine,2,5,Image 1,3,1,100000000,610000006564,
13,,Spine,2,4,Image 1,3,1,100000000,610000006565,
4,,Spine,2,4,Image 1,3,1,100000000,610000006566,
33,,Spine,2,4,Image 1,3,1,100000000,610000006567,
11,,Spine,2,4,Image 1,3,1,100000000,610000006568,
12,,Spine,2,4,Image 1,3,1,100000000,610000006569,
13,,Spine,2,4,Image 1,3,1,100000000,610000006570,
11,,Spine,2,4,Image 1,3,1,100000000,610000006571,
9,,Spine,2,4,Image 1,3,1,100000000,610000006572,
15,,Spine,2,4,Image 1,3,1,100000000,610000006573,
70,,Spine,2,4,Image 1,3,1,100000000,610000006574,
13,,Spine,2,4,Image 1,2,1,100000000,610000006575,
70,,Spine,2,4,Image 1,2,1,100000000,610000006576,
38,,Spine,2,4,Image 1,2,1,100000000,610000006577,
16,,Spine,2,3,Image 1,2,1,100000000,610000006578,
10,,Spine,2,3,Image 1,2,1,100000000,610000006579,
63,,Spine,2,3,Image 1,2,1,100000000,610000006580,
11,,Spine,2,5,Image 1,2,1,100000000,610000006581,
4,,Spine,2,5,Image 1,2,1,100000000,610000006582,
18,,Spine,2,5,Image 1,2,1,100000000,610000006583,
9,,Spine,2,5,Image 1,2,1,100000000,610000006584,
5,,Spine,2,5,Image 1,1,1,100000000,610000006585,
21,,Spine,2,4,Image 1,1,1,100000000,610000006586,
9,,Spine,2,3,Image 1,1,1,100000000,610000006587,
35,,Spine,2,3,Image 1,1,1,100000000,610000006588,
64,,Spine,2,2,Image 1,1,1,100000000,610000006589,
30,,Spine,2,1,Image 1,1,1,100000000,610000006590,
11,,Spine,2,1,Image 1,1,1,100000000,610000006591,
6,,Spine,2,5,Image 1,5,1,100000000,610000006592,
21,,Spine,2,5,Image 1,5,1,100000000,610000006593,
13,,Spine,2,5,Image 1,5,1,100000000,610000006594,
29,,Spine,2,5,Image 1,5,1,100000000,610000006595,
30,,Spine,2,5,Image 1,5,1,100000000,610000006596,
10,,Spine,2,5,Image 1,6,1,100000000,610000006597,
13,,Spine,2,5,Image 1,6,1,100000000,610000006598,
19,,Spine,2,5,Image 1,6,1,100000000,610000006599,
3,,Spine,2,4,Image 1,5,1,100000000,610000006600,
8,,Spine,2,4,Image 1,5,1,100000000,610000006601,
31,,Spine,2,4,Image 1,5,1,100000000,610000006602,
15,,Spine,2,3,Image 1,4,1,100000000,610000006603,
10,,Spine,2,3,Image 1,4,1,100000000,610000006604,
13,,Spine,2,3,Image 1,4,1,100000000,610000006605,
16,,Spine,2,3,Image 1,4,1,100000000,610000006606,
15,,Spine,2,4,Image 1,3,1,100000000,610000006607,
12,,Spine,2,4,Image 1,3,1,100000000,610000006608,
10,,Spine,2,3,Image 1,3,1,100000000,610000006609,
7,,Spine,2,2,Image 1,3,1,100000000,610000006610,
23,,Spine,2,2,Image 1,3,1,100000000,610000006611,
29,,Spine,2,2,Image 1,3,1,100000000,610000006612,
18,,Spine,2,2,Image 1,3,1,100000000,610000006613,
17,,Spine,2,2,Image 1,3,1,100000000,610000006614,
22,,Spine,2,2,Image 1,3,1,100000000,610000006615,
17,,Spine,2,2,Image 1,3,1,100000000,610000006616,
6,,Spine,2,11,Image 1,6,1,100000000,610000006617,
13,,Spine,2,11,Image 1,6,1,100000000,610000006618,
9,,Spine,2,11,Image 1,6,1,100000000,610000006619,
33,,Spine,2,11,Image 1,6,1,100000000,610000006620,
12,,Spine,2,11,Image 1,6,1,100000000,610000006621,
12,,Spine,2,11,Image 1,6,1,100000000,610000006622,
13,,Spine,2,11,Image 1,6,1,100000000,610000006623,
12,,Spine,2,11,Image 1,6,1,100000000,610000006624,
18,,Spine,2,11,Image 1,6,1,100000000,610000006625,
10,,Spine,2,11,Image 1,6,1,100000000,610000006626,
17,,Spine,2,11,Image 1,6,1,100000000,610000006627,
13,,Spine,2,11,Image 1,6,1,100000000,610000006628,
7,,Spine,2,11,Image 1,6,1,100000000,610000006629,
10,,Spine,2,11,Image 1,5,1,100000000,610000006630,
20,,Spine,2,11,Image 1,5,1,100000000,610000006631,
24,,Spine,2,11,Image 1,5,1,100000000,610000006632,
13,,Spine,2,10,Image 1,5,1,100000000,610000006633,
10,,Spine,2,10,Image 1,5,1,100000000,610000006634,
9,,Spine,2,10,Image 1,5,1,100000000,610000006635,
5,,Spine,2,10,Image 1,5,1,100000000,610000006636,
11,,Spine,2,8,Image 1,4,1,100000000,610000006637,
12,,Spine,2,8,Image 1,4,1,100000000,610000006638,
16,,Spine,2,8,Image 1,5,1,100000000,610000006639,
6,,Spine,2,8,Image 1,5,1,100000000,610000006640,
14,,Spine,2,8,Image 1,5,1,100000000,610000006641,
7,,Spine,2,7,Image 1,4,1,100000000,610000006642,
18,,Spine,2,7,Image 1,4,1,100000000,610000006643,
37,,Spine,2,7,Image 1,4,1,100000000,610000006644,
23,,Spine,2,7,Image 1,4,1,100000000,610000006645,
18,,Spine,2,7,Image 1,3,1,100000000,610000006646,
13,,Spine,2,7,Image 1,3,1,100000000,610000006647,
25,,Spine,2,7,Image 1,3,1,100000000,610000006648,
24,,Spine,2,7,Image 1,3,1,100000000,610000006649,
20,,Spine,2,6,Image 1,2,1,100000000,610000006650,
16,,Spine,2,6,Image 1,3,1,100000000,610000006651,
8,,Spine,2,6,Image 1,3,1,100000000,610000006652,
9,,Spine,2,5,Image 1,2,1,100000000,610000006653,
16,,Spine,2,5,Image 1,2,1,100000000,610000006654,
13,,Spine,2,5,Image 1,2,1,100000000,610000006655,
13,,Spine,2,4,Image 1,3,1,100000000,610000006656,
29,,Spine,2,4,Image 1,3,1,100000000,610000006657,
56,,Spine,2,3,Image 1,2,1,100000000,610000006658,
17,,Spine,2,5,Image 1,3,1,100000000,610000006659,
27,,Spine,2,5,Image 1,3,1,100000000,610000006660,
10,,Spine,2,5,Image 1,3,1,100000000,610000006661,
32,,Spine,2,5,Image 1,3,1,100000000,610000006662,
54,,Spine,2,5,Image 1,3,1,100000000,610000006663,
33,,Spine,2,5,Image 1,3,1,100000000,610000006664,
36,,Spine,2,5,Image 1,3,1,100000000,610000006665,
10,,Spine,2,5,Image 1,3,1,100000000,610000006666,
27,,Spine,2,5,Image 1,3,1,100000000,610000006667,
18,,Spine,2,5,Image 1,3,1,100000000,610000006668,
27,,Spine,2,5,Image 1,4,1,100000000,610000006669,
44,,Spine,2,5,Image 1,3,1,100000000,610000006670,
21,,Spine,2,3,Image 1,3,1,100000000,610000006671,
6,,Spine,2,3,Image 1,3,1,100000000,610000006672,
14,,Spine,2,3,Image 1,3,1,100000000,610000006673,
8,,Spine,2,2,Image 1,2,1,100000000,610000006674,
6,,Spine,2,2,Image 1,2,1,100000000,610000006675,
18,,Spine,2,2,Image 1,2,1,100000000,610000006676,
16,,Spine,2,2,Image 1,2,1,100000000,610000006677,
13,,Spine,2,2,Image 1,2,1,100000000,610000006678,
21,,Spine,2,2,Image 1,2,1,100000000,610000006679,
52,,Spine,2,2,Image 1,2,1,100000000,610000006680,
16,,Spine,2,2,Image 1,2,1,100000000,610000006681,
10,,Spine,2,2,Image 1,2,1,100000000,610000006682,
11,,Spine,2,2,Image 1,2,1,100000000,610000006683,
23,,Spine,2,1,Image 1,2,1,100000000,610000006684,
36,,Spine,2,1,Image 1,2,1,100000000,610000006685,
10,,Spine,2,1,Image 1,2,1,100000000,610000006686,
20,,Spine,2,1,Image 1,2,1,100000000,610000006687,
39,,Spine,2,1,Image 1,2,1,100000000,610000006688,
8,,Spine,2,11,Image 1,2,1,100000000,610000006689,
36,,Spine,2,11,Image 1,2,1,100000000,610000006690,
12,,Spine,2,11,Image 1,3,1,100000000,610000006691,
2,,Spine,2,11,Image 1,3,1,100000000,610000006692,
12,,Spine,2,11,Image 1,2,1,100000000,610000006693,
5,,Spine,2,10,Image 1,2,1,100000000,610000006694,
14,,Spine,2,10,Image 1,2,1,100000000,610000006695,
15,,Spine,2,10,Image 1,3,1,100000000,610000006696,
14,,Spine,2,10,Image 1,3,1,100000000,610000006697,
18,,Spine,2,10,Image 1,3,1,100000000,610000006698,
