
Spine Intensity Mean Ch=2 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
36.3166,,Spine,2,13,Image 1,7,1,100000000,610000005608,
28.6761,,Spine,2,1,Image 1,2,1,100000001,610000005610,
51.7448,,Spine,2,0,Image 1,1,1,100000001,610000005613,
46.3084,,Spine,2,0,Image 1,1,1,100000001,610000005616,
32.967,,Spine,2,4,Image 1,3,1,100000000,610000005618,
45.5346,,Spine,2,8,Image 1,4,1,100000000,610000005623,
50.2249,,Spine,2,0,Image 1,1,1,100000001,610000005627,
31.6765,,Spine,2,5,Image 1,1,1,100000000,610000005630,
60.1964,,Spine,2,0,Image 1,1,1,100000001,610000005632,
55.9939,,Spine,2,0,Image 1,1,1,100000000,610000005635,
34.6447,,Spine,2,5,Image 1,3,1,100000000,610000005643,
42.0123,,Spine,2,14,Image 1,7,1,100000000,610000005650,
27.7674,,Spine,2,12,Image 1,7,1,100000000,610000005654,
59.2379,,Spine,2,2,Image 1,1,1,100000000,610000005661,
46.1799,,Spine,2,5,Image 1,2,1,100000000,610000005663,
40.0345,,Spine,2,1,Image 1,2,1,100000002,610000005665,
37.9372,,Spine,2,1,Image 1,2,1,100000001,610000005667,
45.8522,,Spine,2,7,Image 1,4,1,100000000,610000005669,
47.8621,,Spine,2,2,Image 1,1,1,100000000,610000005671,
31.2455,,Spine,2,8,Image 1,3,1,100000000,610000005675,
33.6794,,Spine,2,13,Image 1,5,1,100000000,610000005677,
31.6889,,Spine,2,6,Image 1,4,1,100000000,610000005680,
44.5714,,Spine,2,1,Image 1,2,1,100000002,610000005683,
46.9052,,Spine,2,6,Image 1,2,1,100000000,610000005686,
38.6518,,Spine,2,1,Image 1,2,1,100000001,610000005689,
51.8662,,Spine,2,1,Image 1,2,1,100000000,610000005697,
39.0352,,Spine,2,14,Image 1,7,1,100000000,610000005700,
33.8606,,Spine,2,2,Image 1,1,1,100000000,610000005702,
57.1975,,Spine,2,10,Image 1,3,1,100000000,610000005704,
47.1564,,Spine,2,0,Image 1,1,1,100000001,610000005707,
40.895,,Spine,2,14,Image 1,5,1,100000000,610000005710,
67.7724,,Spine,2,1,Image 1,1,1,100000000,610000005713,
70.0142,,Spine,2,4,Image 1,1,1,100000000,610000005717,
38.9204,,Spine,2,8,Image 1,5,1,100000000,610000005727,
54.7386,,Spine,2,0,Image 1,1,1,100000001,610000005729,
59.1944,,Spine,2,3,Image 1,2,1,100000000,610000005736,
49.4565,,Spine,2,3,Image 1,3,1,100000000,610000005738,
42.4723,,Spine,2,0,Image 1,1,1,100000001,610000005742,
52.0433,,Spine,2,0,Image 1,1,1,100000001,610000005745,
42.8729,,Spine,2,3,Image 1,2,1,100000000,610000005747,
37.044,,Spine,2,10,Image 1,5,1,100000000,610000005751,
38.11,,Spine,2,0,Image 1,1,1,100000002,610000005753,
27.4305,,Spine,2,3,Image 1,1,1,100000001,610000005756,
26.3958,,Spine,2,13,Image 1,8,1,100000000,610000005759,
50.7442,,Spine,2,0,Image 1,1,1,100000001,610000005761,
60.646,,Spine,2,0,Image 1,1,1,100000001,610000005765,
84.9021,,Spine,2,0,Image 1,1,1,100000000,610000005769,
34.9713,,Spine,2,10,Image 1,5,1,100000000,610000005771,
41.0167,,Spine,2,0,Image 1,1,1,100000001,610000005775,
71.7548,,Spine,2,1,Image 1,1,1,100000000,610000005790,
52.1206,,Spine,2,0,Image 1,1,1,100000001,610000005798,
38.4067,,Spine,2,1,Image 1,2,1,100000002,610000005800,
71.6564,,Spine,2,4,Image 1,1,1,100000000,610000005803,
55.5385,,Spine,2,9,Image 1,2,1,100000000,610000005806,
73.7797,,Spine,2,0,Image 1,1,1,100000000,610000005809,
47.1519,,Spine,2,0,Image 1,1,1,100000001,610000005814,
50.7992,,Spine,2,1,Image 1,2,1,100000002,610000005817,
59.3462,,Spine,2,5,Image 1,3,1,100000000,610000005823,
52.7112,,Spine,2,2,Image 1,1,1,100000000,610000005829,
52.8699,,Spine,2,1,Image 1,2,1,100000002,610000005832,
40.7176,,Spine,2,8,Image 1,5,1,100000000,610000005834,
22.8966,,Spine,2,0,Image 1,1,1,100000001,610000005838,
42.5714,,Spine,2,0,Image 1,1,1,100000001,610000005840,
34.8042,,Spine,2,9,Image 1,5,1,100000000,610000005842,
83.4703,,Spine,2,1,Image 1,1,1,100000000,610000005844,
36.4629,,Spine,2,1,Image 1,2,1,100000002,610000005851,
52.0882,,Spine,2,4,Image 1,3,1,100000000,610000005853,
38.5203,,Spine,2,1,Image 1,2,1,100000002,610000005856,
38.5879,,Spine,2,1,Image 1,2,1,100000002,610000005859,
36.3885,,Spine,2,15,Image 1,8,1,100000000,610000005865,
33.831,,Spine,2,0,Image 1,1,1,100000000,610000005869,
32.1069,,Spine,2,1,Image 1,2,1,100000002,610000005872,
50.9857,,Spine,2,7,Image 1,5,1,100000000,610000005877,
49.8411,,Spine,2,0,Image 1,1,1,100000001,610000005879,
55.7164,,Spine,2,1,Image 1,2,1,100000000,610000005881,
85.4091,,Spine,2,0,Image 1,1,1,100000000,610000005887,
36.1441,,Spine,2,0,Image 1,1,1,100000001,610000005891,
49.6063,,Spine,2,0,Image 1,1,1,100000001,610000005910,
67.9455,,Spine,2,0,Image 1,1,1,100000001,610000005913,
69.234,,Spine,2,2,Image 1,1,1,100000000,610000005915,
42.5708,,Spine,2,2,Image 1,2,1,100000000,610000005917,
40.3681,,Spine,2,11,Image 1,5,1,100000000,610000005919,
75.9982,,Spine,2,1,Image 1,1,1,100000000,610000005922,
78.3622,,Spine,2,1,Image 1,1,1,100000000,610000005924,
48.4412,,Spine,2,0,Image 1,1,1,100000001,610000005927,
31.6822,,Spine,2,13,Image 1,5,1,100000000,610000005929,
58.9581,,Spine,2,1,Image 1,1,1,100000000,610000005935,
42.5891,,Spine,2,14,Image 1,7,1,100000000,610000005937,
46.7525,,Spine,2,5,Image 1,1,1,100000000,610000005942,
40.3964,,Spine,2,8,Image 1,5,1,100000000,610000005944,
72.0066,,Spine,2,0,Image 1,1,1,100000000,610000005957,
45.4679,,Spine,2,1,Image 1,1,1,100000000,610000005960,
37.1805,,Spine,2,1,Image 1,1,1,100000002,610000005962,
57.9259,,Spine,2,10,Image 1,3,1,100000000,610000005973,
73.9705,,Spine,2,1,Image 1,1,1,100000000,610000005975,
47.9545,,Spine,2,0,Image 1,1,1,100000001,610000005979,
44.2584,,Spine,2,10,Image 1,5,1,100000000,610000005984,
46.0152,,Spine,2,1,Image 1,1,1,100000000,610000005988,
70.8761,,Spine,2,1,Image 1,1,1,100000000,610000005991,
40.6079,,Spine,2,1,Image 1,2,1,100000001,610000005995,
42.2537,,Spine,2,1,Image 1,2,1,100000002,610000005999,
34.2246,,Spine,2,5,Image 1,2,1,100000000,610000006003,
53.7655,,Spine,2,0,Image 1,1,1,100000000,610000006011,
91.8212,,Spine,2,0,Image 1,1,1,100000000,610000006014,
40.5751,,Spine,2,2,Image 1,1,1,100000000,610000006016,
68.994,,Spine,2,0,Image 1,1,1,100000000,610000006021,
50.1354,,Spine,2,12,Image 1,7,1,100000000,610000006025,
55.1296,,Spine,2,2,Image 1,2,1,100000000,610000006036,
47.6693,,Spine,2,1,Image 1,2,1,100000002,610000006044,
58.8745,,Spine,2,1,Image 1,2,1,100000002,610000006048,
51.0446,,Spine,2,15,Image 1,6,1,100000000,610000006057,
81.2072,,Spine,2,0,Image 1,1,1,100000000,610000006063,
52.3889,,Spine,2,1,Image 1,2,1,100000002,610000006065,
36.3066,,Spine,2,1,Image 1,2,1,100000002,610000006071,
27.8729,,Spine,2,1,Image 1,1,1,100000002,610000006074,
73.2,,Spine,2,4,Image 1,2,1,100000000,610000006077,
82.52,,Spine,2,1,Image 1,2,1,100000002,610000006084,
67.5278,,Spine,2,9,Image 1,2,1,100000000,610000006087,
52.5781,,Spine,2,17,Image 1,8,1,100000000,610000006091,
92.1189,,Spine,2,0,Image 1,1,1,100000000,610000006095,
99.2482,,Spine,2,0,Image 1,1,1,100000000,610000006100,
49.9119,,Spine,2,7,Image 1,2,1,100000000,610000006102,
55.733,,Spine,2,1,Image 1,2,1,100000002,610000006105,
54.7647,,Spine,2,0,Image 1,1,1,100000000,610000006109,
57.8411,,Spine,2,7,Image 1,5,1,100000000,610000006111,
82.3123,,Spine,2,1,Image 1,1,1,100000000,610000006123,
51.885,,Spine,2,0,Image 1,1,1,100000001,610000006126,
60.2386,,Spine,2,1,Image 1,2,1,100000000,610000006130,
38.75,,Spine,2,2,Image 1,2,1,100000000,610000006132,
70.3888,,Spine,2,0,Image 1,1,1,100000000,610000006135,
36.5963,,Spine,2,0,Image 1,1,1,100000002,610000006139,
86.0928,,Spine,2,0,Image 1,1,1,100000000,610000006142,
85.85,,Spine,2,0,Image 1,1,1,100000000,610000006145,
61.3224,,Spine,2,1,Image 1,2,1,100000000,610000006147,
66.7598,,Spine,2,2,Image 1,1,1,100000000,610000006149,
64.65,,Spine,2,0,Image 1,1,1,100000001,610000006156,
61.2203,,Spine,2,0,Image 1,1,1,100000000,610000006158,
68.8714,,Spine,2,0,Image 1,1,1,100000001,610000006171,
72.3403,,Spine,2,1,Image 1,2,1,100000000,610000006173,
86.0443,,Spine,2,0,Image 1,1,1,100000000,610000006179,
49.4938,,Spine,2,2,Image 1,1,1,100000000,610000006183,
53.4717,,Spine,2,13,Image 1,6,1,100000000,610000006198,
69.3249,,Spine,2,4,Image 1,2,1,100000000,610000006211,
84.3782,,Spine,2,0,Image 1,1,1,100000000,610000006224,
45.4305,,Spine,2,1,Image 1,2,1,100000002,610000006228,
69.4064,,Spine,2,0,Image 1,1,1,100000000,610000006236,
74.541,,Spine,2,0,Image 1,1,1,100000001,610000006244,
111.67,,Spine,2,0,Image 1,1,1,100000000,610000006246,
92.0115,,Spine,2,0,Image 1,1,1,100000000,610000006261,
67.2036,,Spine,2,0,Image 1,1,1,100000000,610000006267,
75.4366,,Spine,2,0,Image 1,1,1,100000000,610000006287,
56.3333,,Spine,2,15,Image 1,6,1,100000000,610000006305,
46.7213,,Spine,2,15,Image 1,6,1,100000000,610000006306,
34.5316,,Spine,2,15,Image 1,6,1,100000000,610000006307,
29.2059,,Spine,2,15,Image 1,6,1,100000000,610000006308,
20.1523,,Spine,2,15,Image 1,6,1,100000000,610000006309,
13.8358,,Spine,2,15,Image 1,6,1,100000000,610000006310,
20.5,,Spine,2,15,Image 1,6,1,100000000,610000006311,
22.6615,,Spine,2,15,Image 1,6,1,100000000,610000006312,
19.9911,,Spine,2,15,Image 1,6,1,100000000,610000006313,
28.3333,,Spine,2,14,Image 1,5,1,100000000,610000006314,
30.8369,,Spine,2,14,Image 1,5,1,100000000,610000006315,
28.064,,Spine,2,14,Image 1,5,1,100000000,610000006316,
23.7297,,Spine,2,14,Image 1,5,1,100000000,610000006317,
17.953,,Spine,2,14,Image 1,5,1,100000000,610000006318,
17.6667,,Spine,2,14,Image 1,5,1,100000000,610000006319,
22.9924,,Spine,2,14,Image 1,6,1,100000000,610000006320,
27.0899,,Spine,2,14,Image 1,6,1,100000000,610000006321,
23.3294,,Spine,2,14,Image 1,6,1,100000000,610000006322,
28.5473,,Spine,2,14,Image 1,5,1,100000000,610000006323,
23.0385,,Spine,2,13,Image 1,6,1,100000000,610000006324,
36.6515,,Spine,2,13,Image 1,6,1,100000000,610000006325,
16.2094,,Spine,2,13,Image 1,6,1,100000000,610000006326,
33.1818,,Spine,2,11,Image 1,5,1,100000000,610000006327,
37.0098,,Spine,2,11,Image 1,5,1,100000000,610000006328,
15.3548,,Spine,2,11,Image 1,6,1,100000000,610000006329,
40.5408,,Spine,2,10,Image 1,5,1,100000000,610000006330,
26.472,,Spine,2,10,Image 1,5,1,100000000,610000006331,
39.7042,,Spine,2,10,Image 1,5,1,100000000,610000006332,
26.9084,,Spine,2,10,Image 1,5,1,100000000,610000006333,
23.4397,,Spine,2,10,Image 1,5,1,100000000,610000006334,
32.3106,,Spine,2,10,Image 1,5,1,100000000,610000006335,
28.8842,,Spine,2,10,Image 1,5,1,100000000,610000006336,
32.5663,,Spine,2,10,Image 1,5,1,100000000,610000006337,
12.0426,,Spine,2,10,Image 1,5,1,100000000,610000006338,
12.7674,,Spine,2,10,Image 1,5,1,100000000,610000006339,
14.4643,,Spine,2,9,Image 1,5,1,100000000,610000006340,
20.1882,,Spine,2,9,Image 1,5,1,100000000,610000006341,
27.402,,Spine,2,9,Image 1,5,1,100000000,610000006342,
28.8947,,Spine,2,9,Image 1,5,1,100000000,610000006343,
40.6667,,Spine,2,8,Image 1,5,1,100000000,610000006344,
30.4356,,Spine,2,9,Image 1,4,1,100000000,610000006345,
33.4121,,Spine,2,9,Image 1,4,1,100000000,610000006346,
51.4357,,Spine,2,9,Image 1,4,1,100000000,610000006347,
19.942,,Spine,2,9,Image 1,4,1,100000000,610000006348,
20.381,,Spine,2,9,Image 1,4,1,100000000,610000006349,
18.9,,Spine,2,9,Image 1,5,1,100000000,610000006350,
27.6308,,Spine,2,9,Image 1,5,1,100000000,610000006351,
39.6392,,Spine,2,9,Image 1,5,1,100000000,610000006352,
44.9935,,Spine,2,7,Image 1,4,1,100000000,610000006353,
44.0345,,Spine,2,7,Image 1,4,1,100000000,610000006354,
52.2794,,Spine,2,7,Image 1,5,1,100000000,610000006355,
83.2443,,Spine,2,7,Image 1,5,1,100000000,610000006356,
71.9252,,Spine,2,7,Image 1,5,1,100000000,610000006357,
40.2385,,Spine,2,6,Image 1,4,1,100000000,610000006358,
32.5431,,Spine,2,5,Image 1,3,1,100000000,610000006359,
18.3354,,Spine,2,5,Image 1,3,1,100000000,610000006360,
22.7159,,Spine,2,5,Image 1,3,1,100000000,610000006361,
28.5323,,Spine,2,5,Image 1,3,1,100000000,610000006362,
26.0988,,Spine,2,5,Image 1,3,1,100000000,610000006363,
31.0536,,Spine,2,5,Image 1,3,1,100000000,610000006364,
29.6853,,Spine,2,5,Image 1,3,1,100000000,610000006365,
21.844,,Spine,2,5,Image 1,3,1,100000000,610000006366,
25.4133,,Spine,2,12,Image 1,5,1,100000000,610000006367,
23.3571,,Spine,2,12,Image 1,5,1,100000000,610000006368,
21.1907,,Spine,2,12,Image 1,5,1,100000000,610000006369,
40.5333,,Spine,2,12,Image 1,5,1,100000000,610000006370,
26.9839,,Spine,2,12,Image 1,6,1,100000000,610000006371,
24.3175,,Spine,2,11,Image 1,5,1,100000000,610000006372,
46.4787,,Spine,2,11,Image 1,5,1,100000000,610000006373,
43.5462,,Spine,2,11,Image 1,5,1,100000000,610000006374,
45.5625,,Spine,2,11,Image 1,5,1,100000000,610000006375,
30.5321,,Spine,2,11,Image 1,5,1,100000000,610000006376,
43.6512,,Spine,2,11,Image 1,5,1,100000000,610000006377,
37.0154,,Spine,2,11,Image 1,5,1,100000000,610000006378,
47.8243,,Spine,2,11,Image 1,5,1,100000000,610000006379,
28.0769,,Spine,2,11,Image 1,5,1,100000000,610000006380,
36.5217,,Spine,2,11,Image 1,5,1,100000000,610000006381,
30.4494,,Spine,2,11,Image 1,5,1,100000000,610000006382,
22.7959,,Spine,2,17,Image 1,10,1,100000000,610000006383,
28.9452,,Spine,2,16,Image 1,9,1,100000000,610000006384,
25.5738,,Spine,2,16,Image 1,9,1,100000000,610000006385,
22.5111,,Spine,2,16,Image 1,9,1,100000000,610000006386,
30.6607,,Spine,2,16,Image 1,8,1,100000000,610000006387,
27.3627,,Spine,2,16,Image 1,8,1,100000000,610000006388,
31.5714,,Spine,2,16,Image 1,8,1,100000000,610000006389,
32.7175,,Spine,2,16,Image 1,8,1,100000000,610000006390,
33.2432,,Spine,2,15,Image 1,8,1,100000000,610000006391,
20.8056,,Spine,2,16,Image 1,9,1,100000000,610000006392,
16.8788,,Spine,2,16,Image 1,10,1,100000000,610000006393,
19.9062,,Spine,2,16,Image 1,10,1,100000000,610000006394,
54.7286,,Spine,2,16,Image 1,9,1,100000000,610000006395,
51.5897,,Spine,2,16,Image 1,9,1,100000000,610000006396,
37.6154,,Spine,2,14,Image 1,8,1,100000000,610000006397,
24.1429,,Spine,2,14,Image 1,7,1,100000000,610000006398,
24.1709,,Spine,2,14,Image 1,7,1,100000000,610000006399,
25.9615,,Spine,2,14,Image 1,7,1,100000000,610000006400,
26.5022,,Spine,2,13,Image 1,8,1,100000000,610000006401,
24.9237,,Spine,2,13,Image 1,8,1,100000000,610000006402,
29.5263,,Spine,2,13,Image 1,8,1,100000000,610000006403,
32.9753,,Spine,2,13,Image 1,8,1,100000000,610000006404,
28.3766,,Spine,2,12,Image 1,7,1,100000000,610000006405,
50.4692,,Spine,2,12,Image 1,6,1,100000000,610000006406,
59.0531,,Spine,2,12,Image 1,6,1,100000000,610000006407,
28.5724,,Spine,2,11,Image 1,6,1,100000000,610000006408,
38.0833,,Spine,2,11,Image 1,6,1,100000000,610000006409,
28.7018,,Spine,2,11,Image 1,6,1,100000000,610000006410,
34.1091,,Spine,2,11,Image 1,6,1,100000000,610000006411,
37.7462,,Spine,2,10,Image 1,5,1,100000000,610000006412,
48.3289,,Spine,2,10,Image 1,5,1,100000000,610000006413,
54.8889,,Spine,2,10,Image 1,5,1,100000000,610000006414,
32.25,,Spine,2,10,Image 1,5,1,100000000,610000006415,
33.404,,Spine,2,10,Image 1,5,1,100000000,610000006416,
50.2671,,Spine,2,10,Image 1,5,1,100000000,610000006417,
28.963,,Spine,2,21,Image 1,8,1,100000000,610000006418,
35.5849,,Spine,2,21,Image 1,8,1,100000000,610000006419,
41.1053,,Spine,2,21,Image 1,8,1,100000000,610000006420,
31.7111,,Spine,2,21,Image 1,8,1,100000000,610000006421,
19.3021,,Spine,2,20,Image 1,8,1,100000000,610000006422,
30.2239,,Spine,2,19,Image 1,8,1,100000000,610000006423,
22.5493,,Spine,2,19,Image 1,8,1,100000000,610000006424,
17.5124,,Spine,2,19,Image 1,8,1,100000000,610000006425,
26.8333,,Spine,2,19,Image 1,8,1,100000000,610000006426,
30.9394,,Spine,2,19,Image 1,8,1,100000000,610000006427,
24.9186,,Spine,2,19,Image 1,8,1,100000000,610000006428,
19.7368,,Spine,2,19,Image 1,8,1,100000000,610000006429,
37.9175,,Spine,2,19,Image 1,8,1,100000000,610000006430,
16.5818,,Spine,2,19,Image 1,9,1,100000000,610000006431,
22.7273,,Spine,2,18,Image 1,8,1,100000000,610000006432,
24.3621,,Spine,2,18,Image 1,8,1,100000000,610000006433,
10.069,,Spine,2,18,Image 1,7,1,100000000,610000006434,
19.5667,,Spine,2,17,Image 1,7,1,100000000,610000006435,
13.6542,,Spine,2,17,Image 1,7,1,100000000,610000006436,
16.7094,,Spine,2,17,Image 1,7,1,100000000,610000006437,
19.2409,,Spine,2,17,Image 1,7,1,100000000,610000006438,
15.9315,,Spine,2,17,Image 1,7,1,100000000,610000006439,
28.4348,,Spine,2,17,Image 1,7,1,100000000,610000006440,
24.9925,,Spine,2,17,Image 1,7,1,100000000,610000006441,
38.5568,,Spine,2,17,Image 1,7,1,100000000,610000006442,
39.233,,Spine,2,17,Image 1,7,1,100000000,610000006443,
18.8378,,Spine,2,16,Image 1,7,1,100000000,610000006444,
24.2674,,Spine,2,16,Image 1,7,1,100000000,610000006445,
29.0482,,Spine,2,16,Image 1,8,1,100000000,610000006446,
15.5207,,Spine,2,16,Image 1,8,1,100000000,610000006447,
24.5,,Spine,2,16,Image 1,8,1,100000000,610000006448,
33.4167,,Spine,2,16,Image 1,8,1,100000000,610000006449,
26.4224,,Spine,2,15,Image 1,7,1,100000000,610000006450,
13.4655,,Spine,2,15,Image 1,7,1,100000000,610000006451,
23.9196,,Spine,2,15,Image 1,7,1,100000000,610000006452,
22.9577,,Spine,2,15,Image 1,7,1,100000000,610000006453,
20.8913,,Spine,2,17,Image 1,8,1,100000000,610000006454,
18.9792,,Spine,2,17,Image 1,8,1,100000000,610000006455,
48.1776,,Spine,2,17,Image 1,8,1,100000000,610000006456,
59.2773,,Spine,2,17,Image 1,8,1,100000000,610000006457,
35.5804,,Spine,2,17,Image 1,8,1,100000000,610000006458,
19.6706,,Spine,2,17,Image 1,8,1,100000000,610000006459,
26.6075,,Spine,2,17,Image 1,8,1,100000000,610000006460,
32.0577,,Spine,2,17,Image 1,8,1,100000000,610000006461,
21.0909,,Spine,2,16,Image 1,8,1,100000000,610000006462,
31.5952,,Spine,2,16,Image 1,9,1,100000000,610000006463,
22.902,,Spine,2,16,Image 1,9,1,100000000,610000006464,
25.6923,,Spine,2,16,Image 1,8,1,100000000,610000006465,
31.5345,,Spine,2,15,Image 1,8,1,100000000,610000006466,
36.2179,,Spine,2,15,Image 1,8,1,100000000,610000006467,
33.1235,,Spine,2,15,Image 1,8,1,100000000,610000006468,
32.2432,,Spine,2,15,Image 1,8,1,100000000,610000006469,
27.4685,,Spine,2,15,Image 1,8,1,100000000,610000006470,
28.5579,,Spine,2,15,Image 1,7,1,100000000,610000006471,
41.6386,,Spine,2,14,Image 1,7,1,100000000,610000006472,
37.5619,,Spine,2,14,Image 1,7,1,100000000,610000006473,
41.8454,,Spine,2,14,Image 1,7,1,100000000,610000006474,
30.9692,,Spine,2,14,Image 1,7,1,100000000,610000006475,
31.7939,,Spine,2,14,Image 1,7,1,100000000,610000006476,
24.7219,,Spine,2,14,Image 1,7,1,100000000,610000006477,
27.3148,,Spine,2,14,Image 1,7,1,100000000,610000006478,
26.9773,,Spine,2,14,Image 1,7,1,100000000,610000006479,
27.554,,Spine,2,14,Image 1,7,1,100000000,610000006480,
27.9647,,Spine,2,14,Image 1,7,1,100000000,610000006481,
33.6391,,Spine,2,14,Image 1,7,1,100000000,610000006482,
29.8881,,Spine,2,14,Image 1,7,1,100000000,610000006483,
30.7673,,Spine,2,14,Image 1,7,1,100000000,610000006484,
34.3056,,Spine,2,14,Image 1,7,1,100000000,610000006485,
47.3303,,Spine,2,14,Image 1,7,1,100000000,610000006486,
32.1674,,Spine,2,14,Image 1,7,1,100000000,610000006487,
44.19,,Spine,2,14,Image 1,7,1,100000000,610000006488,
42.7447,,Spine,2,14,Image 1,7,1,100000000,610000006489,
22.871,,Spine,2,15,Image 1,6,1,100000000,610000006490,
27.3902,,Spine,2,15,Image 1,6,1,100000000,610000006491,
17.9035,,Spine,2,15,Image 1,6,1,100000000,610000006492,
23.4198,,Spine,2,15,Image 1,6,1,100000000,610000006493,
23.5094,,Spine,2,15,Image 1,6,1,100000000,610000006494,
19.3852,,Spine,2,14,Image 1,6,1,100000000,610000006495,
27.5811,,Spine,2,14,Image 1,6,1,100000000,610000006496,
42.5357,,Spine,2,13,Image 1,6,1,100000000,610000006497,
33.4623,,Spine,2,13,Image 1,6,1,100000000,610000006498,
36.4966,,Spine,2,13,Image 1,6,1,100000000,610000006499,
14.9474,,Spine,2,13,Image 1,7,1,100000000,610000006500,
25.8148,,Spine,2,13,Image 1,7,1,100000000,610000006501,
30.8014,,Spine,2,13,Image 1,7,1,100000000,610000006502,
31.5701,,Spine,2,13,Image 1,7,1,100000000,610000006503,
28.9576,,Spine,2,13,Image 1,7,1,100000000,610000006504,
41.1918,,Spine,2,13,Image 1,7,1,100000000,610000006505,
50.584,,Spine,2,12,Image 1,6,1,100000000,610000006506,
50.6504,,Spine,2,12,Image 1,6,1,100000000,610000006507,
46.3261,,Spine,2,12,Image 1,6,1,100000000,610000006508,
24.8509,,Spine,2,12,Image 1,6,1,100000000,610000006509,
37.7042,,Spine,2,12,Image 1,6,1,100000000,610000006510,
36.2169,,Spine,2,12,Image 1,6,1,100000000,610000006511,
28.0797,,Spine,2,12,Image 1,6,1,100000000,610000006512,
20.785,,Spine,2,12,Image 1,6,1,100000000,610000006513,
28.9655,,Spine,2,12,Image 1,6,1,100000000,610000006514,
15.7966,,Spine,2,12,Image 1,6,1,100000000,610000006515,
18.8571,,Spine,2,12,Image 1,6,1,100000000,610000006516,
21.25,,Spine,2,12,Image 1,7,1,100000000,610000006517,
12.1524,,Spine,2,12,Image 1,7,1,100000000,610000006518,
17.1598,,Spine,2,12,Image 1,7,1,100000000,610000006519,
23.6167,,Spine,2,12,Image 1,7,1,100000000,610000006520,
26.6374,,Spine,2,12,Image 1,7,1,100000000,610000006521,
33.0125,,Spine,2,11,Image 1,6,1,100000000,610000006522,
25.5,,Spine,2,10,Image 1,6,1,100000000,610000006523,
24.7541,,Spine,2,10,Image 1,6,1,100000000,610000006524,
22.3869,,Spine,2,10,Image 1,6,1,100000000,610000006525,
19.6806,,Spine,2,9,Image 1,6,1,100000000,610000006526,
30.4038,,Spine,2,8,Image 1,5,1,100000000,610000006527,
16.9362,,Spine,2,8,Image 1,5,1,100000000,610000006528,
34.2426,,Spine,2,8,Image 1,5,1,100000000,610000006529,
45.4167,,Spine,2,8,Image 1,5,1,100000000,610000006530,
32.4198,,Spine,2,8,Image 1,5,1,100000000,610000006531,
35.3019,,Spine,2,8,Image 1,5,1,100000000,610000006532,
33.4412,,Spine,2,8,Image 1,5,1,100000000,610000006533,
31.3121,,Spine,2,8,Image 1,5,1,100000000,610000006534,
30.4309,,Spine,2,8,Image 1,5,1,100000000,610000006535,
30.1048,,Spine,2,8,Image 1,5,1,100000000,610000006536,
39.4804,,Spine,2,8,Image 1,5,1,100000000,610000006537,
47.931,,Spine,2,8,Image 1,5,1,100000000,610000006538,
41.3939,,Spine,2,10,Image 1,6,1,100000000,610000006539,
34.4651,,Spine,2,10,Image 1,6,1,100000000,610000006540,
42.4658,,Spine,2,10,Image 1,6,1,100000000,610000006541,
20.1618,,Spine,2,10,Image 1,6,1,100000000,610000006542,
16.7571,,Spine,2,10,Image 1,6,1,100000000,610000006543,
49.9245,,Spine,2,10,Image 1,5,1,100000000,610000006544,
32.3125,,Spine,2,10,Image 1,5,1,100000000,610000006545,
30.56,,Spine,2,10,Image 1,5,1,100000000,610000006546,
21.4941,,Spine,2,9,Image 1,4,1,100000000,610000006547,
27.5357,,Spine,2,9,Image 1,4,1,100000000,610000006548,
52.4245,,Spine,2,8,Image 1,4,1,100000000,610000006549,
54.4141,,Spine,2,7,Image 1,4,1,100000000,610000006550,
67.8927,,Spine,2,7,Image 1,4,1,100000000,610000006551,
45.9946,,Spine,2,7,Image 1,4,1,100000000,610000006552,
47.5478,,Spine,2,7,Image 1,4,1,100000000,610000006553,
22.1631,,Spine,2,7,Image 1,4,1,100000000,610000006554,
21.6692,,Spine,2,7,Image 1,5,1,100000000,610000006555,
22.4639,,Spine,2,7,Image 1,5,1,100000000,610000006556,
32.2613,,Spine,2,6,Image 1,4,1,100000000,610000006557,
32.1779,,Spine,2,6,Image 1,4,1,100000000,610000006558,
34.9681,,Spine,2,6,Image 1,4,1,100000000,610000006559,
51.3509,,Spine,2,6,Image 1,4,1,100000000,610000006560,
27.6767,,Spine,2,6,Image 1,4,1,100000000,610000006561,
39.5263,,Spine,2,6,Image 1,4,1,100000000,610000006562,
24.3465,,Spine,2,6,Image 1,4,1,100000000,610000006563,
23.2258,,Spine,2,5,Image 1,3,1,100000000,610000006564,
19.3054,,Spine,2,4,Image 1,3,1,100000000,610000006565,
25.269,,Spine,2,4,Image 1,3,1,100000000,610000006566,
52.1489,,Spine,2,4,Image 1,3,1,100000000,610000006567,
45.3538,,Spine,2,4,Image 1,3,1,100000000,610000006568,
53.8583,,Spine,2,4,Image 1,3,1,100000000,610000006569,
40.4765,,Spine,2,4,Image 1,3,1,100000000,610000006570,
35.9683,,Spine,2,4,Image 1,3,1,100000000,610000006571,
34.654,,Spine,2,4,Image 1,3,1,100000000,610000006572,
39.6582,,Spine,2,4,Image 1,3,1,100000000,610000006573,
54.2,,Spine,2,4,Image 1,3,1,100000000,610000006574,
32.9096,,Spine,2,4,Image 1,2,1,100000000,610000006575,
49.9878,,Spine,2,4,Image 1,2,1,100000000,610000006576,
