
Segment Intensity Mean Ch=5 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,5,4,Image 1,3,1,100000002,510000005845,
0,,Segment,5,3,Image 1,3,1,100000002,510000005860,
0,,Segment,5,2,Image 1,2,1,100000002,510000005867,
0,,Segment,5,1,Image 1,2,1,100000002,510000005876,
0,,Segment,5,3,Image 1,2,1,100000000,510000005881,
1.55215,,Segment,5,5,Image 1,1,1,100000004,510000005884,
1.00943,,Segment,5,5,Image 1,3,1,100000000,510000005892,
16.5876,,Segment,5,4,Image 1,2,1,100000000,510000005925,
0.0315315,,Segment,5,3,Image 1,2,1,100000000,510000005936,
0,,Segment,5,2,Image 1,2,1,100000000,510000005941,
0,,Segment,5,3,Image 1,3,1,100000003,510000005944,
0,,Segment,5,1,Image 1,2,1,100000000,510000006004,
0,,Segment,5,0,Image 1,1,1,100000000,510000006022,
0,,Segment,5,11,Image 1,2,1,100000002,510000006026,
0,,Segment,5,10,Image 1,3,1,100000000,510000006034,
0,,Segment,5,9,Image 1,5,1,100000001,510000006039,
0,,Segment,5,8,Image 1,2,1,100000002,510000006061,
0,,Segment,5,16,Image 1,6,1,100000001,510000006066,
0,,Segment,5,14,Image 1,4,1,100000001,510000006077,
0,,Segment,5,8,Image 1,5,1,100000001,510000006083,
0,,Segment,5,5,Image 1,4,1,100000000,510000006086,
0,,Segment,5,6,Image 1,3,1,100000002,510000006101,
0,,Segment,5,9,Image 1,5,1,100000002,510000006108,
0,,Segment,5,8,Image 1,4,1,100000002,510000006110,
0,,Segment,5,7,Image 1,3,1,100000002,510000006120,
0,,Segment,5,3,Image 1,2,1,100000000,510000006145,
0,,Segment,5,4,Image 1,2,1,100000002,510000006174,
0,,Segment,5,3,Image 1,2,1,100000002,510000006176,
7.39234,,Segment,5,5,Image 1,2,1,100000000,510000006186,
0,,Segment,5,4,Image 1,3,1,100000000,510000006192,
0,,Segment,5,16,Image 1,5,1,100000001,510000006213,
0,,Segment,5,4,Image 1,3,1,100000000,510000006235,
0,,Segment,5,7,Image 1,4,1,100000001,510000006245,
0,,Segment,5,6,Image 1,3,1,100000001,510000006255,
0,,Segment,5,7,Image 1,5,1,100000001,510000006267,
0,,Segment,5,5,Image 1,3,1,100000000,510000006269,
0,,Segment,5,8,Image 1,3,1,100000000,510000006273,
0,,Segment,5,7,Image 1,2,1,100000000,510000006275,
15.2349,,Segment,5,5,Image 1,3,1,100000000,510000006280,
0,,Segment,5,3,Image 1,4,1,100000002,510000006286,
1.06516,,Segment,5,2,Image 1,3,1,100000002,510000006307,
0,,Segment,5,7,Image 1,2,1,100000002,510000006320,
0,,Segment,5,8,Image 1,2,1,100000000,510000006324,
0,,Segment,5,9,Image 1,3,1,100000002,510000006327,
0,,Segment,5,8,Image 1,2,1,100000000,510000006338,
0,,Segment,5,5,Image 1,4,1,100000002,510000006346,
0,,Segment,5,4,Image 1,4,1,100000002,510000006354,
0,,Segment,5,3,Image 1,3,1,100000002,510000006364,
0,,Segment,5,6,Image 1,2,1,100000001,510000006370,
0,,Segment,5,10,Image 1,5,1,100000002,510000006373,
0,,Segment,5,2,Image 1,2,1,100000004,510000006405,
0,,Segment,5,1,Image 1,1,1,100000004,510000006417,
0,,Segment,5,0,Image 1,1,1,100000004,510000006433,
0,,Segment,5,8,Image 1,4,1,100000001,510000006461,
0,,Segment,5,4,Image 1,2,1,100000004,510000006463,
0,,Segment,5,16,Image 1,3,1,100000001,510000006465,
0,,Segment,5,6,Image 1,4,1,100000002,510000006479,
1.53441,,Segment,5,5,Image 1,3,1,100000002,510000006490,
0,,Segment,5,4,Image 1,3,1,100000002,510000006511,
0,,Segment,5,5,Image 1,3,1,100000000,510000006513,
0,,Segment,5,4,Image 1,2,1,100000000,510000006519,
0,,Segment,5,3,Image 1,2,1,100000000,510000006533,
1.36893,,Segment,5,7,Image 1,4,1,100000002,510000006542,
1.04242,,Segment,5,6,Image 1,3,1,100000002,510000006546,
0,,Segment,5,3,Image 1,2,1,100000004,510000006549,
0,,Segment,5,7,Image 1,3,1,100000001,510000006551,
0,,Segment,5,9,Image 1,4,1,100000001,510000006553,
0,,Segment,5,3,Image 1,2,1,100000001,510000006571,
0,,Segment,5,2,Image 1,1,1,100000001,510000006610,
0,,Segment,5,1,Image 1,1,1,100000001,510000006630,
0.333333,,Segment,5,0,Image 1,1,1,100000001,510000006639,
0,,Segment,5,9,Image 1,4,1,100000002,510000006643,
0,,Segment,5,2,Image 1,2,1,100000001,510000006652,
0,,Segment,5,3,Image 1,3,1,100000000,510000006656,
0,,Segment,5,6,Image 1,4,1,100000002,510000006671,
0,,Segment,5,8,Image 1,3,1,100000002,510000006674,
0,,Segment,5,7,Image 1,2,1,100000000,510000006677,
0,,Segment,5,4,Image 1,3,1,100000002,510000006683,
0,,Segment,5,3,Image 1,1,1,100000001,510000006695,
0,,Segment,5,7,Image 1,2,1,100000002,510000006698,
0,,Segment,5,7,Image 1,2,1,100000001,510000006701,
0,,Segment,5,5,Image 1,3,1,100000003,510000006707,
0,,Segment,5,1,Image 1,1,1,100000004,510000006724,
0,,Segment,5,4,Image 1,3,1,100000003,510000006738,
0,,Segment,5,15,Image 1,4,1,100000001,510000006740,
0,,Segment,5,4,Image 1,3,1,100000000,510000006743,
0,,Segment,5,4,Image 1,3,1,100000003,510000006747,
0,,Segment,5,4,Image 1,2,1,100000003,510000006751,
0,,Segment,5,8,Image 1,2,1,100000002,510000006754,
0,,Segment,5,1,Image 1,1,1,100000003,510000006762,
0,,Segment,5,6,Image 1,4,1,100000004,510000006765,
0,,Segment,5,5,Image 1,5,1,100000002,510000006769,
0,,Segment,5,7,Image 1,3,1,100000001,510000006780,
0,,Segment,5,6,Image 1,2,1,100000001,510000006784,
0,,Segment,5,5,Image 1,2,1,100000001,510000006796,
6.42638,,Segment,5,4,Image 1,3,1,100000000,510000006829,
0,,Segment,5,8,Image 1,2,1,100000001,510000006834,
0,,Segment,5,7,Image 1,2,1,100000001,510000006838,
0,,Segment,5,5,Image 1,3,1,100000002,510000006867,
0,,Segment,5,4,Image 1,2,1,100000002,510000006872,
0.209205,,Segment,5,2,Image 1,2,1,100000002,510000006903,
0,,Segment,5,5,Image 1,2,1,100000000,510000006913,
4.00806,,Segment,5,6,Image 1,5,1,100000002,510000006916,
0,,Segment,5,1,Image 1,2,1,100000000,510000006919,
32.2969,,Segment,5,6,Image 1,4,1,100000002,510000006923,
22.9154,,Segment,5,5,Image 1,3,1,100000002,510000006926,
0,,Segment,5,4,Image 1,3,1,100000001,510000006931,
2.66412,,Segment,5,7,Image 1,3,1,100000002,510000006936,
0,,Segment,5,5,Image 1,3,1,100000001,510000006938,
0,,Segment,5,4,Image 1,3,1,100000001,510000006941,
0,,Segment,5,6,Image 1,3,1,100000001,510000006945,
0,,Segment,5,2,Image 1,2,1,100000002,510000006973,
0,,Segment,5,5,Image 1,3,1,100000002,510000006986,
0,,Segment,5,2,Image 1,3,1,100000000,510000006991,
0,,Segment,5,4,Image 1,3,1,100000004,510000006997,
0,,Segment,5,5,Image 1,2,1,100000000,510000007009,
0,,Segment,5,4,Image 1,2,1,100000000,510000007013,
0,,Segment,5,9,Image 1,3,1,100000001,510000007019,
0,,Segment,5,8,Image 1,2,1,100000001,510000007024,
0,,Segment,5,7,Image 1,2,1,100000001,510000007047,
0,,Segment,5,6,Image 1,2,1,100000001,510000007050,
0,,Segment,5,5,Image 1,2,1,100000001,510000007059,
2.08874,,Segment,5,1,Image 1,2,1,100000000,510000007107,
0.140875,,Segment,5,0,Image 1,1,1,100000000,510000007124,
0,,Segment,5,1,Image 1,2,1,100000000,510000007154,
0,,Segment,5,13,Image 1,4,1,100000001,510000007163,
0,,Segment,5,7,Image 1,3,1,100000001,510000007172,
0,,Segment,5,8,Image 1,3,1,100000001,510000007176,
0,,Segment,5,2,Image 1,2,1,100000004,510000007178,
0.0483871,,Segment,5,4,Image 1,3,1,100000001,510000007184,
0,,Segment,5,12,Image 1,4,1,100000001,510000007194,
0,,Segment,5,3,Image 1,1,1,100000001,510000007196,
0,,Segment,5,4,Image 1,2,1,100000000,510000007200,
3.94444,,Segment,5,7,Image 1,4,1,100000002,510000007204,
0,,Segment,5,5,Image 1,2,1,100000002,510000007211,
0.592647,,Segment,5,2,Image 1,1,1,100000000,510000007238,
0.166667,,Segment,5,1,Image 1,1,1,100000000,510000007245,
0,,Segment,5,6,Image 1,2,1,100000001,510000007248,
0,,Segment,5,5,Image 1,2,1,100000002,510000007251,
5.93284,,Segment,5,7,Image 1,3,1,100000002,510000007255,
0,,Segment,5,5,Image 1,1,1,100000002,510000007259,
2.58857,,Segment,5,4,Image 1,4,1,100000002,510000007273,
0,,Segment,5,3,Image 1,3,1,100000003,510000007275,
0,,Segment,5,5,Image 1,4,1,100000002,510000007277,
0,,Segment,5,4,Image 1,3,1,100000002,510000007282,
0,,Segment,5,3,Image 1,2,1,100000002,510000007288,
0.0883392,,Segment,5,9,Image 1,4,1,100000001,510000007300,
0.730769,,Segment,5,1,Image 1,2,1,100000001,510000007303,
0,,Segment,5,3,Image 1,3,1,100000002,510000007310,
0.693182,,Segment,5,3,Image 1,3,1,100000001,510000007312,
0,,Segment,5,4,Image 1,3,1,100000002,510000007315,
0,,Segment,5,1,Image 1,2,1,100000004,510000007337,
0,,Segment,5,0,Image 1,1,1,100000004,510000007347,
0,,Segment,5,2,Image 1,3,1,100000003,510000007352,
0,,Segment,5,11,Image 1,4,1,100000001,510000007358,
0,,Segment,5,3,Image 1,2,1,100000000,510000007366,
0.279835,,Segment,5,2,Image 1,2,1,100000000,510000007371,
0,,Segment,5,4,Image 1,2,1,100000002,510000007373,
0.518717,,Segment,5,10,Image 1,4,1,100000001,510000007377,
0,,Segment,5,3,Image 1,2,1,100000000,510000007391,
0,,Segment,5,3,Image 1,3,1,100000004,510000007394,
0,,Segment,5,3,Image 1,3,1,100000000,510000007396,
0,,Segment,5,4,Image 1,3,1,100000002,510000007406,
0,,Segment,5,3,Image 1,2,1,100000002,510000007413,
0,,Segment,5,7,Image 1,3,1,100000001,510000007417,
0,,Segment,5,11,Image 1,4,1,100000001,510000007420,
0,,Segment,5,2,Image 1,3,1,100000001,510000007430,
0,,Segment,5,1,Image 1,2,1,100000001,510000007444,
0,,Segment,5,2,Image 1,2,1,100000000,510000007451,
0,,Segment,5,1,Image 1,2,1,100000000,510000007460,
0,,Segment,5,10,Image 1,4,1,100000001,510000007464,
0,,Segment,5,6,Image 1,3,1,100000001,510000007469,
0,,Segment,5,1,Image 1,1,1,100000004,510000007474,
0,,Segment,5,9,Image 1,2,1,100000001,510000007482,
0,,Segment,5,1,Image 1,2,1,100000004,510000007484,
0,,Segment,5,2,Image 1,1,1,100000004,510000007488,
0,,Segment,5,3,Image 1,2,1,100000002,510000007494,
0,,Segment,5,2,Image 1,2,1,100000001,510000007496,
0,,Segment,5,2,Image 1,3,1,100000004,510000007501,
0,,Segment,5,4,Image 1,2,1,100000002,510000007525,
0,,Segment,5,3,Image 1,2,1,100000002,510000007530,
0,,Segment,5,2,Image 1,2,1,100000002,510000007537,
0,,Segment,5,0,Image 1,1,1,100000002,510000007548,
0,,Segment,5,2,Image 1,2,1,100000001,510000007555,
0,,Segment,5,2,Image 1,2,1,100000000,510000007561,
0,,Segment,5,0,Image 1,1,1,100000004,510000007582,
0,,Segment,5,1,Image 1,2,1,100000004,510000007587,
0,,Segment,5,2,Image 1,3,1,100000002,510000007591,
0,,Segment,5,2,Image 1,2,1,100000003,510000007595,
0,,Segment,5,0,Image 1,1,1,100000004,510000007606,
0,,Segment,5,1,Image 1,1,1,100000000,510000007609,
0,,Segment,5,4,Image 1,2,1,100000002,510000007612,
0,,Segment,5,1,Image 1,2,1,100000001,510000007616,
0,,Segment,5,6,Image 1,3,1,100000001,510000007619,
0,,Segment,5,4,Image 1,2,1,100000002,510000007629,
0,,Segment,5,1,Image 1,1,1,100000003,510000007631,
0,,Segment,5,7,Image 1,4,1,100000001,510000007637,
0,,Segment,5,4,Image 1,3,1,100000002,510000007646,
0,,Segment,5,3,Image 1,3,1,100000002,510000007654,
0,,Segment,5,2,Image 1,2,1,100000002,510000007661,
0,,Segment,5,1,Image 1,2,1,100000002,510000007663,
0,,Segment,5,0,Image 1,1,1,100000002,510000007666,
0,,Segment,5,3,Image 1,1,1,100000001,510000007673,
0,,Segment,5,6,Image 1,4,1,100000001,510000007682,
0,,Segment,5,4,Image 1,3,1,100000002,510000007684,
0,,Segment,5,4,Image 1,4,1,100000002,510000007693,
0,,Segment,5,3,Image 1,1,1,100000002,510000007702,
0,,Segment,5,3,Image 1,3,1,100000000,510000007707,
0,,Segment,5,3,Image 1,3,1,100000002,510000007714,
0,,Segment,5,1,Image 1,1,1,100000004,510000007731,
16.5993,,Segment,5,0,Image 1,1,1,100000002,510000007770,
0,,Segment,5,3,Image 1,2,1,100000001,510000007781,
0,,Segment,5,0,Image 1,1,1,100000000,510000007792,
0,,Segment,5,2,Image 1,2,1,100000001,510000007820,
0.279661,,Segment,5,6,Image 1,1,1,100000001,510000007822,
0,,Segment,5,0,Image 1,1,1,100000004,510000007833,
0,,Segment,5,3,Image 1,2,1,100000002,510000007836,
0,,Segment,5,1,Image 1,2,1,100000002,510000007841,
0,,Segment,5,3,Image 1,1,1,100000000,510000007843,
0.308682,,Segment,5,2,Image 1,2,1,100000002,510000007847,
0,,Segment,5,3,Image 1,2,1,100000002,510000007850,
0,,Segment,5,2,Image 1,2,1,100000002,510000007852,
0,,Segment,5,1,Image 1,2,1,100000002,510000007854,
0,,Segment,5,2,Image 1,3,1,100000002,510000007868,
0,,Segment,5,0,Image 1,1,1,100000002,510000007906,
0,,Segment,5,1,Image 1,1,1,100000002,510000007911,
0,,Segment,5,0,Image 1,1,1,100000002,510000007936,
0,,Segment,5,1,Image 1,2,1,100000001,510000007942,
0,,Segment,5,0,Image 1,1,1,100000001,510000007954,
0,,Segment,5,4,Image 1,3,1,100000000,510000007955,
0,,Segment,5,6,Image 1,2,1,100000000,510000007956,
0,,Segment,5,2,Image 1,3,1,100000000,510000007960,
0,,Segment,5,1,Image 1,1,1,100000000,510000007962,
0,,Segment,5,2,Image 1,1,1,100000000,510000007964,
0,,Segment,5,4,Image 1,2,1,100000001,510000007966,
0,,Segment,5,5,Image 1,3,1,100000001,510000007967,
0.179856,,Segment,5,9,Image 1,3,1,100000001,510000007968,
0,,Segment,5,4,Image 1,1,1,100000001,510000007971,
0,,Segment,5,5,Image 1,1,1,100000001,510000007972,
0,,Segment,5,7,Image 1,2,1,100000001,510000007973,
0,,Segment,5,17,Image 1,10,1,100000001,510000007974,
0,,Segment,5,12,Image 1,6,1,100000001,510000007975,
0,,Segment,5,17,Image 1,4,1,100000001,510000007977,
0,,Segment,5,15,Image 1,5,1,100000001,510000007980,
0,,Segment,5,15,Image 1,4,1,100000001,510000007981,
0,,Segment,5,5,Image 1,2,1,100000001,510000007983,
0,,Segment,5,4,Image 1,2,1,100000001,510000007984,
0,,Segment,5,8,Image 1,3,1,100000001,510000007985,
0,,Segment,5,13,Image 1,4,1,100000002,510000007987,
0,,Segment,5,3,Image 1,2,1,100000002,510000007988,
0,,Segment,5,1,Image 1,1,1,100000002,510000007990,
0,,Segment,5,2,Image 1,1,1,100000002,510000007992,
0,,Segment,5,7,Image 1,1,1,100000002,510000007993,
0,,Segment,5,12,Image 1,2,1,100000002,510000007994,
37.2333,,Segment,5,6,Image 1,3,1,100000002,510000007996,
0,,Segment,5,8,Image 1,6,1,100000003,510000007999,
0,,Segment,5,3,Image 1,1,1,100000003,510000008000,
0,,Segment,5,9,Image 1,1,1,100000003,510000008001,
0,,Segment,5,8,Image 1,3,1,100000003,510000008002,
0,,Segment,5,9,Image 1,3,1,100000003,510000008003,
0,,Segment,5,3,Image 1,2,1,100000003,510000008005,
0,,Segment,5,4,Image 1,2,1,100000003,510000008006,
0,,Segment,5,5,Image 1,3,1,100000003,510000008007,
0,,Segment,5,5,Image 1,4,1,100000003,510000008009,
0,,Segment,5,3,Image 1,1,1,100000004,510000008015,
