
Segment Center Intensity Max Ch=2 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
146,,Segment,2,4,Image 1,2,1,100000000,510000005925,
106,,Segment,2,3,Image 1,2,1,100000000,510000005936,
75,,Segment,2,2,Image 1,2,1,100000000,510000005941,
46,,Segment,2,3,Image 1,3,1,100000003,510000005944,
133,,Segment,2,1,Image 1,2,1,100000000,510000006004,
97,,Segment,2,0,Image 1,1,1,100000000,510000006022,
72,,Segment,2,11,Image 1,2,1,100000002,510000006026,
96,,Segment,2,10,Image 1,3,1,100000000,510000006034,
76,,Segment,2,9,Image 1,5,1,100000001,510000006039,
115,,Segment,2,8,Image 1,2,1,100000002,510000006061,
42,,Segment,2,16,Image 1,6,1,100000001,510000006066,
120,,Segment,2,14,Image 1,4,1,100000001,510000006077,
100,,Segment,2,8,Image 1,5,1,100000001,510000006083,
67,,Segment,2,5,Image 1,4,1,100000000,510000006086,
88,,Segment,2,6,Image 1,3,1,100000002,510000006101,
87,,Segment,2,9,Image 1,5,1,100000002,510000006108,
101,,Segment,2,8,Image 1,4,1,100000002,510000006110,
144,,Segment,2,7,Image 1,3,1,100000002,510000006120,
86,,Segment,2,3,Image 1,2,1,100000000,510000006145,
138,,Segment,2,4,Image 1,2,1,100000002,510000006174,
140,,Segment,2,3,Image 1,2,1,100000002,510000006176,
145,,Segment,2,5,Image 1,2,1,100000000,510000006186,
65,,Segment,2,4,Image 1,3,1,100000000,510000006192,
105,,Segment,2,16,Image 1,5,1,100000001,510000006213,
151,,Segment,2,4,Image 1,3,1,100000000,510000006235,
95,,Segment,2,7,Image 1,4,1,100000001,510000006245,
149,,Segment,2,6,Image 1,3,1,100000001,510000006255,
56,,Segment,2,7,Image 1,5,1,100000001,510000006267,
94,,Segment,2,5,Image 1,3,1,100000000,510000006269,
129,,Segment,2,8,Image 1,3,1,100000000,510000006273,
136,,Segment,2,7,Image 1,2,1,100000000,510000006275,
140,,Segment,2,5,Image 1,3,1,100000000,510000006280,
64,,Segment,2,3,Image 1,4,1,100000002,510000006286,
149,,Segment,2,2,Image 1,3,1,100000002,510000006307,
118,,Segment,2,7,Image 1,2,1,100000002,510000006320,
129,,Segment,2,8,Image 1,2,1,100000000,510000006324,
105,,Segment,2,9,Image 1,3,1,100000002,510000006327,
113,,Segment,2,8,Image 1,2,1,100000000,510000006338,
112,,Segment,2,5,Image 1,4,1,100000002,510000006346,
97,,Segment,2,4,Image 1,4,1,100000002,510000006354,
114,,Segment,2,3,Image 1,3,1,100000002,510000006364,
81,,Segment,2,6,Image 1,2,1,100000001,510000006370,
101,,Segment,2,10,Image 1,5,1,100000002,510000006373,
100,,Segment,2,2,Image 1,2,1,100000004,510000006405,
127,,Segment,2,1,Image 1,1,1,100000004,510000006417,
83,,Segment,2,0,Image 1,1,1,100000004,510000006433,
80,,Segment,2,8,Image 1,4,1,100000001,510000006461,
96,,Segment,2,4,Image 1,2,1,100000004,510000006463,
112,,Segment,2,16,Image 1,3,1,100000001,510000006465,
88,,Segment,2,6,Image 1,4,1,100000002,510000006479,
132,,Segment,2,5,Image 1,3,1,100000002,510000006490,
121,,Segment,2,4,Image 1,3,1,100000002,510000006511,
108,,Segment,2,5,Image 1,3,1,100000000,510000006513,
76,,Segment,2,4,Image 1,2,1,100000000,510000006519,
85,,Segment,2,3,Image 1,2,1,100000000,510000006533,
80,,Segment,2,7,Image 1,4,1,100000002,510000006542,
135,,Segment,2,6,Image 1,3,1,100000002,510000006546,
116,,Segment,2,3,Image 1,2,1,100000004,510000006549,
40,,Segment,2,7,Image 1,3,1,100000001,510000006551,
90,,Segment,2,9,Image 1,4,1,100000001,510000006553,
109,,Segment,2,3,Image 1,2,1,100000001,510000006571,
155,,Segment,2,2,Image 1,1,1,100000001,510000006610,
179,,Segment,2,1,Image 1,1,1,100000001,510000006630,
179,,Segment,2,0,Image 1,1,1,100000001,510000006639,
152,,Segment,2,9,Image 1,4,1,100000002,510000006643,
109,,Segment,2,2,Image 1,2,1,100000001,510000006652,
126,,Segment,2,3,Image 1,3,1,100000000,510000006656,
105,,Segment,2,6,Image 1,4,1,100000002,510000006671,
106,,Segment,2,8,Image 1,3,1,100000002,510000006674,
66,,Segment,2,7,Image 1,2,1,100000000,510000006677,
95,,Segment,2,4,Image 1,3,1,100000002,510000006683,
146,,Segment,2,3,Image 1,1,1,100000001,510000006695,
86,,Segment,2,7,Image 1,2,1,100000002,510000006698,
109,,Segment,2,7,Image 1,2,1,100000001,510000006701,
96,,Segment,2,5,Image 1,3,1,100000003,510000006707,
104,,Segment,2,1,Image 1,1,1,100000004,510000006724,
109,,Segment,2,4,Image 1,3,1,100000003,510000006738,
129,,Segment,2,15,Image 1,4,1,100000001,510000006740,
57,,Segment,2,4,Image 1,3,1,100000000,510000006743,
40,,Segment,2,4,Image 1,3,1,100000003,510000006747,
35,,Segment,2,4,Image 1,2,1,100000003,510000006751,
96,,Segment,2,8,Image 1,2,1,100000002,510000006754,
33,,Segment,2,1,Image 1,1,1,100000003,510000006762,
70,,Segment,2,6,Image 1,4,1,100000004,510000006765,
72,,Segment,2,5,Image 1,5,1,100000002,510000006769,
127,,Segment,2,7,Image 1,3,1,100000001,510000006780,
127,,Segment,2,6,Image 1,2,1,100000001,510000006784,
130,,Segment,2,5,Image 1,2,1,100000001,510000006796,
112,,Segment,2,4,Image 1,3,1,100000000,510000006829,
40,,Segment,2,8,Image 1,2,1,100000001,510000006834,
127,,Segment,2,7,Image 1,2,1,100000001,510000006838,
140,,Segment,2,5,Image 1,3,1,100000002,510000006867,
164,,Segment,2,4,Image 1,2,1,100000002,510000006872,
158,,Segment,2,2,Image 1,2,1,100000002,510000006903,
111,,Segment,2,5,Image 1,2,1,100000000,510000006913,
74,,Segment,2,6,Image 1,5,1,100000002,510000006916,
66,,Segment,2,1,Image 1,2,1,100000000,510000006919,
155,,Segment,2,6,Image 1,4,1,100000002,510000006923,
112,,Segment,2,5,Image 1,3,1,100000002,510000006926,
123,,Segment,2,4,Image 1,3,1,100000001,510000006931,
110,,Segment,2,7,Image 1,3,1,100000002,510000006936,
34,,Segment,2,5,Image 1,3,1,100000001,510000006938,
49,,Segment,2,4,Image 1,3,1,100000001,510000006941,
164,,Segment,2,6,Image 1,3,1,100000001,510000006945,
111,,Segment,2,2,Image 1,2,1,100000002,510000006973,
137,,Segment,2,5,Image 1,3,1,100000002,510000006986,
121,,Segment,2,2,Image 1,3,1,100000000,510000006991,
78,,Segment,2,4,Image 1,3,1,100000004,510000006997,
98,,Segment,2,5,Image 1,2,1,100000000,510000007009,
120,,Segment,2,4,Image 1,2,1,100000000,510000007013,
155,,Segment,2,9,Image 1,3,1,100000001,510000007019,
99,,Segment,2,8,Image 1,2,1,100000001,510000007024,
118,,Segment,2,7,Image 1,2,1,100000001,510000007047,
90,,Segment,2,6,Image 1,2,1,100000001,510000007050,
168,,Segment,2,5,Image 1,2,1,100000001,510000007059,
110,,Segment,2,1,Image 1,2,1,100000000,510000007107,
146,,Segment,2,0,Image 1,1,1,100000000,510000007124,
96,,Segment,2,1,Image 1,2,1,100000000,510000007154,
123,,Segment,2,13,Image 1,4,1,100000001,510000007163,
75,,Segment,2,7,Image 1,3,1,100000001,510000007172,
119,,Segment,2,8,Image 1,3,1,100000001,510000007176,
51,,Segment,2,2,Image 1,2,1,100000004,510000007178,
116,,Segment,2,4,Image 1,3,1,100000001,510000007184,
138,,Segment,2,12,Image 1,4,1,100000001,510000007194,
139,,Segment,2,3,Image 1,1,1,100000001,510000007196,
66,,Segment,2,4,Image 1,2,1,100000000,510000007200,
66,,Segment,2,7,Image 1,4,1,100000002,510000007204,
158,,Segment,2,5,Image 1,2,1,100000002,510000007211,
133,,Segment,2,2,Image 1,1,1,100000000,510000007238,
96,,Segment,2,1,Image 1,1,1,100000000,510000007245,
129,,Segment,2,6,Image 1,2,1,100000001,510000007248,
131,,Segment,2,5,Image 1,2,1,100000002,510000007251,
76,,Segment,2,7,Image 1,3,1,100000002,510000007255,
118,,Segment,2,5,Image 1,1,1,100000002,510000007259,
125,,Segment,2,4,Image 1,4,1,100000002,510000007273,
39,,Segment,2,3,Image 1,3,1,100000003,510000007275,
73,,Segment,2,5,Image 1,4,1,100000002,510000007277,
106,,Segment,2,4,Image 1,3,1,100000002,510000007282,
112,,Segment,2,3,Image 1,2,1,100000002,510000007288,
158,,Segment,2,9,Image 1,4,1,100000001,510000007300,
142,,Segment,2,1,Image 1,2,1,100000001,510000007303,
158,,Segment,2,3,Image 1,3,1,100000002,510000007310,
108,,Segment,2,3,Image 1,3,1,100000001,510000007312,
164,,Segment,2,4,Image 1,3,1,100000002,510000007315,
82,,Segment,2,1,Image 1,2,1,100000004,510000007337,
87,,Segment,2,0,Image 1,1,1,100000004,510000007347,
39,,Segment,2,2,Image 1,3,1,100000003,510000007352,
141,,Segment,2,11,Image 1,4,1,100000001,510000007358,
108,,Segment,2,3,Image 1,2,1,100000000,510000007366,
100,,Segment,2,2,Image 1,2,1,100000000,510000007371,
79,,Segment,2,4,Image 1,2,1,100000002,510000007373,
62,,Segment,2,10,Image 1,4,1,100000001,510000007377,
146,,Segment,2,3,Image 1,2,1,100000000,510000007391,
101,,Segment,2,3,Image 1,3,1,100000004,510000007394,
82,,Segment,2,3,Image 1,3,1,100000000,510000007396,
134,,Segment,2,4,Image 1,3,1,100000002,510000007406,
160,,Segment,2,3,Image 1,2,1,100000002,510000007413,
118,,Segment,2,7,Image 1,3,1,100000001,510000007417,
130,,Segment,2,11,Image 1,4,1,100000001,510000007420,
163,,Segment,2,2,Image 1,3,1,100000001,510000007430,
141,,Segment,2,1,Image 1,2,1,100000001,510000007444,
110,,Segment,2,2,Image 1,2,1,100000000,510000007451,
111,,Segment,2,1,Image 1,2,1,100000000,510000007460,
128,,Segment,2,10,Image 1,4,1,100000001,510000007464,
140,,Segment,2,6,Image 1,3,1,100000001,510000007469,
98,,Segment,2,1,Image 1,1,1,100000004,510000007474,
148,,Segment,2,9,Image 1,2,1,100000001,510000007482,
62,,Segment,2,1,Image 1,2,1,100000004,510000007484,
96,,Segment,2,2,Image 1,1,1,100000004,510000007488,
140,,Segment,2,3,Image 1,2,1,100000002,510000007494,
107,,Segment,2,2,Image 1,2,1,100000001,510000007496,
60,,Segment,2,2,Image 1,3,1,100000004,510000007501,
154,,Segment,2,4,Image 1,2,1,100000002,510000007525,
120,,Segment,2,3,Image 1,2,1,100000002,510000007530,
156,,Segment,2,2,Image 1,2,1,100000002,510000007537,
147,,Segment,2,0,Image 1,1,1,100000002,510000007548,
93,,Segment,2,2,Image 1,2,1,100000001,510000007555,
93,,Segment,2,2,Image 1,2,1,100000000,510000007561,
93,,Segment,2,0,Image 1,1,1,100000004,510000007582,
84,,Segment,2,1,Image 1,2,1,100000004,510000007587,
81,,Segment,2,2,Image 1,3,1,100000002,510000007591,
55,,Segment,2,2,Image 1,2,1,100000003,510000007595,
122,,Segment,2,0,Image 1,1,1,100000004,510000007606,
104,,Segment,2,1,Image 1,1,1,100000000,510000007609,
125,,Segment,2,4,Image 1,2,1,100000002,510000007612,
94,,Segment,2,1,Image 1,2,1,100000001,510000007616,
97,,Segment,2,6,Image 1,3,1,100000001,510000007619,
134,,Segment,2,4,Image 1,2,1,100000002,510000007629,
78,,Segment,2,1,Image 1,1,1,100000003,510000007631,
145,,Segment,2,7,Image 1,4,1,100000001,510000007637,
130,,Segment,2,4,Image 1,3,1,100000002,510000007646,
114,,Segment,2,3,Image 1,3,1,100000002,510000007654,
147,,Segment,2,2,Image 1,2,1,100000002,510000007661,
155,,Segment,2,1,Image 1,2,1,100000002,510000007663,
127,,Segment,2,0,Image 1,1,1,100000002,510000007666,
161,,Segment,2,3,Image 1,1,1,100000001,510000007673,
150,,Segment,2,6,Image 1,4,1,100000001,510000007682,
130,,Segment,2,4,Image 1,3,1,100000002,510000007684,
113,,Segment,2,4,Image 1,4,1,100000002,510000007693,
106,,Segment,2,3,Image 1,1,1,100000002,510000007702,
96,,Segment,2,3,Image 1,3,1,100000000,510000007707,
156,,Segment,2,3,Image 1,3,1,100000002,510000007714,
61,,Segment,2,1,Image 1,1,1,100000004,510000007731,
115,,Segment,2,0,Image 1,1,1,100000002,510000007770,
139,,Segment,2,3,Image 1,2,1,100000001,510000007781,
134,,Segment,2,0,Image 1,1,1,100000000,510000007792,
159,,Segment,2,2,Image 1,2,1,100000001,510000007820,
98,,Segment,2,6,Image 1,1,1,100000001,510000007822,
96,,Segment,2,0,Image 1,1,1,100000004,510000007833,
85,,Segment,2,3,Image 1,2,1,100000002,510000007836,
122,,Segment,2,1,Image 1,2,1,100000002,510000007841,
140,,Segment,2,3,Image 1,1,1,100000000,510000007843,
98,,Segment,2,2,Image 1,2,1,100000002,510000007847,
106,,Segment,2,3,Image 1,2,1,100000002,510000007850,
159,,Segment,2,2,Image 1,2,1,100000002,510000007852,
139,,Segment,2,1,Image 1,2,1,100000002,510000007854,
147,,Segment,2,2,Image 1,3,1,100000002,510000007868,
150,,Segment,2,0,Image 1,1,1,100000002,510000007906,
127,,Segment,2,1,Image 1,1,1,100000002,510000007911,
99,,Segment,2,0,Image 1,1,1,100000002,510000007936,
179,,Segment,2,1,Image 1,2,1,100000001,510000007942,
149,,Segment,2,0,Image 1,1,1,100000001,510000007954,
67,,Segment,2,4,Image 1,3,1,100000000,510000007955,
40,,Segment,2,6,Image 1,2,1,100000000,510000007956,
80,,Segment,2,2,Image 1,3,1,100000000,510000007960,
97,,Segment,2,1,Image 1,1,1,100000000,510000007962,
140,,Segment,2,2,Image 1,1,1,100000000,510000007964,
168,,Segment,2,4,Image 1,2,1,100000001,510000007966,
168,,Segment,2,5,Image 1,3,1,100000001,510000007967,
158,,Segment,2,9,Image 1,3,1,100000001,510000007968,
142,,Segment,2,4,Image 1,1,1,100000001,510000007971,
107,,Segment,2,5,Image 1,1,1,100000001,510000007972,
108,,Segment,2,7,Image 1,2,1,100000001,510000007973,
134,,Segment,2,17,Image 1,10,1,100000001,510000007974,
63,,Segment,2,12,Image 1,6,1,100000001,510000007975,
105,,Segment,2,17,Image 1,4,1,100000001,510000007977,
42,,Segment,2,15,Image 1,5,1,100000001,510000007980,
67,,Segment,2,15,Image 1,4,1,100000001,510000007981,
93,,Segment,2,5,Image 1,2,1,100000001,510000007983,
49,,Segment,2,4,Image 1,2,1,100000001,510000007984,
90,,Segment,2,8,Image 1,3,1,100000001,510000007985,
135,,Segment,2,13,Image 1,4,1,100000002,510000007987,
164,,Segment,2,3,Image 1,2,1,100000002,510000007988,
156,,Segment,2,1,Image 1,1,1,100000002,510000007990,
156,,Segment,2,2,Image 1,1,1,100000002,510000007992,
91,,Segment,2,7,Image 1,1,1,100000002,510000007993,
144,,Segment,2,12,Image 1,2,1,100000002,510000007994,
34,,Segment,2,6,Image 1,3,1,100000002,510000007996,
47,,Segment,2,8,Image 1,6,1,100000003,510000007999,
37,,Segment,2,3,Image 1,1,1,100000003,510000008000,
38,,Segment,2,9,Image 1,1,1,100000003,510000008001,
31,,Segment,2,8,Image 1,3,1,100000003,510000008002,
23,,Segment,2,9,Image 1,3,1,100000003,510000008003,
40,,Segment,2,3,Image 1,2,1,100000003,510000008005,
40,,Segment,2,4,Image 1,2,1,100000003,510000008006,
50,,Segment,2,5,Image 1,3,1,100000003,510000008007,
73,,Segment,2,5,Image 1,4,1,100000003,510000008009,
60,,Segment,2,3,Image 1,1,1,100000004,510000008015,
