
Segment Center Intensity Median Ch=4 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
23.5312,,Segment,4,6,Image 1,3,1,100000004,510000005504,
22.5625,,Segment,4,5,Image 1,2,1,100000004,510000005507,
50.0312,,Segment,4,6,Image 1,3,1,100000003,510000005512,
43.0312,,Segment,4,2,Image 1,3,1,100000004,510000005517,
15.5625,,Segment,4,3,Image 1,3,1,100000004,510000005520,
55.0625,,Segment,4,11,Image 1,5,1,100000001,510000005532,
95.0312,,Segment,4,7,Image 1,3,1,100000000,510000005538,
101.031,,Segment,4,6,Image 1,2,1,100000000,510000005559,
35.0156,,Segment,4,4,Image 1,5,1,100000003,510000005561,
43.0625,,Segment,4,1,Image 1,2,1,100000004,510000005592,
48.0625,,Segment,4,8,Image 1,4,1,100000000,510000005595,
48.0156,,Segment,4,8,Image 1,2,1,100000000,510000005600,
89.0312,,Segment,4,11,Image 1,5,1,100000002,510000005609,
32.0312,,Segment,4,3,Image 1,1,1,100000000,510000005617,
36.0312,,Segment,4,2,Image 1,1,1,100000000,510000005623,
55.0312,,Segment,4,1,Image 1,1,1,100000000,510000005629,
36.0625,,Segment,4,0,Image 1,1,1,100000000,510000005661,
113.008,,Segment,4,7,Image 1,2,1,100000000,510000005673,
17.0625,,Segment,4,13,Image 1,5,1,100000001,510000005685,
111.062,,Segment,4,9,Image 1,2,1,100000002,510000005717,
57.0156,,Segment,4,6,Image 1,2,1,100000004,510000005721,
42.5625,,Segment,4,6,Image 1,2,1,100000004,510000005735,
90.0625,,Segment,4,14,Image 1,4,1,100000001,510000005753,
60.0625,,Segment,4,9,Image 1,1,1,100000000,510000005762,
26.625,,Segment,4,9,Image 1,3,1,100000001,510000005769,
80.0625,,Segment,4,7,Image 1,3,1,100000001,510000005777,
118.562,,Segment,4,6,Image 1,2,1,100000001,510000005782,
135.062,,Segment,4,5,Image 1,2,1,100000001,510000005785,
21.0312,,Segment,4,2,Image 1,2,1,100000000,510000005793,
40.0625,,Segment,4,8,Image 1,2,1,100000000,510000005797,
64.0625,,Segment,4,6,Image 1,4,1,100000002,510000005831,
68.5625,,Segment,4,5,Image 1,4,1,100000002,510000005842,
101.031,,Segment,4,4,Image 1,3,1,100000002,510000005845,
84.5625,,Segment,4,3,Image 1,3,1,100000002,510000005860,
115.031,,Segment,4,2,Image 1,2,1,100000002,510000005867,
141.031,,Segment,4,1,Image 1,2,1,100000002,510000005876,
19.0312,,Segment,4,3,Image 1,2,1,100000000,510000005881,
41.0625,,Segment,4,5,Image 1,1,1,100000004,510000005884,
27.0312,,Segment,4,5,Image 1,3,1,100000000,510000005892,
79.0625,,Segment,4,4,Image 1,2,1,100000000,510000005925,
75.5312,,Segment,4,3,Image 1,2,1,100000000,510000005936,
61.0312,,Segment,4,2,Image 1,2,1,100000000,510000005941,
40.0156,,Segment,4,3,Image 1,3,1,100000003,510000005944,
70.5625,,Segment,4,1,Image 1,2,1,100000000,510000006004,
50.0312,,Segment,4,0,Image 1,1,1,100000000,510000006022,
40.0625,,Segment,4,11,Image 1,2,1,100000002,510000006026,
61.0312,,Segment,4,10,Image 1,3,1,100000000,510000006034,
60.0312,,Segment,4,9,Image 1,5,1,100000001,510000006039,
76.0625,,Segment,4,8,Image 1,2,1,100000002,510000006061,
33.5312,,Segment,4,16,Image 1,6,1,100000001,510000006066,
68.0625,,Segment,4,14,Image 1,4,1,100000001,510000006077,
56.0312,,Segment,4,8,Image 1,5,1,100000001,510000006083,
16.5625,,Segment,4,5,Image 1,4,1,100000000,510000006086,
39.0625,,Segment,4,6,Image 1,3,1,100000002,510000006101,
21.5625,,Segment,4,9,Image 1,5,1,100000002,510000006108,
91.0078,,Segment,4,8,Image 1,4,1,100000002,510000006110,
100.062,,Segment,4,7,Image 1,3,1,100000002,510000006120,
48.0625,,Segment,4,3,Image 1,2,1,100000000,510000006145,
40.625,,Segment,4,4,Image 1,2,1,100000002,510000006174,
41.0625,,Segment,4,3,Image 1,2,1,100000002,510000006176,
124.062,,Segment,4,5,Image 1,2,1,100000000,510000006186,
31.0312,,Segment,4,4,Image 1,3,1,100000000,510000006192,
73.5625,,Segment,4,16,Image 1,5,1,100000001,510000006213,
111.125,,Segment,4,4,Image 1,3,1,100000000,510000006235,
42.5625,,Segment,4,7,Image 1,4,1,100000001,510000006245,
56.125,,Segment,4,6,Image 1,3,1,100000001,510000006255,
32.0312,,Segment,4,7,Image 1,5,1,100000001,510000006267,
67.0312,,Segment,4,5,Image 1,3,1,100000000,510000006269,
47.0625,,Segment,4,8,Image 1,3,1,100000000,510000006273,
129.062,,Segment,4,7,Image 1,2,1,100000000,510000006275,
80.125,,Segment,4,5,Image 1,3,1,100000000,510000006280,
13.0625,,Segment,4,3,Image 1,4,1,100000002,510000006286,
87,,Segment,4,2,Image 1,3,1,100000002,510000006307,
87.0625,,Segment,4,7,Image 1,2,1,100000002,510000006320,
88.0625,,Segment,4,8,Image 1,2,1,100000000,510000006324,
46.5625,,Segment,4,9,Image 1,3,1,100000002,510000006327,
55,,Segment,4,8,Image 1,2,1,100000000,510000006338,
47.0625,,Segment,4,5,Image 1,4,1,100000002,510000006346,
49.0625,,Segment,4,4,Image 1,4,1,100000002,510000006354,
72.0625,,Segment,4,3,Image 1,3,1,100000002,510000006364,
32.0625,,Segment,4,6,Image 1,2,1,100000001,510000006370,
79.0312,,Segment,4,10,Image 1,5,1,100000002,510000006373,
46.0625,,Segment,4,2,Image 1,2,1,100000004,510000006405,
96.0625,,Segment,4,1,Image 1,1,1,100000004,510000006417,
52.5312,,Segment,4,0,Image 1,1,1,100000004,510000006433,
14.5625,,Segment,4,8,Image 1,4,1,100000001,510000006461,
75.0312,,Segment,4,4,Image 1,2,1,100000004,510000006463,
35.0625,,Segment,4,16,Image 1,3,1,100000001,510000006465,
32.0625,,Segment,4,6,Image 1,4,1,100000002,510000006479,
104.031,,Segment,4,5,Image 1,3,1,100000002,510000006490,
74.5625,,Segment,4,4,Image 1,3,1,100000002,510000006511,
88.0312,,Segment,4,5,Image 1,3,1,100000000,510000006513,
11.0625,,Segment,4,4,Image 1,2,1,100000000,510000006519,
39.0625,,Segment,4,3,Image 1,2,1,100000000,510000006533,
59.0312,,Segment,4,7,Image 1,4,1,100000002,510000006542,
88.0312,,Segment,4,6,Image 1,3,1,100000002,510000006546,
104.016,,Segment,4,3,Image 1,2,1,100000004,510000006549,
37.0156,,Segment,4,7,Image 1,3,1,100000001,510000006551,
88.0625,,Segment,4,9,Image 1,4,1,100000001,510000006553,
52.0625,,Segment,4,3,Image 1,2,1,100000001,510000006571,
92.625,,Segment,4,2,Image 1,1,1,100000001,510000006610,
148.125,,Segment,4,1,Image 1,1,1,100000001,510000006630,
133.062,,Segment,4,0,Image 1,1,1,100000001,510000006639,
87.0625,,Segment,4,9,Image 1,4,1,100000002,510000006643,
63.0625,,Segment,4,2,Image 1,2,1,100000001,510000006652,
28.125,,Segment,4,3,Image 1,3,1,100000000,510000006656,
50.0625,,Segment,4,6,Image 1,4,1,100000002,510000006671,
98.0078,,Segment,4,8,Image 1,3,1,100000002,510000006674,
44.0312,,Segment,4,7,Image 1,2,1,100000000,510000006677,
45.0625,,Segment,4,4,Image 1,3,1,100000002,510000006683,
47.125,,Segment,4,3,Image 1,1,1,100000001,510000006695,
26.0625,,Segment,4,7,Image 1,2,1,100000002,510000006698,
56.0625,,Segment,4,7,Image 1,2,1,100000001,510000006701,
9.0625,,Segment,4,5,Image 1,3,1,100000003,510000006707,
65.0625,,Segment,4,1,Image 1,1,1,100000004,510000006724,
49.5625,,Segment,4,4,Image 1,3,1,100000003,510000006738,
47.125,,Segment,4,15,Image 1,4,1,100000001,510000006740,
39.0312,,Segment,4,4,Image 1,3,1,100000000,510000006743,
20.0312,,Segment,4,4,Image 1,3,1,100000003,510000006747,
0.03125,,Segment,4,4,Image 1,2,1,100000003,510000006751,
54.5312,,Segment,4,8,Image 1,2,1,100000002,510000006754,
25.0156,,Segment,4,1,Image 1,1,1,100000003,510000006762,
65.0312,,Segment,4,6,Image 1,4,1,100000004,510000006765,
23.5625,,Segment,4,5,Image 1,5,1,100000002,510000006769,
54.125,,Segment,4,7,Image 1,3,1,100000001,510000006780,
97.0312,,Segment,4,6,Image 1,2,1,100000001,510000006784,
88.0625,,Segment,4,5,Image 1,2,1,100000001,510000006796,
65.0625,,Segment,4,4,Image 1,3,1,100000000,510000006829,
17.5156,,Segment,4,8,Image 1,2,1,100000001,510000006834,
45.0625,,Segment,4,7,Image 1,2,1,100000001,510000006838,
96.0625,,Segment,4,5,Image 1,3,1,100000002,510000006867,
142.031,,Segment,4,4,Image 1,2,1,100000002,510000006872,
105.062,,Segment,4,2,Image 1,2,1,100000002,510000006903,
42.0625,,Segment,4,5,Image 1,2,1,100000000,510000006913,
25.5312,,Segment,4,6,Image 1,5,1,100000002,510000006916,
22.0625,,Segment,4,1,Image 1,2,1,100000000,510000006919,
34.125,,Segment,4,6,Image 1,4,1,100000002,510000006923,
66.0625,,Segment,4,5,Image 1,3,1,100000002,510000006926,
43.5625,,Segment,4,4,Image 1,3,1,100000001,510000006931,
82.5312,,Segment,4,7,Image 1,3,1,100000002,510000006936,
32.0078,,Segment,4,5,Image 1,3,1,100000001,510000006938,
9.03125,,Segment,4,4,Image 1,3,1,100000001,510000006941,
71.125,,Segment,4,6,Image 1,3,1,100000001,510000006945,
51.5625,,Segment,4,2,Image 1,2,1,100000002,510000006973,
96.125,,Segment,4,5,Image 1,3,1,100000002,510000006986,
90.5312,,Segment,4,2,Image 1,3,1,100000000,510000006991,
33.0625,,Segment,4,4,Image 1,3,1,100000004,510000006997,
67.0625,,Segment,4,5,Image 1,2,1,100000000,510000007009,
76.0625,,Segment,4,4,Image 1,2,1,100000000,510000007013,
25.125,,Segment,4,9,Image 1,3,1,100000001,510000007019,
44.0625,,Segment,4,8,Image 1,2,1,100000001,510000007024,
56.5625,,Segment,4,7,Image 1,2,1,100000001,510000007047,
76.5312,,Segment,4,6,Image 1,2,1,100000001,510000007050,
105.562,,Segment,4,5,Image 1,2,1,100000001,510000007059,
82.0312,,Segment,4,1,Image 1,2,1,100000000,510000007107,
119.062,,Segment,4,0,Image 1,1,1,100000000,510000007124,
48.0625,,Segment,4,1,Image 1,2,1,100000000,510000007154,
46.5625,,Segment,4,13,Image 1,4,1,100000001,510000007163,
28.0625,,Segment,4,7,Image 1,3,1,100000001,510000007172,
30.5625,,Segment,4,8,Image 1,3,1,100000001,510000007176,
51,,Segment,4,2,Image 1,2,1,100000004,510000007178,
46.0625,,Segment,4,4,Image 1,3,1,100000001,510000007184,
38.125,,Segment,4,12,Image 1,4,1,100000001,510000007194,
67.0625,,Segment,4,3,Image 1,1,1,100000001,510000007196,
33.0312,,Segment,4,4,Image 1,2,1,100000000,510000007200,
22.0625,,Segment,4,7,Image 1,4,1,100000002,510000007204,
54.125,,Segment,4,5,Image 1,2,1,100000002,510000007211,
71.625,,Segment,4,2,Image 1,1,1,100000000,510000007238,
93.0078,,Segment,4,1,Image 1,1,1,100000000,510000007245,
59.5625,,Segment,4,6,Image 1,2,1,100000001,510000007248,
17.125,,Segment,4,5,Image 1,2,1,100000002,510000007251,
57.0312,,Segment,4,7,Image 1,3,1,100000002,510000007255,
110.031,,Segment,4,5,Image 1,1,1,100000002,510000007259,
47.0625,,Segment,4,4,Image 1,4,1,100000002,510000007273,
19.0312,,Segment,4,3,Image 1,3,1,100000003,510000007275,
29.0312,,Segment,4,5,Image 1,4,1,100000002,510000007277,
55.5625,,Segment,4,4,Image 1,3,1,100000002,510000007282,
73.0625,,Segment,4,3,Image 1,2,1,100000002,510000007288,
51.625,,Segment,4,9,Image 1,4,1,100000001,510000007300,
123.062,,Segment,4,1,Image 1,2,1,100000001,510000007303,
134.562,,Segment,4,3,Image 1,3,1,100000002,510000007310,
0.0625,,Segment,4,3,Image 1,3,1,100000001,510000007312,
90.125,,Segment,4,4,Image 1,3,1,100000002,510000007315,
43.0625,,Segment,4,1,Image 1,2,1,100000004,510000007337,
75.0156,,Segment,4,0,Image 1,1,1,100000004,510000007347,
13.0312,,Segment,4,2,Image 1,3,1,100000003,510000007352,
89.0625,,Segment,4,11,Image 1,4,1,100000001,510000007358,
75.0625,,Segment,4,3,Image 1,2,1,100000000,510000007366,
79.0312,,Segment,4,2,Image 1,2,1,100000000,510000007371,
31.0625,,Segment,4,4,Image 1,2,1,100000002,510000007373,
31.0312,,Segment,4,10,Image 1,4,1,100000001,510000007377,
72.125,,Segment,4,3,Image 1,2,1,100000000,510000007391,
39.0625,,Segment,4,3,Image 1,3,1,100000004,510000007394,
70.0312,,Segment,4,3,Image 1,3,1,100000000,510000007396,
26.125,,Segment,4,4,Image 1,3,1,100000002,510000007406,
149.031,,Segment,4,3,Image 1,2,1,100000002,510000007413,
87.0625,,Segment,4,7,Image 1,3,1,100000001,510000007417,
103.562,,Segment,4,11,Image 1,4,1,100000001,510000007420,
62.125,,Segment,4,2,Image 1,3,1,100000001,510000007430,
93.125,,Segment,4,1,Image 1,2,1,100000001,510000007444,
93.0312,,Segment,4,2,Image 1,2,1,100000000,510000007451,
79.0625,,Segment,4,1,Image 1,2,1,100000000,510000007460,
78.0625,,Segment,4,10,Image 1,4,1,100000001,510000007464,
61.125,,Segment,4,6,Image 1,3,1,100000001,510000007469,
20.5625,,Segment,4,1,Image 1,1,1,100000004,510000007474,
109.125,,Segment,4,9,Image 1,2,1,100000001,510000007482,
48.0312,,Segment,4,1,Image 1,2,1,100000004,510000007484,
50.0625,,Segment,4,2,Image 1,1,1,100000004,510000007488,
38.125,,Segment,4,3,Image 1,2,1,100000002,510000007494,
0.0625,,Segment,4,2,Image 1,2,1,100000001,510000007496,
40.0312,,Segment,4,2,Image 1,3,1,100000004,510000007501,
119.062,,Segment,4,4,Image 1,2,1,100000002,510000007525,
64.0625,,Segment,4,3,Image 1,2,1,100000002,510000007530,
105.562,,Segment,4,2,Image 1,2,1,100000002,510000007537,
113.031,,Segment,4,0,Image 1,1,1,100000002,510000007548,
57.0625,,Segment,4,2,Image 1,2,1,100000001,510000007555,
39.0625,,Segment,4,2,Image 1,2,1,100000000,510000007561,
62.0625,,Segment,4,0,Image 1,1,1,100000004,510000007582,
39.0312,,Segment,4,1,Image 1,2,1,100000004,510000007587,
62.0312,,Segment,4,2,Image 1,3,1,100000002,510000007591,
14.0312,,Segment,4,2,Image 1,2,1,100000003,510000007595,
122,,Segment,4,0,Image 1,1,1,100000004,510000007606,
48.0625,,Segment,4,1,Image 1,1,1,100000000,510000007609,
112.016,,Segment,4,4,Image 1,2,1,100000002,510000007612,
29.0625,,Segment,4,1,Image 1,2,1,100000001,510000007616,
74.0312,,Segment,4,6,Image 1,3,1,100000001,510000007619,
85.0625,,Segment,4,4,Image 1,2,1,100000002,510000007629,
40.0625,,Segment,4,1,Image 1,1,1,100000003,510000007631,
47.125,,Segment,4,7,Image 1,4,1,100000001,510000007637,
84.0625,,Segment,4,4,Image 1,3,1,100000002,510000007646,
77.0625,,Segment,4,3,Image 1,3,1,100000002,510000007654,
75.5625,,Segment,4,2,Image 1,2,1,100000002,510000007661,
147.016,,Segment,4,1,Image 1,2,1,100000002,510000007663,
124.004,,Segment,4,0,Image 1,1,1,100000002,510000007666,
141.562,,Segment,4,3,Image 1,1,1,100000001,510000007673,
81.0625,,Segment,4,6,Image 1,4,1,100000001,510000007682,
79.0625,,Segment,4,4,Image 1,3,1,100000002,510000007684,
79.0312,,Segment,4,4,Image 1,4,1,100000002,510000007693,
64.0625,,Segment,4,3,Image 1,1,1,100000002,510000007702,
75.0625,,Segment,4,3,Image 1,3,1,100000000,510000007707,
94.625,,Segment,4,3,Image 1,3,1,100000002,510000007714,
29.0312,,Segment,4,1,Image 1,1,1,100000004,510000007731,
77.0625,,Segment,4,0,Image 1,1,1,100000002,510000007770,
50.0625,,Segment,4,3,Image 1,2,1,100000001,510000007781,
52.0625,,Segment,4,0,Image 1,1,1,100000000,510000007792,
113.562,,Segment,4,2,Image 1,2,1,100000001,510000007820,
84.0156,,Segment,4,6,Image 1,1,1,100000001,510000007822,
81.0625,,Segment,4,0,Image 1,1,1,100000004,510000007833,
53.5625,,Segment,4,3,Image 1,2,1,100000002,510000007836,
94.0625,,Segment,4,1,Image 1,2,1,100000002,510000007841,
67.0625,,Segment,4,3,Image 1,1,1,100000000,510000007843,
58.0312,,Segment,4,2,Image 1,2,1,100000002,510000007847,
69.0625,,Segment,4,3,Image 1,2,1,100000002,510000007850,
156.062,,Segment,4,2,Image 1,2,1,100000002,510000007852,
85.0625,,Segment,4,1,Image 1,2,1,100000002,510000007854,
78.5625,,Segment,4,2,Image 1,3,1,100000002,510000007868,
107.125,,Segment,4,0,Image 1,1,1,100000002,510000007906,
84.5625,,Segment,4,1,Image 1,1,1,100000002,510000007911,
99,,Segment,4,0,Image 1,1,1,100000002,510000007936,
80.125,,Segment,4,1,Image 1,2,1,100000001,510000007942,
61.625,,Segment,4,0,Image 1,1,1,100000001,510000007954,
55.5156,,Segment,4,4,Image 1,3,1,100000000,510000007955,
35.5078,,Segment,4,6,Image 1,2,1,100000000,510000007956,
69.0156,,Segment,4,2,Image 1,3,1,100000000,510000007960,
79.5312,,Segment,4,1,Image 1,1,1,100000000,510000007962,
101.062,,Segment,4,2,Image 1,1,1,100000000,510000007964,
155.016,,Segment,4,4,Image 1,2,1,100000001,510000007966,
158.516,,Segment,4,5,Image 1,3,1,100000001,510000007967,
143.516,,Segment,4,9,Image 1,3,1,100000001,510000007968,
124.531,,Segment,4,4,Image 1,1,1,100000001,510000007971,
102.508,,Segment,4,5,Image 1,1,1,100000001,510000007972,
102.508,,Segment,4,7,Image 1,2,1,100000001,510000007973,
67.125,,Segment,4,17,Image 1,10,1,100000001,510000007974,
62.002,,Segment,4,12,Image 1,6,1,100000001,510000007975,
96.0156,,Segment,4,17,Image 1,4,1,100000001,510000007977,
39.5039,,Segment,4,15,Image 1,5,1,100000001,510000007980,
52.0156,,Segment,4,15,Image 1,4,1,100000001,510000007981,
74.0312,,Segment,4,5,Image 1,2,1,100000001,510000007983,
40.5156,,Segment,4,4,Image 1,2,1,100000001,510000007984,
85.0078,,Segment,4,8,Image 1,3,1,100000001,510000007985,
85.0625,,Segment,4,13,Image 1,4,1,100000002,510000007987,
161.004,,Segment,4,3,Image 1,2,1,100000002,510000007988,
147.516,,Segment,4,1,Image 1,1,1,100000002,510000007990,
131.031,,Segment,4,2,Image 1,1,1,100000002,510000007992,
86.0078,,Segment,4,7,Image 1,1,1,100000002,510000007993,
80.125,,Segment,4,12,Image 1,2,1,100000002,510000007994,
28.0078,,Segment,4,6,Image 1,3,1,100000002,510000007996,
38.0156,,Segment,4,8,Image 1,6,1,100000003,510000007999,
36.002,,Segment,4,3,Image 1,1,1,100000003,510000008000,
33.5078,,Segment,4,9,Image 1,1,1,100000003,510000008001,
27.0078,,Segment,4,8,Image 1,3,1,100000003,510000008002,
17.0078,,Segment,4,9,Image 1,3,1,100000003,510000008003,
39.501,,Segment,4,3,Image 1,2,1,100000003,510000008005,
30.0156,,Segment,4,4,Image 1,2,1,100000003,510000008006,
46.5039,,Segment,4,5,Image 1,3,1,100000003,510000008007,
39.5625,,Segment,4,5,Image 1,4,1,100000003,510000008009,
30.0312,,Segment,4,3,Image 1,1,1,100000004,510000008015,
