
Segment Intensity Mean Ch=2 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
40.9714,,Segment,2,6,Image 1,4,1,100000001,510000005487,
31.3117,,Segment,2,6,Image 1,3,1,100000004,510000005504,
35.7466,,Segment,2,5,Image 1,2,1,100000004,510000005507,
38.4488,,Segment,2,6,Image 1,3,1,100000003,510000005512,
33.9524,,Segment,2,2,Image 1,3,1,100000004,510000005517,
36.8957,,Segment,2,3,Image 1,3,1,100000004,510000005520,
47.7833,,Segment,2,11,Image 1,5,1,100000001,510000005532,
80.7149,,Segment,2,7,Image 1,3,1,100000000,510000005538,
75.9888,,Segment,2,6,Image 1,2,1,100000000,510000005559,
22.5957,,Segment,2,4,Image 1,5,1,100000003,510000005561,
46.8531,,Segment,2,1,Image 1,2,1,100000004,510000005592,
70.4199,,Segment,2,8,Image 1,4,1,100000000,510000005595,
37.6707,,Segment,2,8,Image 1,2,1,100000000,510000005600,
65.4863,,Segment,2,11,Image 1,5,1,100000002,510000005609,
25.7572,,Segment,2,3,Image 1,1,1,100000000,510000005617,
28.711,,Segment,2,2,Image 1,1,1,100000000,510000005623,
41.8922,,Segment,2,1,Image 1,1,1,100000000,510000005629,
54.5046,,Segment,2,0,Image 1,1,1,100000000,510000005661,
93.7024,,Segment,2,7,Image 1,2,1,100000000,510000005673,
42.5681,,Segment,2,13,Image 1,5,1,100000001,510000005685,
77.7193,,Segment,2,9,Image 1,2,1,100000002,510000005717,
46.6795,,Segment,2,6,Image 1,2,1,100000004,510000005721,
30.6053,,Segment,2,6,Image 1,2,1,100000004,510000005735,
65.7262,,Segment,2,14,Image 1,4,1,100000001,510000005753,
41.3353,,Segment,2,9,Image 1,1,1,100000000,510000005762,
41.8025,,Segment,2,9,Image 1,3,1,100000001,510000005769,
63.1847,,Segment,2,7,Image 1,3,1,100000001,510000005777,
85.1051,,Segment,2,6,Image 1,2,1,100000001,510000005782,
89.9088,,Segment,2,5,Image 1,2,1,100000001,510000005785,
31.5829,,Segment,2,2,Image 1,2,1,100000000,510000005793,
53.8284,,Segment,2,8,Image 1,2,1,100000000,510000005797,
50.0994,,Segment,2,6,Image 1,4,1,100000002,510000005831,
49.3042,,Segment,2,5,Image 1,4,1,100000002,510000005842,
67.2647,,Segment,2,4,Image 1,3,1,100000002,510000005845,
71.7106,,Segment,2,3,Image 1,3,1,100000002,510000005860,
87.5014,,Segment,2,2,Image 1,2,1,100000002,510000005867,
94.2399,,Segment,2,1,Image 1,2,1,100000002,510000005876,
24.3792,,Segment,2,3,Image 1,2,1,100000000,510000005881,
31.0307,,Segment,2,5,Image 1,1,1,100000004,510000005884,
39.6557,,Segment,2,5,Image 1,3,1,100000000,510000005892,
66.7812,,Segment,2,4,Image 1,2,1,100000000,510000005925,
77.5788,,Segment,2,3,Image 1,2,1,100000000,510000005936,
65.2009,,Segment,2,2,Image 1,2,1,100000000,510000005941,
29.1462,,Segment,2,3,Image 1,3,1,100000003,510000005944,
51.336,,Segment,2,1,Image 1,2,1,100000000,510000006004,
54.9121,,Segment,2,0,Image 1,1,1,100000000,510000006022,
70.5938,,Segment,2,11,Image 1,2,1,100000002,510000006026,
56.4607,,Segment,2,10,Image 1,3,1,100000000,510000006034,
48.4211,,Segment,2,9,Image 1,5,1,100000001,510000006039,
61.3936,,Segment,2,8,Image 1,2,1,100000002,510000006061,
23.2552,,Segment,2,16,Image 1,6,1,100000001,510000006066,
64.9703,,Segment,2,14,Image 1,4,1,100000001,510000006077,
55.4421,,Segment,2,8,Image 1,5,1,100000001,510000006083,
42.9516,,Segment,2,5,Image 1,4,1,100000000,510000006086,
55.4536,,Segment,2,6,Image 1,3,1,100000002,510000006101,
53.7,,Segment,2,9,Image 1,5,1,100000002,510000006108,
82.8316,,Segment,2,8,Image 1,4,1,100000002,510000006110,
75.5491,,Segment,2,7,Image 1,3,1,100000002,510000006120,
44.5714,,Segment,2,3,Image 1,2,1,100000000,510000006145,
47.7656,,Segment,2,4,Image 1,2,1,100000002,510000006174,
64.1538,,Segment,2,3,Image 1,2,1,100000002,510000006176,
72.5931,,Segment,2,5,Image 1,2,1,100000000,510000006186,
31.6429,,Segment,2,4,Image 1,3,1,100000000,510000006192,
49.632,,Segment,2,16,Image 1,5,1,100000001,510000006213,
71.4191,,Segment,2,4,Image 1,3,1,100000000,510000006235,
39.7043,,Segment,2,7,Image 1,4,1,100000001,510000006245,
61.5378,,Segment,2,6,Image 1,3,1,100000001,510000006255,
38.2137,,Segment,2,7,Image 1,5,1,100000001,510000006267,
53.1789,,Segment,2,5,Image 1,3,1,100000000,510000006269,
52.7182,,Segment,2,8,Image 1,3,1,100000000,510000006273,
70.9677,,Segment,2,7,Image 1,2,1,100000000,510000006275,
57.1145,,Segment,2,5,Image 1,3,1,100000000,510000006280,
29.5476,,Segment,2,3,Image 1,4,1,100000002,510000006286,
57.1341,,Segment,2,2,Image 1,3,1,100000002,510000006307,
67.971,,Segment,2,7,Image 1,2,1,100000002,510000006320,
68.7751,,Segment,2,8,Image 1,2,1,100000000,510000006324,
36.0462,,Segment,2,9,Image 1,3,1,100000002,510000006327,
50.6667,,Segment,2,8,Image 1,2,1,100000000,510000006338,
41.236,,Segment,2,5,Image 1,4,1,100000002,510000006346,
52.2201,,Segment,2,4,Image 1,4,1,100000002,510000006354,
60.6955,,Segment,2,3,Image 1,3,1,100000002,510000006364,
43.23,,Segment,2,6,Image 1,2,1,100000001,510000006370,
62.9178,,Segment,2,10,Image 1,5,1,100000002,510000006373,
47.9679,,Segment,2,2,Image 1,2,1,100000004,510000006405,
69.4092,,Segment,2,1,Image 1,1,1,100000004,510000006417,
46.0938,,Segment,2,0,Image 1,1,1,100000004,510000006433,
47,,Segment,2,8,Image 1,4,1,100000001,510000006461,
51.6154,,Segment,2,4,Image 1,2,1,100000004,510000006463,
63.2381,,Segment,2,16,Image 1,3,1,100000001,510000006465,
47.9004,,Segment,2,6,Image 1,4,1,100000002,510000006479,
65.1862,,Segment,2,5,Image 1,3,1,100000002,510000006490,
57.933,,Segment,2,4,Image 1,3,1,100000002,510000006511,
63.6492,,Segment,2,5,Image 1,3,1,100000000,510000006513,
33.1667,,Segment,2,4,Image 1,2,1,100000000,510000006519,
44.7676,,Segment,2,3,Image 1,2,1,100000000,510000006533,
43.6553,,Segment,2,7,Image 1,4,1,100000002,510000006542,
63.5879,,Segment,2,6,Image 1,3,1,100000002,510000006546,
67.8916,,Segment,2,3,Image 1,2,1,100000004,510000006549,
35.972,,Segment,2,7,Image 1,3,1,100000001,510000006551,
45.6098,,Segment,2,9,Image 1,4,1,100000001,510000006553,
48.3474,,Segment,2,3,Image 1,2,1,100000001,510000006571,
61.3388,,Segment,2,2,Image 1,1,1,100000001,510000006610,
86.0723,,Segment,2,1,Image 1,1,1,100000001,510000006630,
96.9078,,Segment,2,0,Image 1,1,1,100000001,510000006639,
68.0856,,Segment,2,9,Image 1,4,1,100000002,510000006643,
45.9474,,Segment,2,2,Image 1,2,1,100000001,510000006652,
55.1635,,Segment,2,3,Image 1,3,1,100000000,510000006656,
46.3086,,Segment,2,6,Image 1,4,1,100000002,510000006671,
68.8538,,Segment,2,8,Image 1,3,1,100000002,510000006674,
38.7416,,Segment,2,7,Image 1,2,1,100000000,510000006677,
37.6327,,Segment,2,4,Image 1,3,1,100000002,510000006683,
56.6115,,Segment,2,3,Image 1,1,1,100000001,510000006695,
42.3269,,Segment,2,7,Image 1,2,1,100000002,510000006698,
43.1497,,Segment,2,7,Image 1,2,1,100000001,510000006701,
23.7881,,Segment,2,5,Image 1,3,1,100000003,510000006707,
42.4807,,Segment,2,1,Image 1,1,1,100000004,510000006724,
36.1967,,Segment,2,4,Image 1,3,1,100000003,510000006738,
71.3729,,Segment,2,15,Image 1,4,1,100000001,510000006740,
31.2892,,Segment,2,4,Image 1,3,1,100000000,510000006743,
30.6985,,Segment,2,4,Image 1,3,1,100000003,510000006747,
26.8936,,Segment,2,4,Image 1,2,1,100000003,510000006751,
38.6589,,Segment,2,8,Image 1,2,1,100000002,510000006754,
23.1694,,Segment,2,1,Image 1,1,1,100000003,510000006762,
40.69,,Segment,2,6,Image 1,4,1,100000004,510000006765,
36.9722,,Segment,2,5,Image 1,5,1,100000002,510000006769,
52.4661,,Segment,2,7,Image 1,3,1,100000001,510000006780,
67.1768,,Segment,2,6,Image 1,2,1,100000001,510000006784,
82.1647,,Segment,2,5,Image 1,2,1,100000001,510000006796,
64.9411,,Segment,2,4,Image 1,3,1,100000000,510000006829,
19.9449,,Segment,2,8,Image 1,2,1,100000001,510000006834,
35.0246,,Segment,2,7,Image 1,2,1,100000001,510000006838,
82.4318,,Segment,2,5,Image 1,3,1,100000002,510000006867,
98.6013,,Segment,2,4,Image 1,2,1,100000002,510000006872,
72.258,,Segment,2,2,Image 1,2,1,100000002,510000006903,
59.1989,,Segment,2,5,Image 1,2,1,100000000,510000006913,
39.9194,,Segment,2,6,Image 1,5,1,100000002,510000006916,
40.1011,,Segment,2,1,Image 1,2,1,100000000,510000006919,
41.7656,,Segment,2,6,Image 1,4,1,100000002,510000006923,
52.0615,,Segment,2,5,Image 1,3,1,100000002,510000006926,
54.5821,,Segment,2,4,Image 1,3,1,100000001,510000006931,
61.8168,,Segment,2,7,Image 1,3,1,100000002,510000006936,
22.7698,,Segment,2,5,Image 1,3,1,100000001,510000006938,
28.2258,,Segment,2,4,Image 1,3,1,100000001,510000006941,
88.1792,,Segment,2,6,Image 1,3,1,100000001,510000006945,
45.0087,,Segment,2,2,Image 1,2,1,100000002,510000006973,
67.522,,Segment,2,5,Image 1,3,1,100000002,510000006986,
94.1618,,Segment,2,2,Image 1,3,1,100000000,510000006991,
55.4413,,Segment,2,4,Image 1,3,1,100000004,510000006997,
59.6327,,Segment,2,5,Image 1,2,1,100000000,510000007009,
66.2238,,Segment,2,4,Image 1,2,1,100000000,510000007013,
73.5341,,Segment,2,9,Image 1,3,1,100000001,510000007019,
54.6332,,Segment,2,8,Image 1,2,1,100000001,510000007024,
40.1327,,Segment,2,7,Image 1,2,1,100000001,510000007047,
50.9815,,Segment,2,6,Image 1,2,1,100000001,510000007050,
74.7928,,Segment,2,5,Image 1,2,1,100000001,510000007059,
49.706,,Segment,2,1,Image 1,2,1,100000000,510000007107,
82.5624,,Segment,2,0,Image 1,1,1,100000000,510000007124,
45.7449,,Segment,2,1,Image 1,2,1,100000000,510000007154,
54.2826,,Segment,2,13,Image 1,4,1,100000001,510000007163,
39.438,,Segment,2,7,Image 1,3,1,100000001,510000007172,
25.4272,,Segment,2,8,Image 1,3,1,100000001,510000007176,
38.0202,,Segment,2,2,Image 1,2,1,100000004,510000007178,
56.0108,,Segment,2,4,Image 1,3,1,100000001,510000007184,
60.898,,Segment,2,12,Image 1,4,1,100000001,510000007194,
59.4014,,Segment,2,3,Image 1,1,1,100000001,510000007196,
47.8178,,Segment,2,4,Image 1,2,1,100000000,510000007200,
44.6111,,Segment,2,7,Image 1,4,1,100000002,510000007204,
52.1779,,Segment,2,5,Image 1,2,1,100000002,510000007211,
61.5015,,Segment,2,2,Image 1,1,1,100000000,510000007238,
66.5392,,Segment,2,1,Image 1,1,1,100000000,510000007245,
71.4309,,Segment,2,6,Image 1,2,1,100000001,510000007248,
53.4918,,Segment,2,5,Image 1,2,1,100000002,510000007251,
54.4925,,Segment,2,7,Image 1,3,1,100000002,510000007255,
74.1747,,Segment,2,5,Image 1,1,1,100000002,510000007259,
53.84,,Segment,2,4,Image 1,4,1,100000002,510000007273,
26.2821,,Segment,2,3,Image 1,3,1,100000003,510000007275,
41.8208,,Segment,2,5,Image 1,4,1,100000002,510000007277,
59.9643,,Segment,2,4,Image 1,3,1,100000002,510000007282,
59.7511,,Segment,2,3,Image 1,2,1,100000002,510000007288,
71.7845,,Segment,2,9,Image 1,4,1,100000001,510000007300,
75.0692,,Segment,2,1,Image 1,2,1,100000001,510000007303,
91.4712,,Segment,2,3,Image 1,3,1,100000002,510000007310,
55.6818,,Segment,2,3,Image 1,3,1,100000001,510000007312,
91.5152,,Segment,2,4,Image 1,3,1,100000002,510000007315,
39.3656,,Segment,2,1,Image 1,2,1,100000004,510000007337,
52.9016,,Segment,2,0,Image 1,1,1,100000004,510000007347,
19.16,,Segment,2,2,Image 1,3,1,100000003,510000007352,
85.6476,,Segment,2,11,Image 1,4,1,100000001,510000007358,
45.9329,,Segment,2,3,Image 1,2,1,100000000,510000007366,
62.2099,,Segment,2,2,Image 1,2,1,100000000,510000007371,
48.3268,,Segment,2,4,Image 1,2,1,100000002,510000007373,
49.9572,,Segment,2,10,Image 1,4,1,100000001,510000007377,
71.4472,,Segment,2,3,Image 1,2,1,100000000,510000007391,
56.2214,,Segment,2,3,Image 1,3,1,100000004,510000007394,
50.6605,,Segment,2,3,Image 1,3,1,100000000,510000007396,
50.7443,,Segment,2,4,Image 1,3,1,100000002,510000007406,
98.8035,,Segment,2,3,Image 1,2,1,100000002,510000007413,
52.3438,,Segment,2,7,Image 1,3,1,100000001,510000007417,
76.8443,,Segment,2,11,Image 1,4,1,100000001,510000007420,
66.7811,,Segment,2,2,Image 1,3,1,100000001,510000007430,
67.2438,,Segment,2,1,Image 1,2,1,100000001,510000007444,
64.5359,,Segment,2,2,Image 1,2,1,100000000,510000007451,
55.3462,,Segment,2,1,Image 1,2,1,100000000,510000007460,
53.4569,,Segment,2,10,Image 1,4,1,100000001,510000007464,
51.7484,,Segment,2,6,Image 1,3,1,100000001,510000007469,
35.6368,,Segment,2,1,Image 1,1,1,100000004,510000007474,
91.9795,,Segment,2,9,Image 1,2,1,100000001,510000007482,
37.0794,,Segment,2,1,Image 1,2,1,100000004,510000007484,
56.463,,Segment,2,2,Image 1,1,1,100000004,510000007488,
66.0378,,Segment,2,3,Image 1,2,1,100000002,510000007494,
46.9406,,Segment,2,2,Image 1,2,1,100000001,510000007496,
42.4783,,Segment,2,2,Image 1,3,1,100000004,510000007501,
73.6735,,Segment,2,4,Image 1,2,1,100000002,510000007525,
51.5753,,Segment,2,3,Image 1,2,1,100000002,510000007530,
80.6218,,Segment,2,2,Image 1,2,1,100000002,510000007537,
88.3616,,Segment,2,0,Image 1,1,1,100000002,510000007548,
47.0822,,Segment,2,2,Image 1,2,1,100000001,510000007555,
43.2598,,Segment,2,2,Image 1,2,1,100000000,510000007561,
52.1895,,Segment,2,0,Image 1,1,1,100000004,510000007582,
43.7124,,Segment,2,1,Image 1,2,1,100000004,510000007587,
48.1024,,Segment,2,2,Image 1,3,1,100000002,510000007591,
28.4128,,Segment,2,2,Image 1,2,1,100000003,510000007595,
68.1132,,Segment,2,0,Image 1,1,1,100000004,510000007606,
42.156,,Segment,2,1,Image 1,1,1,100000000,510000007609,
72.1117,,Segment,2,4,Image 1,2,1,100000002,510000007612,
56.2148,,Segment,2,1,Image 1,2,1,100000001,510000007616,
61.6118,,Segment,2,6,Image 1,3,1,100000001,510000007619,
71.7668,,Segment,2,4,Image 1,2,1,100000002,510000007629,
25.2,,Segment,2,1,Image 1,1,1,100000003,510000007631,
90.1834,,Segment,2,7,Image 1,4,1,100000001,510000007637,
62.2396,,Segment,2,4,Image 1,3,1,100000002,510000007646,
59.8993,,Segment,2,3,Image 1,3,1,100000002,510000007654,
67.5524,,Segment,2,2,Image 1,2,1,100000002,510000007661,
115.857,,Segment,2,1,Image 1,2,1,100000002,510000007663,
121.037,,Segment,2,0,Image 1,1,1,100000002,510000007666,
84.385,,Segment,2,3,Image 1,1,1,100000001,510000007673,
86.8486,,Segment,2,6,Image 1,4,1,100000001,510000007682,
55.3772,,Segment,2,4,Image 1,3,1,100000002,510000007684,
60.5721,,Segment,2,4,Image 1,4,1,100000002,510000007693,
42.25,,Segment,2,3,Image 1,1,1,100000002,510000007702,
62.3316,,Segment,2,3,Image 1,3,1,100000000,510000007707,
75.0588,,Segment,2,3,Image 1,3,1,100000002,510000007714,
37.448,,Segment,2,1,Image 1,1,1,100000004,510000007731,
64.2266,,Segment,2,0,Image 1,1,1,100000002,510000007770,
103.638,,Segment,2,3,Image 1,2,1,100000001,510000007781,
75.9359,,Segment,2,0,Image 1,1,1,100000000,510000007792,
88.1738,,Segment,2,2,Image 1,2,1,100000001,510000007820,
68.5734,,Segment,2,6,Image 1,1,1,100000001,510000007822,
63.3578,,Segment,2,0,Image 1,1,1,100000004,510000007833,
35.5613,,Segment,2,3,Image 1,2,1,100000002,510000007836,
71.6885,,Segment,2,1,Image 1,2,1,100000002,510000007841,
78.6615,,Segment,2,3,Image 1,1,1,100000000,510000007843,
57.9871,,Segment,2,2,Image 1,2,1,100000002,510000007847,
65.6854,,Segment,2,3,Image 1,2,1,100000002,510000007850,
74.0677,,Segment,2,2,Image 1,2,1,100000002,510000007852,
73.8477,,Segment,2,1,Image 1,2,1,100000002,510000007854,
78.636,,Segment,2,2,Image 1,3,1,100000002,510000007868,
85.1472,,Segment,2,0,Image 1,1,1,100000002,510000007906,
78.2346,,Segment,2,1,Image 1,1,1,100000002,510000007911,
95.9175,,Segment,2,0,Image 1,1,1,100000002,510000007936,
82.5697,,Segment,2,1,Image 1,2,1,100000001,510000007942,
89.8396,,Segment,2,0,Image 1,1,1,100000001,510000007954,
49.6222,,Segment,2,4,Image 1,3,1,100000000,510000007955,
35.1594,,Segment,2,6,Image 1,2,1,100000000,510000007956,
47.9535,,Segment,2,2,Image 1,3,1,100000000,510000007960,
84.5764,,Segment,2,1,Image 1,1,1,100000000,510000007962,
88.6942,,Segment,2,2,Image 1,1,1,100000000,510000007964,
135.615,,Segment,2,4,Image 1,2,1,100000001,510000007966,
139.019,,Segment,2,5,Image 1,3,1,100000001,510000007967,
99.1151,,Segment,2,9,Image 1,3,1,100000001,510000007968,
124.288,,Segment,2,4,Image 1,1,1,100000001,510000007971,
111.87,,Segment,2,5,Image 1,1,1,100000001,510000007972,
64.09,,Segment,2,7,Image 1,2,1,100000001,510000007973,
59.0877,,Segment,2,17,Image 1,10,1,100000001,510000007974,
55.3469,,Segment,2,12,Image 1,6,1,100000001,510000007975,
67.2281,,Segment,2,17,Image 1,4,1,100000001,510000007977,
31.7321,,Segment,2,15,Image 1,5,1,100000001,510000007980,
36.1487,,Segment,2,15,Image 1,4,1,100000001,510000007981,
69.4068,,Segment,2,5,Image 1,2,1,100000001,510000007983,
30.1429,,Segment,2,4,Image 1,2,1,100000001,510000007984,
49.8696,,Segment,2,8,Image 1,3,1,100000001,510000007985,
61.6633,,Segment,2,13,Image 1,4,1,100000002,510000007987,
115.08,,Segment,2,3,Image 1,2,1,100000002,510000007988,
103.319,,Segment,2,1,Image 1,1,1,100000002,510000007990,
85.8571,,Segment,2,2,Image 1,1,1,100000002,510000007992,
77.8497,,Segment,2,7,Image 1,1,1,100000002,510000007993,
78.2314,,Segment,2,12,Image 1,2,1,100000002,510000007994,
46.8667,,Segment,2,6,Image 1,3,1,100000002,510000007996,
30.8649,,Segment,2,8,Image 1,6,1,100000003,510000007999,
28.25,,Segment,2,3,Image 1,1,1,100000003,510000008000,
31.186,,Segment,2,9,Image 1,1,1,100000003,510000008001,
27.7212,,Segment,2,8,Image 1,3,1,100000003,510000008002,
21.0733,,Segment,2,9,Image 1,3,1,100000003,510000008003,
34.2188,,Segment,2,3,Image 1,2,1,100000003,510000008005,
30.0952,,Segment,2,4,Image 1,2,1,100000003,510000008006,
42.0147,,Segment,2,5,Image 1,3,1,100000003,510000008007,
32.2619,,Segment,2,5,Image 1,4,1,100000003,510000008009,
56.6947,,Segment,2,3,Image 1,1,1,100000004,510000008015,
