
Segment Intensity Max Ch=4 Img=1
 ==================== 
Segment Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
171,,Segment,4,4,Image 1,2,1,100000000,510000005925,
146,,Segment,4,3,Image 1,2,1,100000000,510000005936,
180,,Segment,4,2,Image 1,2,1,100000000,510000005941,
91,,Segment,4,3,Image 1,3,1,100000003,510000005944,
135,,Segment,4,1,Image 1,2,1,100000000,510000006004,
137,,Segment,4,0,Image 1,1,1,100000000,510000006022,
142,,Segment,4,11,Image 1,2,1,100000002,510000006026,
122,,Segment,4,10,Image 1,3,1,100000000,510000006034,
115,,Segment,4,9,Image 1,5,1,100000001,510000006039,
146,,Segment,4,8,Image 1,2,1,100000002,510000006061,
68,,Segment,4,16,Image 1,6,1,100000001,510000006066,
147,,Segment,4,14,Image 1,4,1,100000001,510000006077,
161,,Segment,4,8,Image 1,5,1,100000001,510000006083,
93,,Segment,4,5,Image 1,4,1,100000000,510000006086,
152,,Segment,4,6,Image 1,3,1,100000002,510000006101,
155,,Segment,4,9,Image 1,5,1,100000002,510000006108,
155,,Segment,4,8,Image 1,4,1,100000002,510000006110,
152,,Segment,4,7,Image 1,3,1,100000002,510000006120,
129,,Segment,4,3,Image 1,2,1,100000000,510000006145,
138,,Segment,4,4,Image 1,2,1,100000002,510000006174,
145,,Segment,4,3,Image 1,2,1,100000002,510000006176,
148,,Segment,4,5,Image 1,2,1,100000000,510000006186,
85,,Segment,4,4,Image 1,3,1,100000000,510000006192,
133,,Segment,4,16,Image 1,5,1,100000001,510000006213,
156,,Segment,4,4,Image 1,3,1,100000000,510000006235,
118,,Segment,4,7,Image 1,4,1,100000001,510000006245,
155,,Segment,4,6,Image 1,3,1,100000001,510000006255,
122,,Segment,4,7,Image 1,5,1,100000001,510000006267,
112,,Segment,4,5,Image 1,3,1,100000000,510000006269,
157,,Segment,4,8,Image 1,3,1,100000000,510000006273,
157,,Segment,4,7,Image 1,2,1,100000000,510000006275,
141,,Segment,4,5,Image 1,3,1,100000000,510000006280,
118,,Segment,4,3,Image 1,4,1,100000002,510000006286,
158,,Segment,4,2,Image 1,3,1,100000002,510000006307,
138,,Segment,4,7,Image 1,2,1,100000002,510000006320,
157,,Segment,4,8,Image 1,2,1,100000000,510000006324,
140,,Segment,4,9,Image 1,3,1,100000002,510000006327,
116,,Segment,4,8,Image 1,2,1,100000000,510000006338,
112,,Segment,4,5,Image 1,4,1,100000002,510000006346,
138,,Segment,4,4,Image 1,4,1,100000002,510000006354,
138,,Segment,4,3,Image 1,3,1,100000002,510000006364,
123,,Segment,4,6,Image 1,2,1,100000001,510000006370,
140,,Segment,4,10,Image 1,5,1,100000002,510000006373,
125,,Segment,4,2,Image 1,2,1,100000004,510000006405,
138,,Segment,4,1,Image 1,1,1,100000004,510000006417,
129,,Segment,4,0,Image 1,1,1,100000004,510000006433,
98,,Segment,4,8,Image 1,4,1,100000001,510000006461,
117,,Segment,4,4,Image 1,2,1,100000004,510000006463,
152,,Segment,4,16,Image 1,3,1,100000001,510000006465,
120,,Segment,4,6,Image 1,4,1,100000002,510000006479,
137,,Segment,4,5,Image 1,3,1,100000002,510000006490,
156,,Segment,4,4,Image 1,3,1,100000002,510000006511,
136,,Segment,4,5,Image 1,3,1,100000000,510000006513,
118,,Segment,4,4,Image 1,2,1,100000000,510000006519,
112,,Segment,4,3,Image 1,2,1,100000000,510000006533,
114,,Segment,4,7,Image 1,4,1,100000002,510000006542,
146,,Segment,4,6,Image 1,3,1,100000002,510000006546,
135,,Segment,4,3,Image 1,2,1,100000004,510000006549,
108,,Segment,4,7,Image 1,3,1,100000001,510000006551,
96,,Segment,4,9,Image 1,4,1,100000001,510000006553,
148,,Segment,4,3,Image 1,2,1,100000001,510000006571,
155,,Segment,4,2,Image 1,1,1,100000001,510000006610,
185,,Segment,4,1,Image 1,1,1,100000001,510000006630,
185,,Segment,4,0,Image 1,1,1,100000001,510000006639,
160,,Segment,4,9,Image 1,4,1,100000002,510000006643,
129,,Segment,4,2,Image 1,2,1,100000001,510000006652,
159,,Segment,4,3,Image 1,3,1,100000000,510000006656,
122,,Segment,4,6,Image 1,4,1,100000002,510000006671,
152,,Segment,4,8,Image 1,3,1,100000002,510000006674,
93,,Segment,4,7,Image 1,2,1,100000000,510000006677,
138,,Segment,4,4,Image 1,3,1,100000002,510000006683,
162,,Segment,4,3,Image 1,1,1,100000001,510000006695,
126,,Segment,4,7,Image 1,2,1,100000002,510000006698,
110,,Segment,4,7,Image 1,2,1,100000001,510000006701,
96,,Segment,4,5,Image 1,3,1,100000003,510000006707,
104,,Segment,4,1,Image 1,1,1,100000004,510000006724,
159,,Segment,4,4,Image 1,3,1,100000003,510000006738,
148,,Segment,4,15,Image 1,4,1,100000001,510000006740,
75,,Segment,4,4,Image 1,3,1,100000000,510000006743,
82,,Segment,4,4,Image 1,3,1,100000003,510000006747,
168,,Segment,4,4,Image 1,2,1,100000003,510000006751,
96,,Segment,4,8,Image 1,2,1,100000002,510000006754,
52,,Segment,4,1,Image 1,1,1,100000003,510000006762,
97,,Segment,4,6,Image 1,4,1,100000004,510000006765,
113,,Segment,4,5,Image 1,5,1,100000002,510000006769,
148,,Segment,4,7,Image 1,3,1,100000001,510000006780,
148,,Segment,4,6,Image 1,2,1,100000001,510000006784,
186,,Segment,4,5,Image 1,2,1,100000001,510000006796,
132,,Segment,4,4,Image 1,3,1,100000000,510000006829,
69,,Segment,4,8,Image 1,2,1,100000001,510000006834,
148,,Segment,4,7,Image 1,2,1,100000001,510000006838,
142,,Segment,4,5,Image 1,3,1,100000002,510000006867,
164,,Segment,4,4,Image 1,2,1,100000002,510000006872,
169,,Segment,4,2,Image 1,2,1,100000002,510000006903,
148,,Segment,4,5,Image 1,2,1,100000000,510000006913,
97,,Segment,4,6,Image 1,5,1,100000002,510000006916,
137,,Segment,4,1,Image 1,2,1,100000000,510000006919,
155,,Segment,4,6,Image 1,4,1,100000002,510000006923,
146,,Segment,4,5,Image 1,3,1,100000002,510000006926,
160,,Segment,4,4,Image 1,3,1,100000001,510000006931,
164,,Segment,4,7,Image 1,3,1,100000002,510000006936,
88,,Segment,4,5,Image 1,3,1,100000001,510000006938,
92,,Segment,4,4,Image 1,3,1,100000001,510000006941,
178,,Segment,4,6,Image 1,3,1,100000001,510000006945,
124,,Segment,4,2,Image 1,2,1,100000002,510000006973,
145,,Segment,4,5,Image 1,3,1,100000002,510000006986,
156,,Segment,4,2,Image 1,3,1,100000000,510000006991,
138,,Segment,4,4,Image 1,3,1,100000004,510000006997,
134,,Segment,4,5,Image 1,2,1,100000000,510000007009,
148,,Segment,4,4,Image 1,2,1,100000000,510000007013,
165,,Segment,4,9,Image 1,3,1,100000001,510000007019,
165,,Segment,4,8,Image 1,2,1,100000001,510000007024,
118,,Segment,4,7,Image 1,2,1,100000001,510000007047,
106,,Segment,4,6,Image 1,2,1,100000001,510000007050,
186,,Segment,4,5,Image 1,2,1,100000001,510000007059,
112,,Segment,4,1,Image 1,2,1,100000000,510000007107,
169,,Segment,4,0,Image 1,1,1,100000000,510000007124,
136,,Segment,4,1,Image 1,2,1,100000000,510000007154,
143,,Segment,4,13,Image 1,4,1,100000001,510000007163,
106,,Segment,4,7,Image 1,3,1,100000001,510000007172,
131,,Segment,4,8,Image 1,3,1,100000001,510000007176,
89,,Segment,4,2,Image 1,2,1,100000004,510000007178,
136,,Segment,4,4,Image 1,3,1,100000001,510000007184,
167,,Segment,4,12,Image 1,4,1,100000001,510000007194,
152,,Segment,4,3,Image 1,1,1,100000001,510000007196,
118,,Segment,4,4,Image 1,2,1,100000000,510000007200,
105,,Segment,4,7,Image 1,4,1,100000002,510000007204,
195,,Segment,4,5,Image 1,2,1,100000002,510000007211,
143,,Segment,4,2,Image 1,1,1,100000000,510000007238,
142,,Segment,4,1,Image 1,1,1,100000000,510000007245,
144,,Segment,4,6,Image 1,2,1,100000001,510000007248,
147,,Segment,4,5,Image 1,2,1,100000002,510000007251,
135,,Segment,4,7,Image 1,3,1,100000002,510000007255,
144,,Segment,4,5,Image 1,1,1,100000002,510000007259,
156,,Segment,4,4,Image 1,4,1,100000002,510000007273,
96,,Segment,4,3,Image 1,3,1,100000003,510000007275,
125,,Segment,4,5,Image 1,4,1,100000002,510000007277,
111,,Segment,4,4,Image 1,3,1,100000002,510000007282,
138,,Segment,4,3,Image 1,2,1,100000002,510000007288,
162,,Segment,4,9,Image 1,4,1,100000001,510000007300,
142,,Segment,4,1,Image 1,2,1,100000001,510000007303,
169,,Segment,4,3,Image 1,3,1,100000002,510000007310,
122,,Segment,4,3,Image 1,3,1,100000001,510000007312,
164,,Segment,4,4,Image 1,3,1,100000002,510000007315,
87,,Segment,4,1,Image 1,2,1,100000004,510000007337,
101,,Segment,4,0,Image 1,1,1,100000004,510000007347,
47,,Segment,4,2,Image 1,3,1,100000003,510000007352,
153,,Segment,4,11,Image 1,4,1,100000001,510000007358,
110,,Segment,4,3,Image 1,2,1,100000000,510000007366,
119,,Segment,4,2,Image 1,2,1,100000000,510000007371,
136,,Segment,4,4,Image 1,2,1,100000002,510000007373,
154,,Segment,4,10,Image 1,4,1,100000001,510000007377,
180,,Segment,4,3,Image 1,2,1,100000000,510000007391,
124,,Segment,4,3,Image 1,3,1,100000004,510000007394,
100,,Segment,4,3,Image 1,3,1,100000000,510000007396,
162,,Segment,4,4,Image 1,3,1,100000002,510000007406,
174,,Segment,4,3,Image 1,2,1,100000002,510000007413,
134,,Segment,4,7,Image 1,3,1,100000001,510000007417,
162,,Segment,4,11,Image 1,4,1,100000001,510000007420,
170,,Segment,4,2,Image 1,3,1,100000001,510000007430,
166,,Segment,4,1,Image 1,2,1,100000001,510000007444,
121,,Segment,4,2,Image 1,2,1,100000000,510000007451,
135,,Segment,4,1,Image 1,2,1,100000000,510000007460,
158,,Segment,4,10,Image 1,4,1,100000001,510000007464,
186,,Segment,4,6,Image 1,3,1,100000001,510000007469,
121,,Segment,4,1,Image 1,1,1,100000004,510000007474,
165,,Segment,4,9,Image 1,2,1,100000001,510000007482,
136,,Segment,4,1,Image 1,2,1,100000004,510000007484,
125,,Segment,4,2,Image 1,1,1,100000004,510000007488,
145,,Segment,4,3,Image 1,2,1,100000002,510000007494,
146,,Segment,4,2,Image 1,2,1,100000001,510000007496,
109,,Segment,4,2,Image 1,3,1,100000004,510000007501,
155,,Segment,4,4,Image 1,2,1,100000002,510000007525,
153,,Segment,4,3,Image 1,2,1,100000002,510000007530,
167,,Segment,4,2,Image 1,2,1,100000002,510000007537,
167,,Segment,4,0,Image 1,1,1,100000002,510000007548,
131,,Segment,4,2,Image 1,2,1,100000001,510000007555,
102,,Segment,4,2,Image 1,2,1,100000000,510000007561,
128,,Segment,4,0,Image 1,1,1,100000004,510000007582,
129,,Segment,4,1,Image 1,2,1,100000004,510000007587,
108,,Segment,4,2,Image 1,3,1,100000002,510000007591,
89,,Segment,4,2,Image 1,2,1,100000003,510000007595,
122,,Segment,4,0,Image 1,1,1,100000004,510000007606,
114,,Segment,4,1,Image 1,1,1,100000000,510000007609,
159,,Segment,4,4,Image 1,2,1,100000002,510000007612,
155,,Segment,4,1,Image 1,2,1,100000001,510000007616,
119,,Segment,4,6,Image 1,3,1,100000001,510000007619,
163,,Segment,4,4,Image 1,2,1,100000002,510000007629,
78,,Segment,4,1,Image 1,1,1,100000003,510000007631,
172,,Segment,4,7,Image 1,4,1,100000001,510000007637,
147,,Segment,4,4,Image 1,3,1,100000002,510000007646,
147,,Segment,4,3,Image 1,3,1,100000002,510000007654,
177,,Segment,4,2,Image 1,2,1,100000002,510000007661,
177,,Segment,4,1,Image 1,2,1,100000002,510000007663,
173,,Segment,4,0,Image 1,1,1,100000002,510000007666,
178,,Segment,4,3,Image 1,1,1,100000001,510000007673,
181,,Segment,4,6,Image 1,4,1,100000001,510000007682,
151,,Segment,4,4,Image 1,3,1,100000002,510000007684,
147,,Segment,4,4,Image 1,4,1,100000002,510000007693,
117,,Segment,4,3,Image 1,1,1,100000002,510000007702,
123,,Segment,4,3,Image 1,3,1,100000000,510000007707,
174,,Segment,4,3,Image 1,3,1,100000002,510000007714,
87,,Segment,4,1,Image 1,1,1,100000004,510000007731,
196,,Segment,4,0,Image 1,1,1,100000002,510000007770,
178,,Segment,4,3,Image 1,2,1,100000001,510000007781,
169,,Segment,4,0,Image 1,1,1,100000000,510000007792,
171,,Segment,4,2,Image 1,2,1,100000001,510000007820,
181,,Segment,4,6,Image 1,1,1,100000001,510000007822,
150,,Segment,4,0,Image 1,1,1,100000004,510000007833,
108,,Segment,4,3,Image 1,2,1,100000002,510000007836,
141,,Segment,4,1,Image 1,2,1,100000002,510000007841,
180,,Segment,4,3,Image 1,1,1,100000000,510000007843,
133,,Segment,4,2,Image 1,2,1,100000002,510000007847,
143,,Segment,4,3,Image 1,2,1,100000002,510000007850,
199,,Segment,4,2,Image 1,2,1,100000002,510000007852,
167,,Segment,4,1,Image 1,2,1,100000002,510000007854,
177,,Segment,4,2,Image 1,3,1,100000002,510000007868,
183,,Segment,4,0,Image 1,1,1,100000002,510000007906,
177,,Segment,4,1,Image 1,1,1,100000002,510000007911,
145,,Segment,4,0,Image 1,1,1,100000002,510000007936,
185,,Segment,4,1,Image 1,2,1,100000001,510000007942,
173,,Segment,4,0,Image 1,1,1,100000001,510000007954,
93,,Segment,4,4,Image 1,3,1,100000000,510000007955,
83,,Segment,4,6,Image 1,2,1,100000000,510000007956,
114,,Segment,4,2,Image 1,3,1,100000000,510000007960,
180,,Segment,4,1,Image 1,1,1,100000000,510000007962,
180,,Segment,4,2,Image 1,1,1,100000000,510000007964,
186,,Segment,4,4,Image 1,2,1,100000001,510000007966,
181,,Segment,4,5,Image 1,3,1,100000001,510000007967,
162,,Segment,4,9,Image 1,3,1,100000001,510000007968,
186,,Segment,4,4,Image 1,1,1,100000001,510000007971,
186,,Segment,4,5,Image 1,1,1,100000001,510000007972,
134,,Segment,4,7,Image 1,2,1,100000001,510000007973,
139,,Segment,4,17,Image 1,10,1,100000001,510000007974,
138,,Segment,4,12,Image 1,6,1,100000001,510000007975,
127,,Segment,4,17,Image 1,4,1,100000001,510000007977,
57,,Segment,4,15,Image 1,5,1,100000001,510000007980,
80,,Segment,4,15,Image 1,4,1,100000001,510000007981,
134,,Segment,4,5,Image 1,2,1,100000001,510000007983,
88,,Segment,4,4,Image 1,2,1,100000001,510000007984,
96,,Segment,4,8,Image 1,3,1,100000001,510000007985,
158,,Segment,4,13,Image 1,4,1,100000002,510000007987,
169,,Segment,4,3,Image 1,2,1,100000002,510000007988,
167,,Segment,4,1,Image 1,1,1,100000002,510000007990,
167,,Segment,4,2,Image 1,1,1,100000002,510000007992,
146,,Segment,4,7,Image 1,1,1,100000002,510000007993,
154,,Segment,4,12,Image 1,2,1,100000002,510000007994,
105,,Segment,4,6,Image 1,3,1,100000002,510000007996,
66,,Segment,4,8,Image 1,6,1,100000003,510000007999,
78,,Segment,4,3,Image 1,1,1,100000003,510000008000,
74,,Segment,4,9,Image 1,1,1,100000003,510000008001,
73,,Segment,4,8,Image 1,3,1,100000003,510000008002,
62,,Segment,4,9,Image 1,3,1,100000003,510000008003,
69,,Segment,4,3,Image 1,2,1,100000003,510000008005,
69,,Segment,4,4,Image 1,2,1,100000003,510000008006,
90,,Segment,4,5,Image 1,3,1,100000003,510000008007,
83,,Segment,4,5,Image 1,4,1,100000003,510000008009,
149,,Segment,4,3,Image 1,1,1,100000004,510000008015,
