
Segment Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
30.3986,,Segment,2,12,Image 1,4,1,100000001,510000003468,
18.803,,Segment,2,13,Image 1,5,1,100000001,510000003469,
26.7008,,Segment,2,14,Image 1,5,1,100000001,510000003470,
19.491,,Segment,2,11,Image 1,3,1,100000001,510000003471,
33.6999,,Segment,2,9,Image 1,1,1,100000001,510000003472,
32.8634,,Segment,2,12,Image 1,1,1,100000001,510000003473,
33.704,,Segment,2,14,Image 1,1,1,100000001,510000003474,
35.1633,,Segment,2,12,Image 1,4,1,100000001,510000003475,
41.3433,,Segment,2,14,Image 1,4,1,100000001,510000003476,
41.3333,,Segment,2,11,Image 1,2,1,100000001,510000003477,
24.3134,,Segment,2,12,Image 1,2,1,100000001,510000003478,
33.5421,,Segment,2,2,Image 1,2,1,100000001,510000003479,
26.6515,,Segment,2,7,Image 1,2,1,100000001,510000003480,
21.9556,,Segment,2,8,Image 1,2,1,100000001,510000003481,
27.4594,,Segment,2,1,Image 1,1,1,100000001,510000003482,
