
Segment Number of Voxel Ch=3 Img=1
 ==================== 
Segment Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
230,,Segment,3,4,Image 1,1,1,100000006,510000006952,
221,,Segment,3,3,Image 1,1,1,100000006,510000006955,
385,,Segment,3,2,Image 1,1,1,100000006,510000006959,
288,,Segment,3,9,Image 1,3,1,100000005,510000006962,
666,,Segment,3,6,Image 1,1,1,100000000,510000006998,
357,,Segment,3,2,Image 1,1,1,100000000,510000007027,
113,,Segment,3,5,Image 1,2,1,100000004,510000007029,
103,,Segment,3,8,Image 1,3,1,100000001,510000007031,
402,,Segment,3,7,Image 1,3,1,100000001,510000007039,
280,,Segment,3,6,Image 1,2,1,100000001,510000007041,
137,,Segment,3,5,Image 1,3,1,100000004,510000007046,
80,,Segment,3,8,Image 1,4,1,100000001,510000007049,
384,,Segment,3,8,Image 1,2,1,100000006,510000007057,
273,,Segment,3,5,Image 1,3,1,100000001,510000007068,
222,,Segment,3,5,Image 1,4,1,100000003,510000007075,
337,,Segment,3,9,Image 1,3,1,100000005,510000007079,
94,,Segment,3,7,Image 1,5,1,100000006,510000007085,
529,,Segment,3,9,Image 1,3,1,100000001,510000007103,
278,,Segment,3,8,Image 1,3,1,100000001,510000007110,
83,,Segment,3,12,Image 1,5,1,100000001,510000007114,
436,,Segment,3,11,Image 1,4,1,100000001,510000007130,
223,,Segment,3,10,Image 1,4,1,100000001,510000007141,
197,,Segment,3,9,Image 1,4,1,100000001,510000007152,
179,,Segment,3,8,Image 1,3,1,100000001,510000007157,
67,,Segment,3,7,Image 1,3,1,100000001,510000007159,
180,,Segment,3,6,Image 1,3,1,100000001,510000007164,
151,,Segment,3,8,Image 1,3,1,100000006,510000007166,
240,,Segment,3,7,Image 1,2,1,100000006,510000007179,
220,,Segment,3,6,Image 1,2,1,100000006,510000007194,
109,,Segment,3,5,Image 1,2,1,100000006,510000007196,
177,,Segment,3,4,Image 1,2,1,100000006,510000007199,
513,,Segment,3,3,Image 1,2,1,100000006,510000007218,
217,,Segment,3,2,Image 1,2,1,100000006,510000007222,
406,,Segment,3,7,Image 1,3,1,100000005,510000007243,
91,,Segment,3,8,Image 1,3,1,100000001,510000007247,
66,,Segment,3,8,Image 1,1,1,100000006,510000007250,
300,,Segment,3,7,Image 1,1,1,100000006,510000007255,
69,,Segment,3,12,Image 1,4,1,100000001,510000007259,
146,,Segment,3,4,Image 1,4,1,100000003,510000007267,
235,,Segment,3,6,Image 1,2,1,100000006,510000007283,
65,,Segment,3,5,Image 1,2,1,100000006,510000007286,
177,,Segment,3,4,Image 1,2,1,100000006,510000007293,
701,,Segment,3,3,Image 1,2,1,100000006,510000007328,
249,,Segment,3,4,Image 1,2,1,100000002,510000007331,
372,,Segment,3,7,Image 1,1,1,100000003,510000007358,
150,,Segment,3,6,Image 1,2,1,100000004,510000007364,
128,,Segment,3,5,Image 1,2,1,100000004,510000007369,
145,,Segment,3,4,Image 1,2,1,100000004,510000007374,
99,,Segment,3,6,Image 1,4,1,100000001,510000007377,
90,,Segment,3,7,Image 1,4,1,100000001,510000007379,
254,,Segment,3,4,Image 1,2,1,100000001,510000007386,
621,,Segment,3,10,Image 1,1,1,100000001,510000007404,
195,,Segment,3,9,Image 1,1,1,100000001,510000007408,
136,,Segment,3,8,Image 1,1,1,100000001,510000007410,
256,,Segment,3,7,Image 1,1,1,100000001,510000007416,
207,,Segment,3,6,Image 1,1,1,100000001,510000007420,
59,,Segment,3,5,Image 1,2,1,100000004,510000007423,
118,,Segment,3,3,Image 1,3,1,100000003,510000007427,
736,,Segment,3,4,Image 1,2,1,100000006,510000007462,
82,,Segment,3,6,Image 1,3,1,100000004,510000007464,
62,,Segment,3,5,Image 1,3,1,100000000,510000007468,
281,,Segment,3,4,Image 1,3,1,100000000,510000007478,
342,,Segment,3,2,Image 1,2,1,100000000,510000007489,
179,,Segment,3,1,Image 1,2,1,100000000,510000007496,
233,,Segment,3,0,Image 1,1,1,100000000,510000007515,
159,,Segment,3,9,Image 1,2,1,100000001,510000007518,
103,,Segment,3,7,Image 1,2,1,100000003,510000007520,
89,,Segment,3,5,Image 1,3,1,100000004,510000007524,
77,,Segment,3,7,Image 1,3,1,100000006,510000007527,
169,,Segment,3,6,Image 1,3,1,100000006,510000007535,
491,,Segment,3,5,Image 1,4,1,100000006,510000007560,
111,,Segment,3,8,Image 1,4,1,100000006,510000007583,
138,,Segment,3,7,Image 1,3,1,100000006,510000007588,
254,,Segment,3,6,Image 1,3,1,100000006,510000007599,
94,,Segment,3,4,Image 1,2,1,100000006,510000007602,
124,,Segment,3,3,Image 1,2,1,100000006,510000007606,
260,,Segment,3,2,Image 1,2,1,100000006,510000007616,
301,,Segment,3,1,Image 1,1,1,100000006,510000007626,
287,,Segment,3,0,Image 1,1,1,100000006,510000007636,
113,,Segment,3,5,Image 1,4,1,100000006,510000007654,
406,,Segment,3,4,Image 1,3,1,100000006,510000007667,
377,,Segment,3,6,Image 1,3,1,100000006,510000007672,
83,,Segment,3,2,Image 1,1,1,100000003,510000007677,
110,,Segment,3,8,Image 1,5,1,100000001,510000007679,
88,,Segment,3,6,Image 1,3,1,100000000,510000007684,
319,,Segment,3,5,Image 1,2,1,100000000,510000007698,
278,,Segment,3,4,Image 1,2,1,100000000,510000007700,
76,,Segment,3,6,Image 1,5,1,100000001,510000007704,
125,,Segment,3,6,Image 1,3,1,100000006,510000007709,
191,,Segment,3,6,Image 1,3,1,100000006,510000007721,
163,,Segment,3,9,Image 1,4,1,100000001,510000007726,
117,,Segment,3,6,Image 1,3,1,100000001,510000007734,
97,,Segment,3,5,Image 1,4,1,100000006,510000007737,
131,,Segment,3,4,Image 1,4,1,100000006,510000007740,
149,,Segment,3,11,Image 1,5,1,100000001,510000007746,
230,,Segment,3,11,Image 1,5,1,100000001,510000007754,
281,,Segment,3,7,Image 1,3,1,100000001,510000007768,
278,,Segment,3,4,Image 1,3,1,100000006,510000007774,
99,,Segment,3,4,Image 1,4,1,100000006,510000007782,
106,,Segment,3,3,Image 1,3,1,100000004,510000007791,
540,,Segment,3,2,Image 1,2,1,100000004,510000007825,
194,,Segment,3,1,Image 1,1,1,100000004,510000007834,
261,,Segment,3,7,Image 1,4,1,100000006,510000007854,
115,,Segment,3,5,Image 1,3,1,100000006,510000007857,
73,,Segment,3,5,Image 1,3,1,100000006,510000007860,
144,,Segment,3,5,Image 1,3,1,100000006,510000007868,
111,,Segment,3,8,Image 1,5,1,100000001,510000007874,
98,,Segment,3,7,Image 1,5,1,100000001,510000007881,
202,,Segment,3,5,Image 1,3,1,100000005,510000007893,
132,,Segment,3,10,Image 1,2,1,100000001,510000007897,
61,,Segment,3,8,Image 1,6,1,100000001,510000007899,
265,,Segment,3,8,Image 1,3,1,100000001,510000007907,
305,,Segment,3,5,Image 1,2,1,100000001,510000007931,
321,,Segment,3,10,Image 1,5,1,100000001,510000007953,
327,,Segment,3,2,Image 1,2,1,100000003,510000007978,
200,,Segment,3,1,Image 1,2,1,100000003,510000007992,
91,,Segment,3,6,Image 1,2,1,100000006,510000007994,
285,,Segment,3,4,Image 1,4,1,100000006,510000008018,
323,,Segment,3,3,Image 1,3,1,100000006,510000008025,
147,,Segment,3,5,Image 1,4,1,100000006,510000008027,
166,,Segment,3,3,Image 1,3,1,100000001,510000008032,
280,,Segment,3,4,Image 1,2,1,100000003,510000008063,
206,,Segment,3,3,Image 1,1,1,100000003,510000008066,
196,,Segment,3,2,Image 1,1,1,100000003,510000008069,
244,,Segment,3,7,Image 1,4,1,100000005,510000008078,
208,,Segment,3,5,Image 1,2,1,100000003,510000008087,
368,,Segment,3,5,Image 1,1,1,100000004,510000008106,
105,,Segment,3,4,Image 1,1,1,100000004,510000008109,
219,,Segment,3,3,Image 1,1,1,100000004,510000008125,
224,,Segment,3,2,Image 1,1,1,100000004,510000008127,
137,,Segment,3,8,Image 1,4,1,100000001,510000008137,
146,,Segment,3,7,Image 1,3,1,100000001,510000008139,
195,,Segment,3,3,Image 1,4,1,100000006,510000008143,
231,,Segment,3,6,Image 1,3,1,100000001,510000008153,
134,,Segment,3,9,Image 1,2,1,100000001,510000008161,
318,,Segment,3,3,Image 1,3,1,100000006,510000008169,
438,,Segment,3,3,Image 1,2,1,100000006,510000008191,
267,,Segment,3,4,Image 1,3,1,100000006,510000008206,
487,,Segment,3,3,Image 1,3,1,100000000,510000008244,
219,,Segment,3,8,Image 1,3,1,100000006,510000008266,
200,,Segment,3,4,Image 1,2,1,100000004,510000008278,
387,,Segment,3,3,Image 1,3,1,100000003,510000008309,
448,,Segment,3,2,Image 1,2,1,100000003,510000008323,
818,,Segment,3,1,Image 1,2,1,100000003,510000008352,
453,,Segment,3,0,Image 1,1,1,100000003,510000008362,
274,,Segment,3,4,Image 1,2,1,100000003,510000008388,
218,,Segment,3,3,Image 1,2,1,100000003,510000008391,
253,,Segment,3,5,Image 1,2,1,100000006,510000008399,
231,,Segment,3,5,Image 1,2,1,100000001,510000008404,
123,,Segment,3,3,Image 1,2,1,100000004,510000008408,
117,,Segment,3,8,Image 1,2,1,100000001,510000008410,
247,,Segment,3,5,Image 1,2,1,100000000,510000008423,
83,,Segment,3,4,Image 1,2,1,100000004,510000008426,
411,,Segment,3,5,Image 1,3,1,100000000,510000008446,
210,,Segment,3,5,Image 1,1,1,100000005,510000008457,
168,,Segment,3,4,Image 1,3,1,100000003,510000008473,
584,,Segment,3,2,Image 1,2,1,100000002,510000008507,
192,,Segment,3,3,Image 1,2,1,100000004,510000008515,
87,,Segment,3,3,Image 1,3,1,100000006,510000008518,
261,,Segment,3,1,Image 1,2,1,100000003,510000008530,
258,,Segment,3,5,Image 1,3,1,100000006,510000008539,
41,,Segment,3,9,Image 1,4,1,100000001,510000008541,
95,,Segment,3,8,Image 1,3,1,100000001,510000008544,
441,,Segment,3,3,Image 1,3,1,100000001,510000008580,
105,,Segment,3,5,Image 1,4,1,100000000,510000008584,
245,,Segment,3,5,Image 1,3,1,100000001,510000008587,
414,,Segment,3,5,Image 1,3,1,100000005,510000008595,
131,,Segment,3,9,Image 1,3,1,100000001,510000008597,
388,,Segment,3,9,Image 1,3,1,100000001,510000008614,
135,,Segment,3,2,Image 1,3,1,100000006,510000008622,
414,,Segment,3,1,Image 1,2,1,100000006,510000008653,
462,,Segment,3,0,Image 1,1,1,100000006,510000008670,
304,,Segment,3,1,Image 1,2,1,100000002,510000008689,
150,,Segment,3,2,Image 1,2,1,100000000,510000008695,
134,,Segment,3,5,Image 1,2,1,100000004,510000008697,
246,,Segment,3,2,Image 1,2,1,100000006,510000008700,
197,,Segment,3,2,Image 1,3,1,100000006,510000008704,
180,,Segment,3,1,Image 1,1,1,100000006,510000008708,
72,,Segment,3,3,Image 1,3,1,100000004,510000008710,
209,,Segment,3,4,Image 1,2,1,100000006,510000008716,
451,,Segment,3,7,Image 1,3,1,100000005,510000008743,
294,,Segment,3,6,Image 1,3,1,100000005,510000008755,
767,,Segment,3,5,Image 1,2,1,100000005,510000008767,
705,,Segment,3,3,Image 1,1,1,100000003,510000008820,
777,,Segment,3,1,Image 1,1,1,100000003,510000008839,
138,,Segment,3,4,Image 1,3,1,100000001,510000008844,
220,,Segment,3,4,Image 1,2,1,100000003,510000008852,
198,,Segment,3,3,Image 1,1,1,100000003,510000008855,
263,,Segment,3,2,Image 1,1,1,100000003,510000008865,
65,,Segment,3,5,Image 1,3,1,100000001,510000008867,
255,,Segment,3,4,Image 1,2,1,100000006,510000008875,
280,,Segment,3,3,Image 1,1,1,100000006,510000008881,
154,,Segment,3,8,Image 1,4,1,100000001,510000008888,
38,,Segment,3,4,Image 1,3,1,100000000,510000008891,
139,,Segment,3,3,Image 1,2,1,100000000,510000008894,
123,,Segment,3,4,Image 1,2,1,100000000,510000008903,
258,,Segment,3,3,Image 1,2,1,100000003,510000008907,
76,,Segment,3,3,Image 1,3,1,100000004,510000008909,
122,,Segment,3,3,Image 1,2,1,100000006,510000008914,
323,,Segment,3,3,Image 1,2,1,100000001,510000008922,
91,,Segment,3,4,Image 1,2,1,100000003,510000008925,
135,,Segment,3,7,Image 1,4,1,100000005,510000008932,
609,,Segment,3,2,Image 1,3,1,100000006,510000008970,
440,,Segment,3,1,Image 1,2,1,100000006,510000008990,
267,,Segment,3,3,Image 1,3,1,100000000,510000008996,
683,,Segment,3,0,Image 1,1,1,100000001,510000009051,
189,,Segment,3,7,Image 1,2,1,100000001,510000009055,
238,,Segment,3,5,Image 1,3,1,100000006,510000009076,
101,,Segment,3,4,Image 1,3,1,100000006,510000009080,
234,,Segment,3,3,Image 1,3,1,100000006,510000009090,
73,,Segment,3,2,Image 1,3,1,100000006,510000009092,
257,,Segment,3,1,Image 1,2,1,100000006,510000009101,
144,,Segment,3,0,Image 1,1,1,100000006,510000009107,
168,,Segment,3,3,Image 1,1,1,100000004,510000009124,
140,,Segment,3,2,Image 1,1,1,100000004,510000009126,
111,,Segment,3,3,Image 1,3,1,100000003,510000009131,
142,,Segment,3,7,Image 1,4,1,100000001,510000009134,
129,,Segment,3,4,Image 1,2,1,100000003,510000009143,
311,,Segment,3,1,Image 1,2,1,100000000,510000009170,
99,,Segment,3,3,Image 1,2,1,100000003,510000009174,
180,,Segment,3,4,Image 1,1,1,100000006,510000009177,
192,,Segment,3,7,Image 1,3,1,100000006,510000009183,
154,,Segment,3,6,Image 1,2,1,100000006,510000009185,
279,,Segment,3,2,Image 1,3,1,100000003,510000009195,
156,,Segment,3,1,Image 1,1,1,100000000,510000009197,
450,,Segment,3,2,Image 1,2,1,100000004,510000009220,
546,,Segment,3,2,Image 1,1,1,100000006,510000009250,
700,,Segment,3,1,Image 1,1,1,100000006,510000009263,
371,,Segment,3,0,Image 1,1,1,100000006,510000009272,
85,,Segment,3,3,Image 1,2,1,100000004,510000009276,
305,,Segment,3,2,Image 1,2,1,100000006,510000009283,
551,,Segment,3,2,Image 1,1,1,100000006,510000009324,
70,,Segment,3,7,Image 1,3,1,100000001,510000009328,
192,,Segment,3,3,Image 1,2,1,100000006,510000009332,
285,,Segment,3,2,Image 1,2,1,100000004,510000009335,
155,,Segment,3,7,Image 1,2,1,100000006,510000009337,
118,,Segment,3,5,Image 1,4,1,100000006,510000009343,
174,,Segment,3,3,Image 1,2,1,100000003,510000009346,
115,,Segment,3,5,Image 1,4,1,100000006,510000009351,
548,,Segment,3,2,Image 1,2,1,100000003,510000009374,
504,,Segment,3,1,Image 1,2,1,100000003,510000009389,
75,,Segment,3,3,Image 1,3,1,100000001,510000009391,
89,,Segment,3,4,Image 1,4,1,100000006,510000009395,
509,,Segment,3,3,Image 1,2,1,100000001,510000009408,
439,,Segment,3,4,Image 1,2,1,100000001,510000009427,
497,,Segment,3,3,Image 1,2,1,100000001,510000009438,
135,,Segment,3,1,Image 1,2,1,100000000,510000009445,
82,,Segment,3,7,Image 1,4,1,100000001,510000009447,
420,,Segment,3,2,Image 1,2,1,100000002,510000009470,
141,,Segment,3,1,Image 1,1,1,100000002,510000009473,
372,,Segment,3,0,Image 1,1,1,100000002,510000009496,
96,,Segment,3,3,Image 1,3,1,100000006,510000009499,
98,,Segment,3,3,Image 1,2,1,100000004,510000009506,
191,,Segment,3,2,Image 1,3,1,100000001,510000009516,
336,,Segment,3,6,Image 1,2,1,100000005,510000009530,
70,,Segment,3,2,Image 1,3,1,100000003,510000009533,
296,,Segment,3,2,Image 1,2,1,100000004,510000009542,
218,,Segment,3,4,Image 1,2,1,100000001,510000009548,
233,,Segment,3,6,Image 1,2,1,100000005,510000009553,
243,,Segment,3,2,Image 1,2,1,100000006,510000009564,
112,,Segment,3,4,Image 1,2,1,100000001,510000009568,
221,,Segment,3,3,Image 1,2,1,100000001,510000009575,
327,,Segment,3,2,Image 1,2,1,100000001,510000009588,
349,,Segment,3,1,Image 1,2,1,100000004,510000009603,
136,,Segment,3,2,Image 1,3,1,100000003,510000009606,
408,,Segment,3,2,Image 1,2,1,100000006,510000009617,
133,,Segment,3,2,Image 1,2,1,100000006,510000009623,
71,,Segment,3,3,Image 1,1,1,100000004,510000009626,
90,,Segment,3,3,Image 1,4,1,100000000,510000009630,
144,,Segment,3,3,Image 1,2,1,100000001,510000009639,
278,,Segment,3,2,Image 1,1,1,100000001,510000009644,
320,,Segment,3,2,Image 1,3,1,100000005,510000009662,
679,,Segment,3,1,Image 1,2,1,100000005,510000009664,
307,,Segment,3,2,Image 1,1,1,100000006,510000009673,
623,,Segment,3,1,Image 1,1,1,100000006,510000009695,
173,,Segment,3,5,Image 1,1,1,100000001,510000009698,
132,,Segment,3,1,Image 1,2,1,100000000,510000009704,
327,,Segment,3,2,Image 1,2,1,100000005,510000009709,
307,,Segment,3,0,Image 1,1,1,100000002,510000009740,
75,,Segment,3,2,Image 1,3,1,100000006,510000009742,
180,,Segment,3,3,Image 1,2,1,100000003,510000009752,
185,,Segment,3,4,Image 1,3,1,100000001,510000009756,
465,,Segment,3,2,Image 1,1,1,100000002,510000009779,
395,,Segment,3,2,Image 1,2,1,100000003,510000009803,
53,,Segment,3,2,Image 1,2,1,100000002,510000009805,
163,,Segment,3,1,Image 1,2,1,100000002,510000009808,
99,,Segment,3,4,Image 1,3,1,100000001,510000009810,
118,,Segment,3,3,Image 1,2,1,100000003,510000009814,
477,,Segment,3,3,Image 1,2,1,100000005,510000009819,
160,,Segment,3,2,Image 1,1,1,100000006,510000009825,
118,,Segment,3,3,Image 1,2,1,100000001,510000009829,
82,,Segment,3,2,Image 1,1,1,100000004,510000009833,
212,,Segment,3,4,Image 1,1,1,100000004,510000009841,
115,,Segment,3,2,Image 1,3,1,100000001,510000009844,
324,,Segment,3,2,Image 1,2,1,100000005,510000009848,
121,,Segment,3,0,Image 1,1,1,100000005,510000009870,
99,,Segment,3,2,Image 1,2,1,100000006,510000009872,
124,,Segment,3,3,Image 1,3,1,100000001,510000009875,
182,,Segment,3,2,Image 1,2,1,100000001,510000009885,
136,,Segment,3,2,Image 1,2,1,100000006,510000009892,
245,,Segment,3,2,Image 1,2,1,100000005,510000009898,
117,,Segment,3,2,Image 1,2,1,100000004,510000009902,
139,,Segment,3,4,Image 1,2,1,100000005,510000009904,
163,,Segment,3,1,Image 1,2,1,100000004,510000009907,
90,,Segment,3,1,Image 1,1,1,100000000,510000009912,
275,,Segment,3,1,Image 1,2,1,100000001,510000009922,
473,,Segment,3,1,Image 1,2,1,100000006,510000009929,
261,,Segment,3,1,Image 1,2,1,100000004,510000009937,
536,,Segment,3,1,Image 1,1,1,100000006,510000009941,
171,,Segment,3,0,Image 1,1,1,100000004,510000009948,
163,,Segment,3,3,Image 1,2,1,100000004,510000009952,
390,,Segment,3,1,Image 1,2,1,100000006,510000009956,
134,,Segment,3,0,Image 1,1,1,100000000,510000009987,
29,,Segment,3,0,Image 1,1,1,100000005,510000009998,
77,,Segment,3,1,Image 1,2,1,100000004,510000010001,
40,,Segment,3,0,Image 1,1,1,100000000,510000010004,
152,,Segment,3,0,Image 1,1,1,100000004,510000010015,
287,,Segment,3,0,Image 1,1,1,100000005,510000010018,
32,,Segment,3,0,Image 1,1,1,100000006,510000010029,
52,,Segment,3,0,Image 1,1,1,100000001,510000010038,
66,,Segment,3,0,Image 1,1,1,100000002,510000010049,
95,,Segment,3,1,Image 1,2,1,100000001,510000010076,
44,,Segment,3,3,Image 1,2,1,100000000,510000010087,
78,,Segment,3,6,Image 1,3,1,100000000,510000010088,
53,,Segment,3,3,Image 1,3,1,100000000,510000010089,
71,,Segment,3,4,Image 1,4,1,100000000,510000010090,
178,,Segment,3,3,Image 1,2,1,100000000,510000010091,
81,,Segment,3,6,Image 1,2,1,100000000,510000010092,
90,,Segment,3,2,Image 1,3,1,100000000,510000010093,
106,,Segment,3,4,Image 1,1,1,100000000,510000010094,
112,,Segment,3,4,Image 1,2,1,100000000,510000010095,
79,,Segment,3,2,Image 1,2,1,100000000,510000010097,
116,,Segment,3,9,Image 1,4,1,100000001,510000010098,
101,,Segment,3,13,Image 1,4,1,100000001,510000010099,
114,,Segment,3,14,Image 1,4,1,100000001,510000010100,
68,,Segment,3,11,Image 1,5,1,100000001,510000010101,
91,,Segment,3,13,Image 1,6,1,100000001,510000010102,
121,,Segment,3,14,Image 1,7,1,100000001,510000010103,
65,,Segment,3,8,Image 1,3,1,100000001,510000010104,
48,,Segment,3,6,Image 1,3,1,100000001,510000010105,
122,,Segment,3,4,Image 1,2,1,100000001,510000010106,
65,,Segment,3,5,Image 1,3,1,100000001,510000010107,
39,,Segment,3,12,Image 1,5,1,100000001,510000010108,
88,,Segment,3,13,Image 1,7,1,100000001,510000010109,
71,,Segment,3,8,Image 1,4,1,100000001,510000010110,
201,,Segment,3,2,Image 1,1,1,100000001,510000010111,
58,,Segment,3,9,Image 1,2,1,100000001,510000010112,
45,,Segment,3,16,Image 1,4,1,100000001,510000010113,
61,,Segment,3,13,Image 1,3,1,100000001,510000010114,
189,,Segment,3,5,Image 1,1,1,100000001,510000010115,
115,,Segment,3,7,Image 1,4,1,100000001,510000010116,
298,,Segment,3,7,Image 1,2,1,100000001,510000010117,
84,,Segment,3,8,Image 1,4,1,100000001,510000010118,
76,,Segment,3,4,Image 1,4,1,100000001,510000010119,
131,,Segment,3,4,Image 1,3,1,100000001,510000010120,
227,,Segment,3,4,Image 1,2,1,100000001,510000010121,
107,,Segment,3,3,Image 1,1,1,100000001,510000010122,
92,,Segment,3,4,Image 1,2,1,100000001,510000010123,
104,,Segment,3,5,Image 1,2,1,100000001,510000010124,
97,,Segment,3,1,Image 1,1,1,100000002,510000010126,
97,,Segment,3,4,Image 1,2,1,100000002,510000010127,
53,,Segment,3,2,Image 1,3,1,100000002,510000010129,
77,,Segment,3,2,Image 1,1,1,100000003,510000010130,
99,,Segment,3,2,Image 1,2,1,100000003,510000010131,
51,,Segment,3,3,Image 1,2,1,100000003,510000010132,
113,,Segment,3,4,Image 1,1,1,100000003,510000010133,
107,,Segment,3,5,Image 1,2,1,100000003,510000010137,
156,,Segment,3,4,Image 1,1,1,100000003,510000010138,
1000,,Segment,3,7,Image 1,1,1,100000004,510000010140,
75,,Segment,3,5,Image 1,3,1,100000004,510000010141,
62,,Segment,3,7,Image 1,3,1,100000004,510000010142,
48,,Segment,3,6,Image 1,4,1,100000004,510000010144,
100,,Segment,3,7,Image 1,4,1,100000004,510000010145,
46,,Segment,3,4,Image 1,3,1,100000004,510000010146,
132,,Segment,3,9,Image 1,4,1,100000004,510000010147,
66,,Segment,3,5,Image 1,4,1,100000004,510000010150,
62,,Segment,3,5,Image 1,3,1,100000004,510000010151,
58,,Segment,3,0,Image 1,1,1,100000004,510000010152,
84,,Segment,3,2,Image 1,1,1,100000004,510000010153,
103,,Segment,3,2,Image 1,2,1,100000004,510000010154,
99,,Segment,3,7,Image 1,2,1,100000005,510000010158,
198,,Segment,3,2,Image 1,2,1,100000005,510000010159,
320,,Segment,3,2,Image 1,1,1,100000005,510000010160,
112,,Segment,3,15,Image 1,6,1,100000005,510000010161,
131,,Segment,3,12,Image 1,3,1,100000005,510000010162,
118,,Segment,3,10,Image 1,4,1,100000005,510000010163,
235,,Segment,3,8,Image 1,2,1,100000005,510000010164,
314,,Segment,3,9,Image 1,2,1,100000005,510000010165,
439,,Segment,3,4,Image 1,1,1,100000005,510000010166,
68,,Segment,3,10,Image 1,7,1,100000006,510000010169,
67,,Segment,3,5,Image 1,5,1,100000006,510000010170,
192,,Segment,3,2,Image 1,1,1,100000006,510000010171,
512,,Segment,3,0,Image 1,1,1,100000006,510000010172,
35,,Segment,3,6,Image 1,4,1,100000006,510000010174,
73,,Segment,3,7,Image 1,5,1,100000006,510000010175,
59,,Segment,3,6,Image 1,5,1,100000006,510000010176,
124,,Segment,3,5,Image 1,3,1,100000006,510000010177,
18,,Segment,3,3,Image 1,3,1,100000006,510000010178,
69,,Segment,3,5,Image 1,5,1,100000006,510000010179,
60,,Segment,3,8,Image 1,2,1,100000006,510000010180,
54,,Segment,3,5,Image 1,2,1,100000006,510000010181,
106,,Segment,3,4,Image 1,3,1,100000006,510000010182,
74,,Segment,3,1,Image 1,2,1,100000006,510000010183,
129,,Segment,3,1,Image 1,1,1,100000006,510000010184,
76,,Segment,3,3,Image 1,4,1,100000006,510000010185,
279,,Segment,3,0,Image 1,1,1,,,
