
Segment Center Intensity Min Ch=4 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,4,4,Image 1,1,1,100000006,510000006952,
0,,Segment,4,3,Image 1,1,1,100000006,510000006955,
0,,Segment,4,2,Image 1,1,1,100000006,510000006959,
1,,Segment,4,9,Image 1,3,1,100000005,510000006962,
0,,Segment,4,6,Image 1,1,1,100000000,510000006998,
0,,Segment,4,2,Image 1,1,1,100000000,510000007027,
2,,Segment,4,5,Image 1,2,1,100000004,510000007029,
0,,Segment,4,8,Image 1,3,1,100000001,510000007031,
0,,Segment,4,7,Image 1,3,1,100000001,510000007039,
2,,Segment,4,6,Image 1,2,1,100000001,510000007041,
0,,Segment,4,5,Image 1,3,1,100000004,510000007046,
0,,Segment,4,8,Image 1,4,1,100000001,510000007049,
0,,Segment,4,8,Image 1,2,1,100000006,510000007057,
0,,Segment,4,5,Image 1,3,1,100000001,510000007068,
0,,Segment,4,5,Image 1,4,1,100000003,510000007075,
1,,Segment,4,9,Image 1,3,1,100000005,510000007079,
0,,Segment,4,7,Image 1,5,1,100000006,510000007085,
0,,Segment,4,9,Image 1,3,1,100000001,510000007103,
0,,Segment,4,8,Image 1,3,1,100000001,510000007110,
0,,Segment,4,12,Image 1,5,1,100000001,510000007114,
0,,Segment,4,11,Image 1,4,1,100000001,510000007130,
0,,Segment,4,10,Image 1,4,1,100000001,510000007141,
1,,Segment,4,9,Image 1,4,1,100000001,510000007152,
3,,Segment,4,8,Image 1,3,1,100000001,510000007157,
1,,Segment,4,7,Image 1,3,1,100000001,510000007159,
2,,Segment,4,6,Image 1,3,1,100000001,510000007164,
0,,Segment,4,8,Image 1,3,1,100000006,510000007166,
0,,Segment,4,7,Image 1,2,1,100000006,510000007179,
0,,Segment,4,6,Image 1,2,1,100000006,510000007194,
0,,Segment,4,5,Image 1,2,1,100000006,510000007196,
0,,Segment,4,4,Image 1,2,1,100000006,510000007199,
0,,Segment,4,3,Image 1,2,1,100000006,510000007218,
1,,Segment,4,2,Image 1,2,1,100000006,510000007222,
0,,Segment,4,7,Image 1,3,1,100000005,510000007243,
0,,Segment,4,8,Image 1,3,1,100000001,510000007247,
0,,Segment,4,8,Image 1,1,1,100000006,510000007250,
0,,Segment,4,7,Image 1,1,1,100000006,510000007255,
0,,Segment,4,12,Image 1,4,1,100000001,510000007259,
0,,Segment,4,4,Image 1,4,1,100000003,510000007267,
0,,Segment,4,6,Image 1,2,1,100000006,510000007283,
0,,Segment,4,5,Image 1,2,1,100000006,510000007286,
0,,Segment,4,4,Image 1,2,1,100000006,510000007293,
0,,Segment,4,3,Image 1,2,1,100000006,510000007328,
0,,Segment,4,4,Image 1,2,1,100000002,510000007331,
0,,Segment,4,7,Image 1,1,1,100000003,510000007358,
0,,Segment,4,6,Image 1,2,1,100000004,510000007364,
0,,Segment,4,5,Image 1,2,1,100000004,510000007369,
0,,Segment,4,4,Image 1,2,1,100000004,510000007374,
3,,Segment,4,6,Image 1,4,1,100000001,510000007377,
4,,Segment,4,7,Image 1,4,1,100000001,510000007379,
1,,Segment,4,4,Image 1,2,1,100000001,510000007386,
0,,Segment,4,10,Image 1,1,1,100000001,510000007404,
1,,Segment,4,9,Image 1,1,1,100000001,510000007408,
1,,Segment,4,8,Image 1,1,1,100000001,510000007410,
1,,Segment,4,7,Image 1,1,1,100000001,510000007416,
0,,Segment,4,6,Image 1,1,1,100000001,510000007420,
0,,Segment,4,5,Image 1,2,1,100000004,510000007423,
0,,Segment,4,3,Image 1,3,1,100000003,510000007427,
0,,Segment,4,4,Image 1,2,1,100000006,510000007462,
0,,Segment,4,6,Image 1,3,1,100000004,510000007464,
0,,Segment,4,5,Image 1,3,1,100000000,510000007468,
0,,Segment,4,4,Image 1,3,1,100000000,510000007478,
0,,Segment,4,2,Image 1,2,1,100000000,510000007489,
1,,Segment,4,1,Image 1,2,1,100000000,510000007496,
0,,Segment,4,0,Image 1,1,1,100000000,510000007515,
1,,Segment,4,9,Image 1,2,1,100000001,510000007518,
0,,Segment,4,7,Image 1,2,1,100000003,510000007520,
0,,Segment,4,5,Image 1,3,1,100000004,510000007524,
0,,Segment,4,7,Image 1,3,1,100000006,510000007527,
0,,Segment,4,6,Image 1,3,1,100000006,510000007535,
0,,Segment,4,5,Image 1,4,1,100000006,510000007560,
0,,Segment,4,8,Image 1,4,1,100000006,510000007583,
2,,Segment,4,7,Image 1,3,1,100000006,510000007588,
3,,Segment,4,6,Image 1,3,1,100000006,510000007599,
0,,Segment,4,4,Image 1,2,1,100000006,510000007602,
1,,Segment,4,3,Image 1,2,1,100000006,510000007606,
0,,Segment,4,2,Image 1,2,1,100000006,510000007616,
0,,Segment,4,1,Image 1,1,1,100000006,510000007626,
1,,Segment,4,0,Image 1,1,1,100000006,510000007636,
0,,Segment,4,5,Image 1,4,1,100000006,510000007654,
0,,Segment,4,4,Image 1,3,1,100000006,510000007667,
0,,Segment,4,6,Image 1,3,1,100000006,510000007672,
1,,Segment,4,2,Image 1,1,1,100000003,510000007677,
0,,Segment,4,8,Image 1,5,1,100000001,510000007679,
0,,Segment,4,6,Image 1,3,1,100000000,510000007684,
0,,Segment,4,5,Image 1,2,1,100000000,510000007698,
0,,Segment,4,4,Image 1,2,1,100000000,510000007700,
6,,Segment,4,6,Image 1,5,1,100000001,510000007704,
1,,Segment,4,6,Image 1,3,1,100000006,510000007709,
0,,Segment,4,6,Image 1,3,1,100000006,510000007721,
0,,Segment,4,9,Image 1,4,1,100000001,510000007726,
0,,Segment,4,6,Image 1,3,1,100000001,510000007734,
0,,Segment,4,5,Image 1,4,1,100000006,510000007737,
0,,Segment,4,4,Image 1,4,1,100000006,510000007740,
1,,Segment,4,11,Image 1,5,1,100000001,510000007746,
0,,Segment,4,11,Image 1,5,1,100000001,510000007754,
0,,Segment,4,7,Image 1,3,1,100000001,510000007768,
0,,Segment,4,4,Image 1,3,1,100000006,510000007774,
0,,Segment,4,4,Image 1,4,1,100000006,510000007782,
0,,Segment,4,3,Image 1,3,1,100000004,510000007791,
0,,Segment,4,2,Image 1,2,1,100000004,510000007825,
0,,Segment,4,1,Image 1,1,1,100000004,510000007834,
0,,Segment,4,7,Image 1,4,1,100000006,510000007854,
0,,Segment,4,5,Image 1,3,1,100000006,510000007857,
0,,Segment,4,5,Image 1,3,1,100000006,510000007860,
0,,Segment,4,5,Image 1,3,1,100000006,510000007868,
1,,Segment,4,8,Image 1,5,1,100000001,510000007874,
1,,Segment,4,7,Image 1,5,1,100000001,510000007881,
2,,Segment,4,5,Image 1,3,1,100000005,510000007893,
0,,Segment,4,10,Image 1,2,1,100000001,510000007897,
1,,Segment,4,8,Image 1,6,1,100000001,510000007899,
0,,Segment,4,8,Image 1,3,1,100000001,510000007907,
1,,Segment,4,5,Image 1,2,1,100000001,510000007931,
0,,Segment,4,10,Image 1,5,1,100000001,510000007953,
0,,Segment,4,2,Image 1,2,1,100000003,510000007978,
1,,Segment,4,1,Image 1,2,1,100000003,510000007992,
0,,Segment,4,6,Image 1,2,1,100000006,510000007994,
0,,Segment,4,4,Image 1,4,1,100000006,510000008018,
0,,Segment,4,3,Image 1,3,1,100000006,510000008025,
0,,Segment,4,5,Image 1,4,1,100000006,510000008027,
3,,Segment,4,3,Image 1,3,1,100000001,510000008032,
0,,Segment,4,4,Image 1,2,1,100000003,510000008063,
0,,Segment,4,3,Image 1,1,1,100000003,510000008066,
0,,Segment,4,2,Image 1,1,1,100000003,510000008069,
0,,Segment,4,7,Image 1,4,1,100000005,510000008078,
0,,Segment,4,5,Image 1,2,1,100000003,510000008087,
0,,Segment,4,5,Image 1,1,1,100000004,510000008106,
0,,Segment,4,4,Image 1,1,1,100000004,510000008109,
0,,Segment,4,3,Image 1,1,1,100000004,510000008125,
0,,Segment,4,2,Image 1,1,1,100000004,510000008127,
0,,Segment,4,8,Image 1,4,1,100000001,510000008137,
2,,Segment,4,7,Image 1,3,1,100000001,510000008139,
1,,Segment,4,3,Image 1,4,1,100000006,510000008143,
0,,Segment,4,6,Image 1,3,1,100000001,510000008153,
0,,Segment,4,9,Image 1,2,1,100000001,510000008161,
0,,Segment,4,3,Image 1,3,1,100000006,510000008169,
0,,Segment,4,3,Image 1,2,1,100000006,510000008191,
0,,Segment,4,4,Image 1,3,1,100000006,510000008206,
1,,Segment,4,3,Image 1,3,1,100000000,510000008244,
0,,Segment,4,8,Image 1,3,1,100000006,510000008266,
0,,Segment,4,4,Image 1,2,1,100000004,510000008278,
0,,Segment,4,3,Image 1,3,1,100000003,510000008309,
0,,Segment,4,2,Image 1,2,1,100000003,510000008323,
0,,Segment,4,1,Image 1,2,1,100000003,510000008352,
0,,Segment,4,0,Image 1,1,1,100000003,510000008362,
0,,Segment,4,4,Image 1,2,1,100000003,510000008388,
1,,Segment,4,3,Image 1,2,1,100000003,510000008391,
1,,Segment,4,5,Image 1,2,1,100000006,510000008399,
0,,Segment,4,5,Image 1,2,1,100000001,510000008404,
0,,Segment,4,3,Image 1,2,1,100000004,510000008408,
1,,Segment,4,8,Image 1,2,1,100000001,510000008410,
0,,Segment,4,5,Image 1,2,1,100000000,510000008423,
1,,Segment,4,4,Image 1,2,1,100000004,510000008426,
0,,Segment,4,5,Image 1,3,1,100000000,510000008446,
0,,Segment,4,5,Image 1,1,1,100000005,510000008457,
0,,Segment,4,4,Image 1,3,1,100000003,510000008473,
0,,Segment,4,2,Image 1,2,1,100000002,510000008507,
0,,Segment,4,3,Image 1,2,1,100000004,510000008515,
0,,Segment,4,3,Image 1,3,1,100000006,510000008518,
0,,Segment,4,1,Image 1,2,1,100000003,510000008530,
0,,Segment,4,5,Image 1,3,1,100000006,510000008539,
0,,Segment,4,9,Image 1,4,1,100000001,510000008541,
0,,Segment,4,8,Image 1,3,1,100000001,510000008544,
0,,Segment,4,3,Image 1,3,1,100000001,510000008580,
0,,Segment,4,5,Image 1,4,1,100000000,510000008584,
1,,Segment,4,5,Image 1,3,1,100000001,510000008587,
0,,Segment,4,5,Image 1,3,1,100000005,510000008595,
0,,Segment,4,9,Image 1,3,1,100000001,510000008597,
2,,Segment,4,9,Image 1,3,1,100000001,510000008614,
0,,Segment,4,2,Image 1,3,1,100000006,510000008622,
0,,Segment,4,1,Image 1,2,1,100000006,510000008653,
0,,Segment,4,0,Image 1,1,1,100000006,510000008670,
0,,Segment,4,1,Image 1,2,1,100000002,510000008689,
0,,Segment,4,2,Image 1,2,1,100000000,510000008695,
0,,Segment,4,5,Image 1,2,1,100000004,510000008697,
0,,Segment,4,2,Image 1,2,1,100000006,510000008700,
0,,Segment,4,2,Image 1,3,1,100000006,510000008704,
0,,Segment,4,1,Image 1,1,1,100000006,510000008708,
0,,Segment,4,3,Image 1,3,1,100000004,510000008710,
0,,Segment,4,4,Image 1,2,1,100000006,510000008716,
0,,Segment,4,7,Image 1,3,1,100000005,510000008743,
0,,Segment,4,6,Image 1,3,1,100000005,510000008755,
0,,Segment,4,5,Image 1,2,1,100000005,510000008767,
0,,Segment,4,3,Image 1,1,1,100000003,510000008820,
0,,Segment,4,1,Image 1,1,1,100000003,510000008839,
0,,Segment,4,4,Image 1,3,1,100000001,510000008844,
0,,Segment,4,4,Image 1,2,1,100000003,510000008852,
2,,Segment,4,3,Image 1,1,1,100000003,510000008855,
0,,Segment,4,2,Image 1,1,1,100000003,510000008865,
7,,Segment,4,5,Image 1,3,1,100000001,510000008867,
0,,Segment,4,4,Image 1,2,1,100000006,510000008875,
0,,Segment,4,3,Image 1,1,1,100000006,510000008881,
1,,Segment,4,8,Image 1,4,1,100000001,510000008888,
0,,Segment,4,4,Image 1,3,1,100000000,510000008891,
0,,Segment,4,3,Image 1,2,1,100000000,510000008894,
0,,Segment,4,4,Image 1,2,1,100000000,510000008903,
1,,Segment,4,3,Image 1,2,1,100000003,510000008907,
0,,Segment,4,3,Image 1,3,1,100000004,510000008909,
0,,Segment,4,3,Image 1,2,1,100000006,510000008914,
1,,Segment,4,3,Image 1,2,1,100000001,510000008922,
0,,Segment,4,4,Image 1,2,1,100000003,510000008925,
0,,Segment,4,7,Image 1,4,1,100000005,510000008932,
0,,Segment,4,2,Image 1,3,1,100000006,510000008970,
0,,Segment,4,1,Image 1,2,1,100000006,510000008990,
0,,Segment,4,3,Image 1,3,1,100000000,510000008996,
0,,Segment,4,0,Image 1,1,1,100000001,510000009051,
3,,Segment,4,7,Image 1,2,1,100000001,510000009055,
0,,Segment,4,5,Image 1,3,1,100000006,510000009076,
0,,Segment,4,4,Image 1,3,1,100000006,510000009080,
0,,Segment,4,3,Image 1,3,1,100000006,510000009090,
0,,Segment,4,2,Image 1,3,1,100000006,510000009092,
0,,Segment,4,1,Image 1,2,1,100000006,510000009101,
0,,Segment,4,0,Image 1,1,1,100000006,510000009107,
0,,Segment,4,3,Image 1,1,1,100000004,510000009124,
0,,Segment,4,2,Image 1,1,1,100000004,510000009126,
0,,Segment,4,3,Image 1,3,1,100000003,510000009131,
3,,Segment,4,7,Image 1,4,1,100000001,510000009134,
3,,Segment,4,4,Image 1,2,1,100000003,510000009143,
0,,Segment,4,1,Image 1,2,1,100000000,510000009170,
1,,Segment,4,3,Image 1,2,1,100000003,510000009174,
0,,Segment,4,4,Image 1,1,1,100000006,510000009177,
0,,Segment,4,7,Image 1,3,1,100000006,510000009183,
4,,Segment,4,6,Image 1,2,1,100000006,510000009185,
0,,Segment,4,2,Image 1,3,1,100000003,510000009195,
1,,Segment,4,1,Image 1,1,1,100000000,510000009197,
0,,Segment,4,2,Image 1,2,1,100000004,510000009220,
0,,Segment,4,2,Image 1,1,1,100000006,510000009250,
0,,Segment,4,1,Image 1,1,1,100000006,510000009263,
1,,Segment,4,0,Image 1,1,1,100000006,510000009272,
0,,Segment,4,3,Image 1,2,1,100000004,510000009276,
1,,Segment,4,2,Image 1,2,1,100000006,510000009283,
0,,Segment,4,2,Image 1,1,1,100000006,510000009324,
1,,Segment,4,7,Image 1,3,1,100000001,510000009328,
1,,Segment,4,3,Image 1,2,1,100000006,510000009332,
0,,Segment,4,2,Image 1,2,1,100000004,510000009335,
0,,Segment,4,7,Image 1,2,1,100000006,510000009337,
2,,Segment,4,5,Image 1,4,1,100000006,510000009343,
0,,Segment,4,3,Image 1,2,1,100000003,510000009346,
0,,Segment,4,5,Image 1,4,1,100000006,510000009351,
0,,Segment,4,2,Image 1,2,1,100000003,510000009374,
0,,Segment,4,1,Image 1,2,1,100000003,510000009389,
1,,Segment,4,3,Image 1,3,1,100000001,510000009391,
0,,Segment,4,4,Image 1,4,1,100000006,510000009395,
0,,Segment,4,3,Image 1,2,1,100000001,510000009408,
0,,Segment,4,4,Image 1,2,1,100000001,510000009427,
0,,Segment,4,3,Image 1,2,1,100000001,510000009438,
0,,Segment,4,1,Image 1,2,1,100000000,510000009445,
3,,Segment,4,7,Image 1,4,1,100000001,510000009447,
0,,Segment,4,2,Image 1,2,1,100000002,510000009470,
4,,Segment,4,1,Image 1,1,1,100000002,510000009473,
0,,Segment,4,0,Image 1,1,1,100000002,510000009496,
1,,Segment,4,3,Image 1,3,1,100000006,510000009499,
0,,Segment,4,3,Image 1,2,1,100000004,510000009506,
0,,Segment,4,2,Image 1,3,1,100000001,510000009516,
1,,Segment,4,6,Image 1,2,1,100000005,510000009530,
1,,Segment,4,2,Image 1,3,1,100000003,510000009533,
0,,Segment,4,2,Image 1,2,1,100000004,510000009542,
0,,Segment,4,4,Image 1,2,1,100000001,510000009548,
0,,Segment,4,6,Image 1,2,1,100000005,510000009553,
0,,Segment,4,2,Image 1,2,1,100000006,510000009564,
0,,Segment,4,4,Image 1,2,1,100000001,510000009568,
0,,Segment,4,3,Image 1,2,1,100000001,510000009575,
2,,Segment,4,2,Image 1,2,1,100000001,510000009588,
0,,Segment,4,1,Image 1,2,1,100000004,510000009603,
0,,Segment,4,2,Image 1,3,1,100000003,510000009606,
0,,Segment,4,2,Image 1,2,1,100000006,510000009617,
0,,Segment,4,2,Image 1,2,1,100000006,510000009623,
0,,Segment,4,3,Image 1,1,1,100000004,510000009626,
1,,Segment,4,3,Image 1,4,1,100000000,510000009630,
0,,Segment,4,3,Image 1,2,1,100000001,510000009639,
2,,Segment,4,2,Image 1,1,1,100000001,510000009644,
0,,Segment,4,2,Image 1,3,1,100000005,510000009662,
0,,Segment,4,1,Image 1,2,1,100000005,510000009664,
0,,Segment,4,2,Image 1,1,1,100000006,510000009673,
0,,Segment,4,1,Image 1,1,1,100000006,510000009695,
5,,Segment,4,5,Image 1,1,1,100000001,510000009698,
1,,Segment,4,1,Image 1,2,1,100000000,510000009704,
1,,Segment,4,2,Image 1,2,1,100000005,510000009709,
0,,Segment,4,0,Image 1,1,1,100000002,510000009740,
1,,Segment,4,2,Image 1,3,1,100000006,510000009742,
0,,Segment,4,3,Image 1,2,1,100000003,510000009752,
0,,Segment,4,4,Image 1,3,1,100000001,510000009756,
0,,Segment,4,2,Image 1,1,1,100000002,510000009779,
0,,Segment,4,2,Image 1,2,1,100000003,510000009803,
0,,Segment,4,2,Image 1,2,1,100000002,510000009805,
1,,Segment,4,1,Image 1,2,1,100000002,510000009808,
0,,Segment,4,4,Image 1,3,1,100000001,510000009810,
0,,Segment,4,3,Image 1,2,1,100000003,510000009814,
0,,Segment,4,3,Image 1,2,1,100000005,510000009819,
0,,Segment,4,2,Image 1,1,1,100000006,510000009825,
0,,Segment,4,3,Image 1,2,1,100000001,510000009829,
0,,Segment,4,2,Image 1,1,1,100000004,510000009833,
1,,Segment,4,4,Image 1,1,1,100000004,510000009841,
0,,Segment,4,2,Image 1,3,1,100000001,510000009844,
3,,Segment,4,2,Image 1,2,1,100000005,510000009848,
0,,Segment,4,0,Image 1,1,1,100000005,510000009870,
0,,Segment,4,2,Image 1,2,1,100000006,510000009872,
3,,Segment,4,3,Image 1,3,1,100000001,510000009875,
0,,Segment,4,2,Image 1,2,1,100000001,510000009885,
0,,Segment,4,2,Image 1,2,1,100000006,510000009892,
0,,Segment,4,2,Image 1,2,1,100000005,510000009898,
0,,Segment,4,2,Image 1,2,1,100000004,510000009902,
0,,Segment,4,4,Image 1,2,1,100000005,510000009904,
0,,Segment,4,1,Image 1,2,1,100000004,510000009907,
1,,Segment,4,1,Image 1,1,1,100000000,510000009912,
0,,Segment,4,1,Image 1,2,1,100000001,510000009922,
0,,Segment,4,1,Image 1,2,1,100000006,510000009929,
0,,Segment,4,1,Image 1,2,1,100000004,510000009937,
0,,Segment,4,1,Image 1,1,1,100000006,510000009941,
0,,Segment,4,0,Image 1,1,1,100000004,510000009948,
1,,Segment,4,3,Image 1,2,1,100000004,510000009952,
0,,Segment,4,1,Image 1,2,1,100000006,510000009956,
0,,Segment,4,0,Image 1,1,1,100000000,510000009987,
0,,Segment,4,0,Image 1,1,1,100000005,510000009998,
0,,Segment,4,1,Image 1,2,1,100000004,510000010001,
1,,Segment,4,0,Image 1,1,1,100000000,510000010004,
1,,Segment,4,0,Image 1,1,1,100000004,510000010015,
0,,Segment,4,0,Image 1,1,1,100000005,510000010018,
0,,Segment,4,0,Image 1,1,1,100000006,510000010029,
0,,Segment,4,0,Image 1,1,1,100000001,510000010038,
2,,Segment,4,0,Image 1,1,1,100000002,510000010049,
0,,Segment,4,1,Image 1,2,1,100000001,510000010076,
2,,Segment,4,3,Image 1,2,1,100000000,510000010087,
0,,Segment,4,6,Image 1,3,1,100000000,510000010088,
2,,Segment,4,3,Image 1,3,1,100000000,510000010089,
2,,Segment,4,4,Image 1,4,1,100000000,510000010090,
1,,Segment,4,3,Image 1,2,1,100000000,510000010091,
4,,Segment,4,6,Image 1,2,1,100000000,510000010092,
5,,Segment,4,2,Image 1,3,1,100000000,510000010093,
0,,Segment,4,4,Image 1,1,1,100000000,510000010094,
0,,Segment,4,4,Image 1,2,1,100000000,510000010095,
0,,Segment,4,2,Image 1,2,1,100000000,510000010097,
0,,Segment,4,9,Image 1,4,1,100000001,510000010098,
0,,Segment,4,13,Image 1,4,1,100000001,510000010099,
0,,Segment,4,14,Image 1,4,1,100000001,510000010100,
1,,Segment,4,11,Image 1,5,1,100000001,510000010101,
2,,Segment,4,13,Image 1,6,1,100000001,510000010102,
2,,Segment,4,14,Image 1,7,1,100000001,510000010103,
4,,Segment,4,8,Image 1,3,1,100000001,510000010104,
3,,Segment,4,6,Image 1,3,1,100000001,510000010105,
12,,Segment,4,4,Image 1,2,1,100000001,510000010106,
0,,Segment,4,5,Image 1,3,1,100000001,510000010107,
0,,Segment,4,12,Image 1,5,1,100000001,510000010108,
0,,Segment,4,13,Image 1,7,1,100000001,510000010109,
0,,Segment,4,8,Image 1,4,1,100000001,510000010110,
1,,Segment,4,2,Image 1,1,1,100000001,510000010111,
0,,Segment,4,9,Image 1,2,1,100000001,510000010112,
1,,Segment,4,16,Image 1,4,1,100000001,510000010113,
1,,Segment,4,13,Image 1,3,1,100000001,510000010114,
3,,Segment,4,5,Image 1,1,1,100000001,510000010115,
3,,Segment,4,7,Image 1,4,1,100000001,510000010116,
0,,Segment,4,7,Image 1,2,1,100000001,510000010117,
1,,Segment,4,8,Image 1,4,1,100000001,510000010118,
8,,Segment,4,4,Image 1,4,1,100000001,510000010119,
2,,Segment,4,4,Image 1,3,1,100000001,510000010120,
2,,Segment,4,4,Image 1,2,1,100000001,510000010121,
2,,Segment,4,3,Image 1,1,1,100000001,510000010122,
0,,Segment,4,4,Image 1,2,1,100000001,510000010123,
1,,Segment,4,5,Image 1,2,1,100000001,510000010124,
1,,Segment,4,1,Image 1,1,1,100000002,510000010126,
1,,Segment,4,4,Image 1,2,1,100000002,510000010127,
0,,Segment,4,2,Image 1,3,1,100000002,510000010129,
1,,Segment,4,2,Image 1,1,1,100000003,510000010130,
1,,Segment,4,2,Image 1,2,1,100000003,510000010131,
0,,Segment,4,3,Image 1,2,1,100000003,510000010132,
1,,Segment,4,4,Image 1,1,1,100000003,510000010133,
5,,Segment,4,5,Image 1,2,1,100000003,510000010137,
2,,Segment,4,4,Image 1,1,1,100000003,510000010138,
3,,Segment,4,7,Image 1,1,1,100000004,510000010140,
0,,Segment,4,5,Image 1,3,1,100000004,510000010141,
5,,Segment,4,7,Image 1,3,1,100000004,510000010142,
2,,Segment,4,6,Image 1,4,1,100000004,510000010144,
0,,Segment,4,7,Image 1,4,1,100000004,510000010145,
2,,Segment,4,4,Image 1,3,1,100000004,510000010146,
0,,Segment,4,9,Image 1,4,1,100000004,510000010147,
0,,Segment,4,5,Image 1,4,1,100000004,510000010150,
0,,Segment,4,5,Image 1,3,1,100000004,510000010151,
3,,Segment,4,0,Image 1,1,1,100000004,510000010152,
1,,Segment,4,2,Image 1,1,1,100000004,510000010153,
2,,Segment,4,2,Image 1,2,1,100000004,510000010154,
2,,Segment,4,7,Image 1,2,1,100000005,510000010158,
6,,Segment,4,2,Image 1,2,1,100000005,510000010159,
2,,Segment,4,2,Image 1,1,1,100000005,510000010160,
1,,Segment,4,15,Image 1,6,1,100000005,510000010161,
1,,Segment,4,12,Image 1,3,1,100000005,510000010162,
0,,Segment,4,10,Image 1,4,1,100000005,510000010163,
1,,Segment,4,8,Image 1,2,1,100000005,510000010164,
1,,Segment,4,9,Image 1,2,1,100000005,510000010165,
1,,Segment,4,4,Image 1,1,1,100000005,510000010166,
2,,Segment,4,10,Image 1,7,1,100000006,510000010169,
1,,Segment,4,5,Image 1,5,1,100000006,510000010170,
2,,Segment,4,2,Image 1,1,1,100000006,510000010171,
0,,Segment,4,0,Image 1,1,1,100000006,510000010172,
1,,Segment,4,6,Image 1,4,1,100000006,510000010174,
1,,Segment,4,7,Image 1,5,1,100000006,510000010175,
0,,Segment,4,6,Image 1,5,1,100000006,510000010176,
0,,Segment,4,5,Image 1,3,1,100000006,510000010177,
0,,Segment,4,3,Image 1,3,1,100000006,510000010178,
0,,Segment,4,5,Image 1,5,1,100000006,510000010179,
0,,Segment,4,8,Image 1,2,1,100000006,510000010180,
2,,Segment,4,5,Image 1,2,1,100000006,510000010181,
1,,Segment,4,4,Image 1,3,1,100000006,510000010182,
3,,Segment,4,1,Image 1,2,1,100000006,510000010183,
1,,Segment,4,1,Image 1,1,1,100000006,510000010184,
0,,Segment,4,3,Image 1,4,1,100000006,510000010185,
0,,Segment,4,0,Image 1,1,1,,,
