
Segment Intensity Mean Ch=2 Img=1
 ==================== 
Segment Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2.30625,,Segment,2,2,Image 1,1,1,100000005,510000010160,
1.60714,,Segment,2,15,Image 1,6,1,100000005,510000010161,
1.72519,,Segment,2,12,Image 1,3,1,100000005,510000010162,
1.47458,,Segment,2,10,Image 1,4,1,100000005,510000010163,
1.86383,,Segment,2,8,Image 1,2,1,100000005,510000010164,
6.03185,,Segment,2,9,Image 1,2,1,100000005,510000010165,
1.59453,,Segment,2,4,Image 1,1,1,100000005,510000010166,
2.25,,Segment,2,10,Image 1,7,1,100000006,510000010169,
2.67164,,Segment,2,5,Image 1,5,1,100000006,510000010170,
3.30729,,Segment,2,2,Image 1,1,1,100000006,510000010171,
1.83008,,Segment,2,0,Image 1,1,1,100000006,510000010172,
1.22857,,Segment,2,6,Image 1,4,1,100000006,510000010174,
0.90411,,Segment,2,7,Image 1,5,1,100000006,510000010175,
1.13559,,Segment,2,6,Image 1,5,1,100000006,510000010176,
0.991935,,Segment,2,5,Image 1,3,1,100000006,510000010177,
1.33333,,Segment,2,3,Image 1,3,1,100000006,510000010178,
1.11594,,Segment,2,5,Image 1,5,1,100000006,510000010179,
1.41667,,Segment,2,8,Image 1,2,1,100000006,510000010180,
3.94444,,Segment,2,5,Image 1,2,1,100000006,510000010181,
2.19811,,Segment,2,4,Image 1,3,1,100000006,510000010182,
1.97297,,Segment,2,1,Image 1,2,1,100000006,510000010183,
3.10853,,Segment,2,1,Image 1,1,1,100000006,510000010184,
1.40789,,Segment,2,3,Image 1,4,1,100000006,510000010185,
1.89247,,Segment,2,0,Image 1,1,1,,,
