
Segment Center Intensity Median Ch=2 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
82.0625,,Segment,2,5,Image 1,2,1,100000004,510000004013,
84.5625,,Segment,2,4,Image 1,1,1,100000004,510000004030,
31.0156,,Segment,2,4,Image 1,4,1,100000004,510000004032,
45.0625,,Segment,2,3,Image 1,3,1,100000003,510000004038,
20.0625,,Segment,2,5,Image 1,4,1,100000003,510000004042,
45.0312,,Segment,2,7,Image 1,4,1,100000003,510000004047,
75.0625,,Segment,2,6,Image 1,1,1,100000004,510000004052,
125.016,,Segment,2,5,Image 1,1,1,100000004,510000004054,
86.125,,Segment,2,3,Image 1,4,1,100000003,510000004076,
71.0312,,Segment,2,6,Image 1,2,1,100000004,510000004078,
38.0312,,Segment,2,5,Image 1,3,1,100000004,510000004080,
16.0625,,Segment,2,3,Image 1,4,1,100000004,510000004082,
51.0312,,Segment,2,5,Image 1,4,1,100000003,510000004085,
26.0625,,Segment,2,4,Image 1,4,1,100000000,510000004091,
78.0625,,Segment,2,4,Image 1,2,1,100000003,510000004096,
24.0625,,Segment,2,5,Image 1,3,1,100000000,510000004099,
78.625,,Segment,2,2,Image 1,2,1,100000004,510000004104,
93.9375,,Segment,2,1,Image 1,1,1,100000004,510000004122,
91.0625,,Segment,2,0,Image 1,1,1,100000004,510000004143,
39.0312,,Segment,2,3,Image 1,2,1,100000004,510000004148,
13.0312,,Segment,2,2,Image 1,3,1,100000001,510000004154,
33.0312,,Segment,2,2,Image 1,2,1,100000004,510000004160,
106.062,,Segment,2,2,Image 1,1,1,100000004,510000004174,
30.0625,,Segment,2,2,Image 1,2,1,100000001,510000004178,
96.625,,Segment,2,3,Image 1,2,1,100000000,510000004191,
127.125,,Segment,2,3,Image 1,3,1,100000001,510000004205,
25.0625,,Segment,2,2,Image 1,2,1,100000004,510000004209,
38.5625,,Segment,2,2,Image 1,2,1,100000002,510000004214,
76.125,,Segment,2,1,Image 1,2,1,100000002,510000004217,
131.562,,Segment,2,0,Image 1,1,1,100000002,510000004255,
77.125,,Segment,2,3,Image 1,2,1,100000002,510000004260,
30.5625,,Segment,2,1,Image 1,2,1,100000002,510000004263,
95.0625,,Segment,2,2,Image 1,3,1,100000002,510000004272,
36.0625,,Segment,2,1,Image 1,2,1,100000004,510000004276,
50.0625,,Segment,2,1,Image 1,2,1,100000003,510000004280,
62.125,,Segment,2,1,Image 1,1,1,100000003,510000004283,
48.125,,Segment,2,1,Image 1,1,1,100000001,510000004291,
49.5,,Segment,2,2,Image 1,2,1,100000002,510000004297,
75.625,,Segment,2,0,Image 1,1,1,100000000,510000004311,
116.625,,Segment,2,2,Image 1,3,1,100000000,510000004330,
48.0625,,Segment,2,0,Image 1,1,1,100000004,510000004346,
89.125,,Segment,2,1,Image 1,1,1,100000002,510000004357,
104.008,,Segment,2,0,Image 1,1,1,100000002,510000004361,
92.0312,,Segment,2,1,Image 1,2,1,100000001,510000004363,
52.125,,Segment,2,0,Image 1,1,1,100000001,510000004365,
51.5312,,Segment,2,1,Image 1,2,1,100000002,510000004368,
29.5312,,Segment,2,0,Image 1,1,1,100000004,510000004391,
73.502,,Segment,2,6,Image 1,5,1,100000000,510000004394,
38.0625,,Segment,2,7,Image 1,6,1,100000000,510000004395,
109.031,,Segment,2,6,Image 1,2,1,100000000,510000004397,
60.5312,,Segment,2,7,Image 1,2,1,100000000,510000004398,
99.0625,,Segment,2,13,Image 1,5,1,100000000,510000004399,
32.5312,,Segment,2,15,Image 1,6,1,100000000,510000004400,
43.5312,,Segment,2,20,Image 1,8,1,100000000,510000004402,
26.5078,,Segment,2,22,Image 1,8,1,100000000,510000004404,
32.5312,,Segment,2,15,Image 1,5,1,100000000,510000004409,
23.0039,,Segment,2,17,Image 1,5,1,100000000,510000004410,
85.0039,,Segment,2,7,Image 1,3,1,100000000,510000004412,
62.5312,,Segment,2,8,Image 1,3,1,100000000,510000004413,
34.5078,,Segment,2,11,Image 1,6,1,100000000,510000004414,
17.0156,,Segment,2,13,Image 1,6,1,100000000,510000004415,
16.0039,,Segment,2,11,Image 1,5,1,100000000,510000004420,
7.00391,,Segment,2,7,Image 1,4,1,100000000,510000004429,
78.125,,Segment,2,2,Image 1,1,1,100000000,510000004433,
77.5078,,Segment,2,2,Image 1,2,1,100000000,510000004435,
99,,Segment,2,5,Image 1,4,1,100000000,510000004437,
85.5156,,Segment,2,7,Image 1,5,1,100000000,510000004438,
31.0078,,Segment,2,2,Image 1,2,1,100000001,510000004440,
48.5312,,Segment,2,12,Image 1,4,1,100000001,510000004441,
25.0156,,Segment,2,12,Image 1,6,1,100000001,510000004443,
30.0078,,Segment,2,12,Image 1,5,1,100000001,510000004444,
17.501,,Segment,2,7,Image 1,4,1,100000001,510000004447,
149.031,,Segment,2,0,Image 1,1,1,100000001,510000004451,
23.0156,,Segment,2,8,Image 1,6,1,100000001,510000004452,
61.0625,,Segment,2,15,Image 1,9,1,100000001,510000004454,
34.0156,,Segment,2,10,Image 1,8,1,100000001,510000004457,
100.508,,Segment,2,4,Image 1,1,1,100000002,510000004464,
74.0156,,Segment,2,4,Image 1,1,1,100000002,510000004473,
41.0312,,Segment,2,6,Image 1,2,1,100000002,510000004474,
88.0312,,Segment,2,6,Image 1,1,1,100000002,510000004476,
17.0078,,Segment,2,9,Image 1,7,1,100000002,510000004478,
20.0156,,Segment,2,13,Image 1,8,1,100000002,510000004479,
32.5078,,Segment,2,15,Image 1,9,1,100000002,510000004480,
21.0078,,Segment,2,15,Image 1,8,1,100000002,510000004482,
31.0312,,Segment,2,10,Image 1,8,1,100000002,510000004485,
41.0156,,Segment,2,11,Image 1,8,1,100000002,510000004486,
12.5039,,Segment,2,6,Image 1,3,1,100000002,510000004490,
108.508,,Segment,2,1,Image 1,1,1,100000002,510000004491,
26.0039,,Segment,2,5,Image 1,2,1,100000002,510000004492,
27.0156,,Segment,2,2,Image 1,2,1,100000002,510000004495,
79.0039,,Segment,2,2,Image 1,1,1,100000002,510000004496,
108.508,,Segment,2,3,Image 1,2,1,100000003,510000004501,
67.0039,,Segment,2,6,Image 1,3,1,100000003,510000004502,
134.562,,Segment,2,6,Image 1,3,1,100000003,510000004503,
