
Segment Area
 ==================== 
Segment Area,Unit,Category,Depth,Level,Time,FilamentID,ID,
1.92735,µm^2,Segment,0,1,1,100000002,510000004361,
10.3049,µm^2,Segment,1,2,1,100000001,510000004363,
13.1806,µm^2,Segment,0,1,1,100000001,510000004365,
4.7344,µm^2,Segment,1,2,1,100000002,510000004368,
2.04123,µm^2,Segment,0,1,1,100000004,510000004391,
0.808111,µm^2,Segment,6,5,1,100000000,510000004394,
2.64041,µm^2,Segment,7,6,1,100000000,510000004395,
2.29186,µm^2,Segment,6,2,1,100000000,510000004397,
2.18082,µm^2,Segment,7,2,1,100000000,510000004398,
1.10556,µm^2,Segment,13,5,1,100000000,510000004399,
0.952492,µm^2,Segment,15,6,1,100000000,510000004400,
1.02854,µm^2,Segment,20,8,1,100000000,510000004402,
3.80261,µm^2,Segment,22,8,1,100000000,510000004404,
1.89891,µm^2,Segment,15,5,1,100000000,510000004409,
2.4437,µm^2,Segment,17,5,1,100000000,510000004410,
3.82258,µm^2,Segment,7,3,1,100000000,510000004412,
3.46599,µm^2,Segment,8,3,1,100000000,510000004413,
1.0932,µm^2,Segment,11,6,1,100000000,510000004414,
0.555635,µm^2,Segment,13,6,1,100000000,510000004415,
3.74548,µm^2,Segment,11,5,1,100000000,510000004420,
2.55327,µm^2,Segment,7,4,1,100000000,510000004429,
3.66841,µm^2,Segment,2,1,1,100000000,510000004433,
1.30588,µm^2,Segment,2,2,1,100000000,510000004435,
2.3314,µm^2,Segment,5,4,1,100000000,510000004437,
1.01672,µm^2,Segment,7,5,1,100000000,510000004438,
0.693935,µm^2,Segment,2,2,1,100000001,510000004440,
1.85252,µm^2,Segment,12,4,1,100000001,510000004441,
0.904083,µm^2,Segment,12,6,1,100000001,510000004443,
2.84273,µm^2,Segment,12,5,1,100000001,510000004444,
3.85195,µm^2,Segment,7,4,1,100000001,510000004447,
3.98516,µm^2,Segment,0,1,1,100000001,510000004451,
0.534948,µm^2,Segment,8,6,1,100000001,510000004452,
2.30316,µm^2,Segment,15,9,1,100000001,510000004454,
2.21407,µm^2,Segment,10,8,1,100000001,510000004457,
1.545,µm^2,Segment,4,1,1,100000002,510000004464,
0.912431,µm^2,Segment,4,1,1,100000002,510000004473,
0.511614,µm^2,Segment,6,2,1,100000002,510000004474,
3.48564,µm^2,Segment,6,1,1,100000002,510000004476,
0.637545,µm^2,Segment,9,7,1,100000002,510000004478,
0.73009,µm^2,Segment,13,8,1,100000002,510000004479,
1.64686,µm^2,Segment,15,9,1,100000002,510000004480,
2.57784,µm^2,Segment,15,8,1,100000002,510000004482,
2.1873,µm^2,Segment,10,8,1,100000002,510000004485,
1.67656,µm^2,Segment,11,8,1,100000002,510000004486,
3.55204,µm^2,Segment,6,3,1,100000002,510000004490,
1.50275,µm^2,Segment,1,1,1,100000002,510000004491,
3.56987,µm^2,Segment,5,2,1,100000002,510000004492,
2.86635,µm^2,Segment,2,2,1,100000002,510000004495,
3.8716,µm^2,Segment,2,1,1,100000002,510000004496,
2.48374,µm^2,Segment,3,2,1,100000003,510000004501,
5.97834,µm^2,Segment,6,3,1,100000003,510000004502,
1.78638,µm^2,Segment,6,3,1,100000003,510000004503,
