
Segment Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
31.0575,,Segment,2,1,Image 1,1,1,100000004,510000003979,
27.8285,,Segment,2,3,Image 1,2,1,100000002,510000004005,
22.734,,Segment,2,5,Image 1,2,1,100000004,510000004013,
29.2854,,Segment,2,4,Image 1,1,1,100000004,510000004030,
20.0621,,Segment,2,4,Image 1,4,1,100000004,510000004032,
42.7569,,Segment,2,3,Image 1,3,1,100000003,510000004038,
23.4117,,Segment,2,5,Image 1,4,1,100000003,510000004042,
31.354,,Segment,2,7,Image 1,4,1,100000003,510000004047,
17.2129,,Segment,2,6,Image 1,1,1,100000004,510000004052,
15.7057,,Segment,2,5,Image 1,1,1,100000004,510000004054,
37.7095,,Segment,2,3,Image 1,4,1,100000003,510000004076,
16.8743,,Segment,2,6,Image 1,2,1,100000004,510000004078,
20.0332,,Segment,2,5,Image 1,3,1,100000004,510000004080,
40.542,,Segment,2,3,Image 1,4,1,100000004,510000004082,
30.5462,,Segment,2,5,Image 1,4,1,100000003,510000004085,
23.6628,,Segment,2,4,Image 1,4,1,100000000,510000004091,
34.5294,,Segment,2,4,Image 1,2,1,100000003,510000004096,
37.5661,,Segment,2,5,Image 1,3,1,100000000,510000004099,
45.088,,Segment,2,2,Image 1,2,1,100000004,510000004104,
36.8491,,Segment,2,1,Image 1,1,1,100000004,510000004122,
35.0949,,Segment,2,0,Image 1,1,1,100000004,510000004143,
24.8057,,Segment,2,3,Image 1,2,1,100000004,510000004148,
37.6447,,Segment,2,2,Image 1,3,1,100000001,510000004154,
19.8646,,Segment,2,2,Image 1,2,1,100000004,510000004160,
36.8723,,Segment,2,2,Image 1,1,1,100000004,510000004174,
32.7658,,Segment,2,2,Image 1,2,1,100000001,510000004178,
38.8534,,Segment,2,3,Image 1,2,1,100000000,510000004191,
44.9403,,Segment,2,3,Image 1,3,1,100000001,510000004205,
32.9942,,Segment,2,2,Image 1,2,1,100000004,510000004209,
29.9662,,Segment,2,2,Image 1,2,1,100000002,510000004214,
34.5982,,Segment,2,1,Image 1,2,1,100000002,510000004217,
41.1748,,Segment,2,0,Image 1,1,1,100000002,510000004255,
40.6016,,Segment,2,3,Image 1,2,1,100000002,510000004260,
38.9234,,Segment,2,1,Image 1,2,1,100000002,510000004263,
35.9183,,Segment,2,2,Image 1,3,1,100000002,510000004272,
32.9048,,Segment,2,1,Image 1,2,1,100000004,510000004276,
39.9955,,Segment,2,1,Image 1,2,1,100000003,510000004280,
47.5743,,Segment,2,1,Image 1,1,1,100000003,510000004283,
53.965,,Segment,2,1,Image 1,1,1,100000001,510000004291,
35.6752,,Segment,2,2,Image 1,2,1,100000002,510000004297,
43.0681,,Segment,2,0,Image 1,1,1,100000000,510000004311,
35.5558,,Segment,2,2,Image 1,3,1,100000000,510000004330,
42.389,,Segment,2,0,Image 1,1,1,100000004,510000004346,
49.64,,Segment,2,1,Image 1,1,1,100000002,510000004357,
40.6797,,Segment,2,0,Image 1,1,1,100000002,510000004361,
36.7353,,Segment,2,1,Image 1,2,1,100000001,510000004363,
43.6581,,Segment,2,0,Image 1,1,1,100000001,510000004365,
39.6267,,Segment,2,1,Image 1,2,1,100000002,510000004368,
17.7267,,Segment,2,0,Image 1,1,1,100000004,510000004391,
19.1072,,Segment,2,6,Image 1,5,1,100000000,510000004394,
21.71,,Segment,2,7,Image 1,6,1,100000000,510000004395,
37.6548,,Segment,2,6,Image 1,2,1,100000000,510000004397,
31.4833,,Segment,2,7,Image 1,2,1,100000000,510000004398,
53.4921,,Segment,2,13,Image 1,5,1,100000000,510000004399,
11.1716,,Segment,2,15,Image 1,6,1,100000000,510000004400,
16.5318,,Segment,2,20,Image 1,8,1,100000000,510000004402,
8.26179,,Segment,2,22,Image 1,8,1,100000000,510000004404,
8.83569,,Segment,2,15,Image 1,5,1,100000000,510000004409,
13.7274,,Segment,2,17,Image 1,5,1,100000000,510000004410,
31.1349,,Segment,2,7,Image 1,3,1,100000000,510000004412,
26.0014,,Segment,2,8,Image 1,3,1,100000000,510000004413,
13.2046,,Segment,2,11,Image 1,6,1,100000000,510000004414,
20.8392,,Segment,2,13,Image 1,6,1,100000000,510000004415,
11.6401,,Segment,2,11,Image 1,5,1,100000000,510000004420,
8.62415,,Segment,2,7,Image 1,4,1,100000000,510000004429,
40.0805,,Segment,2,2,Image 1,1,1,100000000,510000004433,
9.44986,,Segment,2,2,Image 1,2,1,100000000,510000004435,
27.2923,,Segment,2,5,Image 1,4,1,100000000,510000004437,
45.216,,Segment,2,7,Image 1,5,1,100000000,510000004438,
17.4834,,Segment,2,2,Image 1,2,1,100000001,510000004440,
16.2172,,Segment,2,12,Image 1,4,1,100000001,510000004441,
16.4116,,Segment,2,12,Image 1,6,1,100000001,510000004443,
13.0494,,Segment,2,12,Image 1,5,1,100000001,510000004444,
14.752,,Segment,2,7,Image 1,4,1,100000001,510000004447,
38.4316,,Segment,2,0,Image 1,1,1,100000001,510000004451,
10.9,,Segment,2,8,Image 1,6,1,100000001,510000004452,
22.3144,,Segment,2,15,Image 1,9,1,100000001,510000004454,
11.201,,Segment,2,10,Image 1,8,1,100000001,510000004457,
35.313,,Segment,2,4,Image 1,1,1,100000002,510000004464,
21.6332,,Segment,2,4,Image 1,1,1,100000002,510000004473,
24.0916,,Segment,2,6,Image 1,2,1,100000002,510000004474,
27.0853,,Segment,2,6,Image 1,1,1,100000002,510000004476,
6.7568,,Segment,2,9,Image 1,7,1,100000002,510000004478,
10.7615,,Segment,2,13,Image 1,8,1,100000002,510000004479,
15.4773,,Segment,2,15,Image 1,9,1,100000002,510000004480,
13.8425,,Segment,2,15,Image 1,8,1,100000002,510000004482,
12.7263,,Segment,2,10,Image 1,8,1,100000002,510000004485,
12.673,,Segment,2,11,Image 1,8,1,100000002,510000004486,
8.94936,,Segment,2,6,Image 1,3,1,100000002,510000004490,
32.9874,,Segment,2,1,Image 1,1,1,100000002,510000004491,
12.7038,,Segment,2,5,Image 1,2,1,100000002,510000004492,
16.4427,,Segment,2,2,Image 1,2,1,100000002,510000004495,
27.6462,,Segment,2,2,Image 1,1,1,100000002,510000004496,
33.6427,,Segment,2,3,Image 1,2,1,100000003,510000004501,
30.1633,,Segment,2,6,Image 1,3,1,100000003,510000004502,
44.7888,,Segment,2,6,Image 1,3,1,100000003,510000004503,
