
Segment Center Intensity Mean Ch=3 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
49.6667,,Segment,3,5,Image 1,3,1,100000004,510000004080,
43.6667,,Segment,3,3,Image 1,4,1,100000004,510000004082,
63,,Segment,3,5,Image 1,4,1,100000003,510000004085,
32.2857,,Segment,3,4,Image 1,4,1,100000000,510000004091,
82.1667,,Segment,3,4,Image 1,2,1,100000003,510000004096,
37.25,,Segment,3,5,Image 1,3,1,100000000,510000004099,
77,,Segment,3,2,Image 1,2,1,100000004,510000004104,
102.053,,Segment,3,1,Image 1,1,1,100000004,510000004122,
82.1111,,Segment,3,0,Image 1,1,1,100000004,510000004143,
42,,Segment,3,3,Image 1,2,1,100000004,510000004148,
15.6,,Segment,3,2,Image 1,3,1,100000001,510000004154,
34.4286,,Segment,3,2,Image 1,2,1,100000004,510000004160,
102,,Segment,3,2,Image 1,1,1,100000004,510000004174,
39.2,,Segment,3,2,Image 1,2,1,100000001,510000004178,
97.4286,,Segment,3,3,Image 1,2,1,100000000,510000004191,
116.333,,Segment,3,3,Image 1,3,1,100000001,510000004205,
36.8,,Segment,3,2,Image 1,2,1,100000004,510000004209,
43.8333,,Segment,3,2,Image 1,2,1,100000002,510000004214,
82.25,,Segment,3,1,Image 1,2,1,100000002,510000004217,
113.778,,Segment,3,0,Image 1,1,1,100000002,510000004255,
80.1667,,Segment,3,3,Image 1,2,1,100000002,510000004260,
36,,Segment,3,1,Image 1,2,1,100000002,510000004263,
101,,Segment,3,2,Image 1,3,1,100000002,510000004272,
26,,Segment,3,1,Image 1,2,1,100000004,510000004276,
28.8,,Segment,3,1,Image 1,2,1,100000003,510000004280,
87,,Segment,3,1,Image 1,1,1,100000003,510000004283,
55.3333,,Segment,3,1,Image 1,1,1,100000001,510000004291,
56.3333,,Segment,3,2,Image 1,2,1,100000002,510000004297,
70.5,,Segment,3,0,Image 1,1,1,100000000,510000004311,
93.75,,Segment,3,2,Image 1,3,1,100000000,510000004330,
56.2857,,Segment,3,0,Image 1,1,1,100000004,510000004346,
94.4167,,Segment,3,1,Image 1,1,1,100000002,510000004357,
104,,Segment,3,0,Image 1,1,1,100000002,510000004361,
98.6667,,Segment,3,1,Image 1,2,1,100000001,510000004363,
86.3333,,Segment,3,0,Image 1,1,1,100000001,510000004365,
61.5,,Segment,3,1,Image 1,2,1,100000002,510000004368,
15,,Segment,3,0,Image 1,1,1,100000004,510000004391,
36,,Segment,3,6,Image 1,5,1,100000000,510000004394,
36,,Segment,3,7,Image 1,6,1,100000000,510000004395,
109,,Segment,3,6,Image 1,2,1,100000000,510000004397,
60.5,,Segment,3,7,Image 1,2,1,100000000,510000004398,
99,,Segment,3,13,Image 1,5,1,100000000,510000004399,
32.5,,Segment,3,15,Image 1,6,1,100000000,510000004400,
43.5,,Segment,3,20,Image 1,8,1,100000000,510000004402,
26.5,,Segment,3,22,Image 1,8,1,100000000,510000004404,
32.5,,Segment,3,15,Image 1,5,1,100000000,510000004409,
13,,Segment,3,17,Image 1,5,1,100000000,510000004410,
85,,Segment,3,7,Image 1,3,1,100000000,510000004412,
62.5,,Segment,3,8,Image 1,3,1,100000000,510000004413,
34.5,,Segment,3,11,Image 1,6,1,100000000,510000004414,
17,,Segment,3,13,Image 1,6,1,100000000,510000004415,
16,,Segment,3,11,Image 1,5,1,100000000,510000004420,
7,,Segment,3,7,Image 1,4,1,100000000,510000004429,
78,,Segment,3,2,Image 1,1,1,100000000,510000004433,
77.5,,Segment,3,2,Image 1,2,1,100000000,510000004435,
99,,Segment,3,5,Image 1,4,1,100000000,510000004437,
85.5,,Segment,3,7,Image 1,5,1,100000000,510000004438,
31,,Segment,3,2,Image 1,2,1,100000001,510000004440,
48.5,,Segment,3,12,Image 1,4,1,100000001,510000004441,
25,,Segment,3,12,Image 1,6,1,100000001,510000004443,
18,,Segment,3,12,Image 1,5,1,100000001,510000004444,
8.5,,Segment,3,7,Image 1,4,1,100000001,510000004447,
149,,Segment,3,0,Image 1,1,1,100000001,510000004451,
23,,Segment,3,8,Image 1,6,1,100000001,510000004452,
61,,Segment,3,15,Image 1,9,1,100000001,510000004454,
34,,Segment,3,10,Image 1,8,1,100000001,510000004457,
100.5,,Segment,3,4,Image 1,1,1,100000002,510000004464,
74,,Segment,3,4,Image 1,1,1,100000002,510000004473,
41,,Segment,3,6,Image 1,2,1,100000002,510000004474,
88,,Segment,3,6,Image 1,1,1,100000002,510000004476,
17,,Segment,3,9,Image 1,7,1,100000002,510000004478,
20,,Segment,3,13,Image 1,8,1,100000002,510000004479,
32.5,,Segment,3,15,Image 1,9,1,100000002,510000004480,
21,,Segment,3,15,Image 1,8,1,100000002,510000004482,
31,,Segment,3,10,Image 1,8,1,100000002,510000004485,
41,,Segment,3,11,Image 1,8,1,100000002,510000004486,
12.5,,Segment,3,6,Image 1,3,1,100000002,510000004490,
108.5,,Segment,3,1,Image 1,1,1,100000002,510000004491,
26,,Segment,3,5,Image 1,2,1,100000002,510000004492,
27,,Segment,3,2,Image 1,2,1,100000002,510000004495,
79,,Segment,3,2,Image 1,1,1,100000002,510000004496,
108.5,,Segment,3,3,Image 1,2,1,100000003,510000004501,
67,,Segment,3,6,Image 1,3,1,100000003,510000004502,
134.5,,Segment,3,6,Image 1,3,1,100000003,510000004503,
